,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-12,66.0,66.160004,65.544998,65.599998,65.599998,1252000
1,2017-12-13,65.730003,66.035004,65.139999,65.404999,65.404999,1732000
2,2017-12-14,65.370003,65.5,64.919998,64.949997,64.949997,1519400
3,2017-12-15,65.480003,66.139999,64.705002,65.980003,65.980003,3525600
4,2017-12-18,66.160004,66.68,66.055,66.169998,66.169998,1495000
5,2017-12-19,66.264999,66.449997,65.709999,66.080002,66.080002,1207400
6,2017-12-20,66.385002,66.385002,65.779999,65.794998,65.794998,1263200
7,2017-12-21,65.934998,66.135002,65.239998,65.315002,65.315002,1123000
8,2017-12-22,65.184998,65.489998,65.095001,65.160004,65.160004,819400
9,2017-12-26,65.199997,65.775002,65.019997,65.699997,65.699997,876000
10,2017-12-27,65.614998,65.824997,65.514999,65.745003,65.745003,1353600
11,2017-12-28,65.949997,66.050003,65.580002,65.995003,65.995003,1158000
12,2017-12-29,65.934998,66.239998,65.535004,65.565002,65.565002,1182800
13,2018-01-02,65.980003,65.985001,64.910004,65.175003,65.175003,1546400
14,2018-01-03,65.285004,65.995003,65.245003,65.705002,65.705002,1273400
15,2018-01-04,65.894997,66.699997,65.894997,66.629997,66.629997,1496000
16,2018-01-05,66.82,67.495003,66.434998,67.290001,67.290001,1625200
17,2018-01-08,67.205002,67.639999,66.985001,67.425003,67.425003,1457400
18,2018-01-09,67.425003,68.370003,67.214996,68.144997,68.144997,1663400
19,2018-01-10,68.025002,68.690002,67.625,68.504997,68.504997,2211800
20,2018-01-11,68.440002,68.955002,68.190002,68.915001,68.915001,1579600
21,2018-01-12,68.900002,69.035004,68.535004,68.610001,68.610001,1528200
22,2018-01-16,68.860001,69.279999,68.669998,68.754997,68.754997,1848400
23,2018-01-17,69.360001,69.625,69.050003,69.125,69.125,3045800
24,2018-01-18,69.154999,69.285004,68.769997,68.970001,68.970001,1528800
25,2018-01-19,68.794998,69.345001,68.550003,69.055,69.055,1638200
26,2018-01-22,69.114998,70.099998,69.050003,70.095001,70.095001,1503000
27,2018-01-23,69.584999,70.540001,69.474998,70.195,70.195,1574200
28,2018-01-24,70.495003,70.639999,69.955002,70.07,70.07,1750200
29,2018-01-25,70.290001,70.574997,69.815002,70.400002,70.400002,1331000
30,2018-01-26,70.764999,71.404999,70.239998,71.290001,71.290001,1485600
31,2018-01-29,71.150002,71.995003,71.004997,71.514999,71.514999,2438800
32,2018-01-30,71.584999,72.099998,71.245003,71.269997,71.269997,2970400
33,2018-01-31,71.220001,71.220001,70.065002,70.419998,70.419998,2968600
34,2018-02-01,70.339996,70.934998,69.724998,70.050003,70.050003,2108400
35,2018-02-02,69.709999,69.989998,68.709999,68.775002,68.775002,2321200
36,2018-02-05,68.849998,69.290001,65.004997,65.055,65.055,4263200
37,2018-02-06,64.144997,65.595001,62.759998,65.375,65.375,5878400
38,2018-02-07,64.889999,65.495003,64.285004,64.584999,64.584999,4752200
