,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-12,214.699997,215.0,211.830002,212.639999,212.639999,751400
1,2017-12-13,213.610001,215.229996,213.0,214.550003,214.550003,502800
2,2017-12-14,215.059998,215.800003,210.529999,210.850006,210.850006,577500
3,2017-12-15,213.639999,216.720001,210.179993,216.550003,216.550003,1797900
4,2017-12-18,219.080002,219.5,216.839996,217.289993,217.289993,878300
5,2017-12-19,217.100006,217.869995,210.369995,214.740005,214.740005,633400
6,2017-12-20,216.300003,217.160004,214.0,216.440002,216.440002,627900
7,2017-12-21,217.119995,217.479996,214.130005,214.570007,214.570007,560400
8,2017-12-22,213.740005,217.0,213.740005,215.720001,215.720001,453400
9,2017-12-26,215.360001,216.130005,213.160004,214.210007,214.210007,388600
10,2017-12-27,215.490005,216.830002,213.869995,215.460007,215.460007,471800
11,2017-12-28,216.399994,218.259995,215.649994,217.520004,217.520004,714700
12,2017-12-29,217.380005,220.490005,217.380005,218.490005,218.490005,887900
13,2018-01-02,224.779999,224.850006,222.130005,224.029999,224.029999,804700
14,2018-01-03,224.5,231.229996,224.270004,230.320007,230.320007,907200
15,2018-01-04,231.830002,233.539993,231.229996,232.990005,232.990005,862500
16,2018-01-05,231.990005,232.899994,225.800003,228.169998,228.169998,1471800
17,2018-01-08,227.550003,228.899994,225.669998,227.059998,227.059998,1002000
18,2018-01-09,236.770004,245.740005,235.479996,242.800003,242.800003,2713500
19,2018-01-10,242.800003,244.0,238.240005,242.589996,242.589996,982600
20,2018-01-11,243.850006,244.199997,239.320007,240.039993,240.039993,810100
21,2018-01-12,240.949997,245.960007,240.630005,244.720001,244.720001,975800
22,2018-01-16,247.330002,248.970001,241.070007,241.419998,241.419998,1139900
23,2018-01-17,244.479996,244.479996,240.869995,242.050003,242.050003,738300
24,2018-01-18,242.240005,243.899994,240.130005,241.309998,241.309998,770500
25,2018-01-19,242.309998,244.880005,241.440002,243.550003,243.550003,896700
26,2018-01-22,245.0,247.630005,242.869995,245.190002,245.190002,709800
27,2018-01-23,244.070007,245.070007,241.949997,242.940002,242.940002,830000
28,2018-01-24,243.119995,243.850006,241.190002,242.490005,242.490005,846000
29,2018-01-25,243.479996,243.970001,240.160004,243.389999,243.389999,613200
30,2018-01-26,244.210007,244.919998,242.089996,244.830002,244.830002,678400
31,2018-01-29,244.179993,244.899994,238.509995,241.779999,241.779999,779000
32,2018-01-30,240.690002,243.550003,238.949997,241.179993,241.179993,1063400
33,2018-01-31,247.449997,248.100006,229.160004,232.639999,232.639999,1760500
34,2018-02-01,232.0,233.559998,229.080002,230.289993,230.289993,943900
35,2018-02-02,227.979996,228.990005,219.539993,220.179993,220.179993,1538800
36,2018-02-05,221.449997,223.539993,212.949997,213.0,213.0,1484000
37,2018-02-06,210.0,221.550003,207.509995,220.800003,220.800003,1759300
38,2018-02-07,218.850006,223.639999,216.770004,221.199997,221.199997,1116000
39,2018-02-08,220.960007,221.0,209.479996,209.539993,209.539993,1299900
40,2018-02-09,211.350006,219.580002,210.080002,217.190002,217.190002,1798300
41,2018-02-12,218.429993,222.860001,216.350006,221.029999,221.029999,1000200
42,2018-02-13,219.360001,221.100006,217.800003,220.440002,220.440002,663000
43,2018-02-14,217.470001,223.850006,216.339996,223.110001,223.110001,817900
44,2018-02-15,224.600006,229.550003,223.729996,229.130005,229.130005,804900
45,2018-02-16,228.850006,230.949997,227.029999,229.199997,229.199997,701400
46,2018-02-20,228.350006,229.949997,225.460007,226.570007,226.570007,567800
47,2018-02-21,226.570007,233.25,226.460007,227.910004,227.910004,549400
48,2018-02-22,229.490005,230.880005,225.919998,226.740005,226.740005,450100
49,2018-02-23,228.5,233.919998,226.619995,233.839996,233.839996,536200
50,2018-02-26,234.539993,235.429993,231.029999,233.429993,233.429993,639800
