,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-12,107.139999,107.830002,106.589996,107.43,104.476212,8147000
1,2017-12-13,108.150002,108.190002,106.75,107.610001,104.65126,10368300
2,2017-12-14,107.290001,111.540001,107.199997,110.57,107.529869,27571300
3,2017-12-15,111.980003,112.0,110.599998,111.269997,108.210632,19978600
4,2017-12-18,111.839996,111.989998,110.309998,111.029999,107.977226,12270000
5,2017-12-19,111.330002,112.389999,110.769997,111.809998,108.735771,10546600
6,2017-12-20,111.620003,112.300003,109.690002,109.690002,106.674072,8661100
7,2017-12-21,109.720001,111.089996,109.190002,109.57,106.557373,9372800
8,2017-12-22,109.489998,109.690002,108.449997,108.669998,105.682106,7378400
9,2017-12-26,108.489998,109.370003,107.889999,108.120003,105.14724,3982400
10,2017-12-27,108.419998,108.550003,107.459999,107.639999,104.680428,5624000
11,2017-12-28,108.0,108.050003,107.059998,107.769997,104.806862,3477700
12,2017-12-29,108.050003,108.339996,107.510002,107.510002,104.554016,4538400
13,2018-01-02,108.949997,111.809998,108.559998,111.800003,108.726051,11014300
14,2018-01-03,112.190002,113.190002,111.449997,112.279999,109.192848,9237900
15,2018-01-04,112.949997,113.0,111.629997,112.230003,109.144234,7417400
16,2018-01-05,112.68,112.68,111.239998,111.620003,108.551003,6008300
17,2018-01-08,110.889999,111.279999,109.540001,110.019997,106.99498,8052600
18,2018-01-09,110.129997,110.860001,109.860001,109.940002,106.917206,5838000
19,2018-01-10,109.959999,110.5,109.010002,109.470001,106.460121,6060000
20,2018-01-11,110.25,111.080002,109.510002,110.989998,107.938324,6427000
21,2018-01-12,111.32,112.720001,111.0,112.470001,109.377625,5899900
22,2018-01-16,113.07,113.160004,110.620003,110.690002,107.646584,8069200
23,2018-01-17,111.199997,112.209999,110.57,111.970001,108.89138,7030700
24,2018-01-18,111.739998,111.989998,110.199997,110.419998,107.383995,8070900
25,2018-01-19,110.970001,111.089996,109.839996,110.589996,107.549316,10514300
26,2018-01-22,110.269997,111.559998,110.059998,111.099998,108.045296,8073600
27,2018-01-23,110.269997,111.139999,109.889999,110.410004,107.374275,7477300
28,2018-01-24,110.959999,111.43,110.290001,110.5,107.4618,7211800
29,2018-01-25,110.599998,111.82,110.120003,110.550003,107.510429,6291000
30,2018-01-26,110.809998,112.529999,110.669998,112.190002,109.105324,7743800
31,2018-01-29,112.099998,112.449997,111.239998,111.540001,108.473206,6847800
32,2018-01-30,111.419998,112.419998,110.099998,110.110001,107.08252,8393900
33,2018-01-31,110.080002,110.120003,108.470001,108.669998,105.682106,9841400
34,2018-02-01,108.620003,110.650002,107.360001,110.489998,107.452065,9518900
35,2018-02-02,109.949997,110.580002,108.449997,108.699997,105.711281,9947700
36,2018-02-05,107.099998,108.629997,104.010002,104.699997,101.821266,15107900
37,2018-02-06,102.879997,106.199997,101.760002,106.169998,103.250854,17765100
38,2018-02-07,107.830002,108.029999,104.410004,104.760002,101.879623,12445000
39,2018-02-08,105.470001,105.82,101.190002,101.349998,98.56337,12667500
40,2018-02-09,102.550003,103.75,100.260002,103.089996,100.255531,12479700
41,2018-02-12,103.93,104.639999,102.099998,103.389999,100.547287,9584700
42,2018-02-13,102.639999,104.309998,102.400002,104.120003,101.257217,8447900
43,2018-02-14,103.489998,104.760002,102.690002,104.599998,101.724014,7425700
44,2018-02-15,105.360001,105.57,103.93,105.18,102.288071,6494700
45,2018-02-16,105.190002,107.349998,105.190002,106.529999,103.600945,8746400
46,2018-02-20,106.370003,107.57,105.519997,105.980003,103.066078,6734500
47,2018-02-21,106.0,106.910004,105.019997,105.050003,102.161652,6743300
48,2018-02-22,105.309998,106.010002,104.93,105.239998,102.34642,4462200
49,2018-02-23,105.75,107.360001,105.43,107.25,104.301155,6101100
50,2018-02-26,108.0,109.809998,107.669998,109.809998,106.790764,8138200
51,2018-02-27,108.0,108.160004,104.849998,104.870003,101.986595,14179600
52,2018-02-28,105.449997,105.57,103.139999,103.160004,100.323616,10760800
53,2018-03-01,103.199997,104.029999,101.330002,102.57,99.749832,10487300
54,2018-03-02,102.0,103.169998,101.440002,102.989998,100.158287,7835400
55,2018-03-05,102.709999,103.970001,102.419998,103.410004,100.566734,5736700
56,2018-03-06,104.0,104.949997,103.510002,104.940002,102.05468,6216200
57,2018-03-07,103.720001,104.239998,102.769997,103.589996,100.741783,6214800
58,2018-03-08,103.989998,104.589996,103.470001,104.029999,101.169693,6627000
59,2018-03-09,104.43,104.75,103.639999,104.730003,101.850449,5618400
60,2018-03-12,104.720001,105.940002,104.720001,105.169998,102.278343,6485300
61,2018-03-13,105.830002,105.830002,103.419998,103.730003,100.877937,6716700
62,2018-03-14,104.529999,104.650002,103.470001,103.900002,101.043266,6235900
63,2018-03-15,104.0,104.290001,103.239998,103.239998,100.401405,5174600
64,2018-03-16,103.559998,104.269997,102.839996,102.870003,100.041595,10468000
65,2018-03-19,102.800003,102.949997,101.0,101.480003,98.689812,6528300
66,2018-03-20,101.540001,102.150002,100.75,101.349998,98.56337,8330300
67,2018-03-21,101.5,102.940002,101.419998,101.82,99.020447,6136400
68,2018-03-22,101.290001,101.639999,100.410004,100.599998,97.833992,8911600
69,2018-03-23,100.849998,101.110001,98.449997,98.540001,95.830643,7505100
70,2018-03-26,99.860001,100.779999,99.080002,100.650002,97.882629,7340100
71,2018-03-27,100.879997,101.18,98.889999,99.360001,96.62809,7193500
72,2018-03-28,99.5,100.080002,98.150002,98.540001,95.830643,9099700
73,2018-03-29,99.010002,101.279999,98.860001,100.440002,97.678406,9343600
74,2018-04-02,100.18,100.989998,97.779999,98.660004,95.947342,8203700
75,2018-04-03,98.800003,99.489998,97.699997,99.419998,96.686447,8484700
76,2018-04-04,98.43,101.150002,97.760002,100.949997,98.174362,8759200
77,2018-04-05,101.360001,102.379997,100.980003,102.110001,99.302483,6612800
78,2018-04-06,101.629997,102.190002,99.449997,100.349998,97.590874,7162400
79,2018-04-09,100.699997,101.510002,99.580002,99.699997,96.95874,7094300
80,2018-04-10,100.919998,101.529999,100.32,101.370003,98.582832,8116800
81,2018-04-11,100.779999,101.650002,100.410004,100.800003,98.028511,6305000
82,2018-04-12,101.419998,101.510002,99.68,100.389999,97.629776,7337800
83,2018-04-13,101.0,101.519997,100.160004,100.349998,97.590874,6324600
84,2018-04-16,100.690002,101.0,99.730003,100.239998,97.483894,10328000
85,2018-04-17,101.199997,102.589996,100.75,102.169998,99.360825,9577400
86,2018-04-18,102.669998,102.709999,101.199997,101.209999,98.427231,5822100
87,2018-04-19,101.0,101.580002,100.220001,100.889999,98.116028,6803400
88,2018-04-20,101.18,101.400002,99.910004,100.239998,97.483894,6396900
89,2018-04-23,100.550003,100.720001,99.529999,100.150002,97.396378,5889800
90,2018-04-24,100.580002,100.849998,98.860001,99.459999,96.725342,6567700
91,2018-04-25,99.5,101.489998,99.050003,101.150002,98.368874,8977700
92,2018-04-26,101.230003,101.379997,99.739998,99.839996,97.094894,8038400
93,2018-04-27,99.779999,99.989998,98.940002,99.230003,96.501663,8038000
94,2018-04-30,100.410004,101.370003,100.120003,100.330002,97.571419,8558900
95,2018-05-01,100.18,100.699997,98.93,100.059998,97.308846,6716200
96,2018-05-02,100.169998,100.720001,99.25,99.620003,96.880943,9286400
97,2018-05-03,99.110001,99.25,97.68,98.760002,96.044594,10450800
98,2018-05-04,98.709999,101.349998,98.580002,101.150002,98.368874,9980100
99,2018-05-07,102.349998,102.68,101.720001,102.480003,99.662308,10181100
100,2018-05-08,101.199997,102.639999,100.839996,101.790001,98.99128,14229500
101,2018-05-09,102.25,102.269997,99.300003,99.970001,97.221321,18345700
102,2018-05-10,100.419998,102.07,100.300003,101.68,98.884308,8927300
103,2018-05-11,101.889999,102.209999,101.260002,102.07,99.26358,7036000
104,2018-05-14,102.440002,103.489998,101.980003,102.440002,99.623405,9891900
105,2018-05-15,102.440002,103.32,102.099998,102.919998,100.09021,5762400
106,2018-05-16,103.25,105.040001,103.150002,105.040001,102.151932,8111600
107,2018-05-17,105.230003,105.480003,104.089996,104.339996,101.471161,7320600
108,2018-05-18,104.339996,104.790001,103.559998,103.93,101.072441,5427300
109,2018-05-21,104.220001,104.68,103.610001,104.059998,101.198868,5848700
110,2018-05-22,104.400002,105.489998,103.989998,104.07,101.208588,6971600
111,2018-05-23,103.199997,103.339996,102.07,102.889999,100.061035,8046600
112,2018-05-24,102.809998,102.860001,101.209999,102.110001,99.302483,7474100
113,2018-05-25,102.25,103.0,101.970001,102.199997,99.390007,6982700
114,2018-05-29,100.550003,101.650002,99.379997,99.690002,96.94902,11270400
115,2018-05-30,100.5,100.550003,99.419998,99.980003,97.231049,7216400
116,2018-05-31,99.760002,100.139999,98.809998,99.470001,96.735069,9620000
117,2018-06-01,99.690002,100.050003,99.199997,99.360001,96.62809,6847700
118,2018-06-04,99.760002,100.5,99.699997,100.239998,97.483894,6598000
119,2018-06-05,100.360001,100.510002,99.779999,99.940002,97.192146,5974400
120,2018-06-06,100.059998,101.940002,99.760002,101.910004,99.107979,7833000
121,2018-06-07,101.910004,102.959999,101.809998,102.470001,99.65258,7559200
122,2018-06-08,102.089996,103.989998,101.830002,103.980003,101.121063,7090300
123,2018-06-11,103.93,104.790001,103.75,104.349998,101.480888,8175000
124,2018-06-12,104.730003,105.220001,103.959999,104.330002,101.461449,9215300
125,2018-06-13,103.199997,107.879997,102.669998,106.309998,103.386993,22009400
126,2018-06-14,106.449997,109.489998,106.449997,108.75,105.759918,18068700
127,2018-06-15,108.169998,109.419998,107.849998,108.849998,105.85717,16169200
128,2018-06-18,107.0,107.480003,106.5,107.059998,104.116379,9288600
