,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-05-14,31.0,33.25,31.0,33.25,31.51,342900
1,2021-05-17,34.0,35.0,34.0,34.099998,32.315521,31500
2,2021-05-18,34.48,38.421001,34.48,37.5,35.537598,48900
3,2021-05-19,37.0,37.75,37.0,37.5,35.537598,43900
4,2021-05-20,37.5,37.75,37.5,37.75,35.774517,22900
5,2021-05-21,38.5,38.5,37.5,37.599998,35.632362,18300
6,2021-05-24,38.0,38.25,37.900002,38.0,36.011433,30600
7,2021-05-25,38.75,38.75,36.900002,36.950001,35.016384,35800
8,2021-05-26,38.0,38.0,36.0,36.830002,34.902664,44400
9,2021-05-27,37.0,37.0,35.5,35.5,33.642258,40700
10,2021-05-28,36.0,37.109001,35.75,35.75,33.879181,60800
11,2021-06-01,36.650002,37.459,35.900002,36.0,34.116093,52000
12,2021-06-02,36.5,36.740002,34.5,35.259998,33.414822,1306900
13,2021-06-03,34.150002,38.240002,32.220001,37.0,35.063766,22326000
14,2021-06-04,36.150002,36.169998,33.709999,34.150002,32.362907,7502300
15,2021-06-07,33.599998,33.880001,30.85,31.42,29.775772,11513100
16,2021-06-08,30.33,30.91,28.530001,28.91,27.39712,18500300
17,2021-06-09,28.299999,29.440001,27.25,28.450001,26.961193,14563600
18,2021-06-10,28.459999,31.16,28.4,30.33,28.742809,11205900
19,2021-06-11,30.379999,30.379999,29.4,29.65,28.098394,5728900
20,2021-06-14,30.08,30.629999,29.27,30.280001,28.695429,6972000
21,2021-06-15,30.030001,32.09,29.799999,31.809999,30.145361,6339100
22,2021-06-16,31.52,31.65,30.27,30.700001,29.093447,5288100
23,2021-06-17,30.49,31.73,30.1,31.459999,29.813677,5086400
24,2021-06-18,31.5,31.709999,29.959999,29.98,28.411127,10213800
25,2021-06-21,30.200001,30.67,29.360001,29.41,27.870953,3542700
26,2021-06-22,29.25,29.870001,28.844999,29.530001,27.984673,4218300
27,2021-06-23,29.530001,30.08,29.1,29.5,27.956244,3880900
28,2021-06-24,29.389999,30.07,29.299999,29.77,28.212114,2769600
29,2021-06-25,29.77,30.870001,29.209999,30.190001,28.610136,13582700
30,2021-06-28,29.690001,31.030001,29.41,30.940001,29.320889,3106200
31,2021-06-29,30.98,31.32,30.459999,30.549999,28.951296,2256700
32,2021-06-30,30.33,30.83,30.25,30.26,28.676474,2011100
33,2021-07-01,30.110001,31.24,30.059999,30.82,29.207167,2437100
34,2021-07-02,30.709999,31.120001,30.299999,30.860001,29.245077,1813100
35,2021-07-06,30.6,31.1,29.9,31.0,29.377748,2853500
36,2021-07-07,31.0,31.040001,29.870001,30.120001,28.5438,2936200
37,2021-07-08,29.65,30.18,29.26,29.65,28.098394,1931400
38,2021-07-09,29.950001,30.280001,29.59,30.1,28.524845,2345700
39,2021-07-12,29.77,30.379999,29.57,29.74,28.183685,1855700
40,2021-07-13,29.5,29.885,28.959999,29.1,27.577175,2047900
41,2021-07-14,28.98,29.4,28.84,29.34,27.804619,2004600
42,2021-07-15,28.85,29.49,28.690001,28.91,27.39712,2112300
