,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-12,92.419998,93.949997,91.82,93.370003,85.950676,872800
1,2017-12-13,93.309998,94.690002,93.0,93.940002,86.475403,907200
2,2017-12-14,93.800003,93.800003,92.080002,92.199997,85.346077,1052300
3,2017-12-15,92.620003,93.879997,92.230003,93.150002,86.225471,1438900
4,2017-12-18,93.269997,94.68,93.269997,94.489998,87.465843,1566700
5,2017-12-19,94.699997,95.300003,93.260002,93.279999,86.345795,1781300
6,2017-12-20,93.589996,93.769997,92.0,92.099998,85.253517,1041400
7,2017-12-21,92.18,92.720001,91.360001,91.620003,84.809181,814100
8,2017-12-22,91.620003,91.629997,90.639999,90.760002,84.013138,559100
9,2017-12-26,90.82,91.07,90.330002,90.669998,83.929817,609100
10,2017-12-27,90.650002,90.919998,90.010002,90.800003,84.050156,555500
11,2017-12-28,90.959999,91.449997,89.919998,90.57,83.83725,1095700
12,2017-12-29,90.800003,90.93,90.040001,90.339996,83.624352,630600
13,2018-01-02,90.839996,91.139999,90.050003,90.550003,83.818726,800400
14,2018-01-03,90.470001,90.580002,89.18,89.910004,83.226311,1591200
15,2018-01-04,89.889999,91.620003,89.889999,90.660004,83.920555,1295900
16,2018-01-05,91.209999,91.980003,90.690002,91.879997,85.049866,679600
17,2018-01-08,91.68,92.849998,91.599998,92.82,85.919991,727700
18,2018-01-09,93.0,93.480003,91.93,92.120003,85.272034,814300
19,2018-01-10,91.959999,92.709999,91.720001,92.379997,85.512695,537000
20,2018-01-11,92.330002,93.629997,92.139999,93.550003,86.595726,811900
21,2018-01-12,94.980003,97.18,94.650002,96.57,89.391228,1874900
22,2018-01-16,97.099998,97.120003,95.279999,95.860001,88.734009,1192700
23,2018-01-17,96.449997,97.699997,96.349998,97.279999,90.048439,708400
24,2018-01-18,97.410004,97.650002,96.839996,97.5,90.252075,1061300
25,2018-01-19,97.980003,98.269997,97.449997,97.800003,90.529808,1069800
26,2018-01-22,98.220001,98.269997,97.019997,97.330002,90.094734,976200
27,2018-01-23,97.330002,97.330002,96.370003,96.760002,89.567101,808700
28,2018-01-24,97.150002,97.260002,95.760002,95.839996,88.7155,837200
29,2018-01-25,96.739998,98.190002,96.379997,97.68,90.418701,1117500
30,2018-01-26,98.110001,99.0,97.93,99.0,91.640587,976300
31,2018-01-29,99.110001,100.800003,99.010002,99.18,91.80719,986100
32,2018-01-30,98.879997,99.93,98.339996,99.800003,92.381126,906500
33,2018-01-31,99.860001,100.260002,98.860001,99.459999,92.066391,887900
34,2018-02-01,99.489998,99.980003,97.68,99.120003,91.751663,1483400
35,2018-02-02,100.849998,107.779999,100.580002,103.870003,96.148567,4455900
36,2018-02-05,103.550003,106.0,101.059998,101.059998,93.547455,3017100
37,2018-02-06,99.660004,103.18,99.040001,102.760002,95.121078,3183300
38,2018-02-07,102.779999,104.160004,102.339996,102.629997,95.000748,2096200
39,2018-02-08,102.949997,103.0,98.720001,98.739998,91.399918,2042600
40,2018-02-09,99.510002,100.32,96.940002,99.129997,91.760918,3309500
41,2018-02-12,99.82,102.010002,99.639999,101.300003,93.769615,1243500
42,2018-02-13,100.839996,102.089996,100.199997,101.940002,94.362038,1024500
43,2018-02-14,101.620003,105.220001,101.300003,105.019997,97.213074,1658500
44,2018-02-15,105.639999,106.370003,104.620003,106.129997,98.240562,1694000
45,2018-02-16,105.830002,107.080002,105.010002,105.910004,98.036919,1075500
46,2018-02-20,105.260002,106.970001,104.839996,105.75,97.888817,1420200
47,2018-02-21,106.099998,106.650002,104.970001,104.989998,97.185287,1114700
48,2018-02-22,105.330002,106.25,104.269997,104.730003,96.944649,1131900
49,2018-02-23,105.43,107.110001,105.269997,106.730003,98.795952,1226600
50,2018-02-26,107.150002,107.290001,106.269997,106.82,98.879265,973400
51,2018-02-27,106.989998,107.639999,106.220001,106.620003,98.694145,1206000
52,2018-02-28,106.720001,107.779999,106.150002,106.150002,98.259071,1066000
53,2018-03-01,107.169998,107.529999,105.25,106.32,98.416443,1335200
54,2018-03-02,105.669998,106.610001,105.300003,106.290001,98.388664,818200
55,2018-03-05,106.089996,107.949997,105.589996,107.269997,99.295837,957400
56,2018-03-06,107.589996,108.75,107.32,108.379997,100.32328,955400
57,2018-03-07,107.57,109.18,107.57,108.839996,100.749115,899000
58,2018-03-08,109.199997,109.230003,107.370003,108.470001,100.406609,888300
59,2018-03-09,108.5,109.489998,108.230003,109.089996,100.980522,1629100
60,2018-03-12,109.120003,109.419998,108.529999,108.849998,100.758377,1327900
61,2018-03-13,109.239998,110.290001,108.639999,109.220001,101.100853,1425900
62,2018-03-14,109.43,109.739998,108.550003,108.949997,101.333374,933500
63,2018-03-15,108.949997,109.489998,108.519997,108.800003,101.193878,930100
64,2018-03-16,109.0,109.82,108.620003,108.830002,101.221779,1290500
65,2018-03-19,108.32,109.040001,107.720001,108.75,101.147362,1027900
66,2018-03-20,109.050003,109.830002,108.730003,109.389999,101.742622,1077100
67,2018-03-21,109.029999,109.790001,108.849998,109.089996,101.463593,1070300
68,2018-03-22,108.309998,108.769997,107.129997,107.199997,99.705719,1031300
69,2018-03-23,107.529999,107.809998,104.279999,104.279999,96.989861,975700
70,2018-03-26,105.580002,106.480003,104.949997,105.790001,98.394287,1286400
71,2018-03-27,106.349998,107.120003,105.279999,105.93,98.524513,2009800
72,2018-03-28,105.669998,106.379997,103.919998,103.959999,96.6922,867900
73,2018-03-29,104.489998,105.849998,104.059998,105.300003,97.938576,920500
74,2018-04-02,105.010002,105.720001,103.18,104.519997,97.213081,1445100
75,2018-04-03,105.269997,106.419998,104.400002,104.93,97.594391,1325200
76,2018-04-04,103.779999,106.419998,103.68,106.07,98.654716,1603100
77,2018-04-05,106.93,107.690002,106.120003,106.690002,99.231384,1409500
78,2018-04-06,105.769997,106.459999,103.699997,103.980003,96.710838,1080400
79,2018-04-09,104.709999,105.769997,104.550003,104.709999,97.389809,1018400
80,2018-04-10,106.010002,107.800003,105.769997,107.550003,100.031258,1073400
81,2018-04-11,106.949997,108.269997,106.419998,107.629997,100.105659,773900
82,2018-04-12,108.239998,108.949997,107.68,108.330002,100.756714,729800
83,2018-04-13,108.379997,108.580002,107.290001,107.690002,100.161461,548900
84,2018-04-16,107.949997,109.459999,106.910004,108.919998,101.305481,743500
85,2018-04-17,109.25,110.93,108.989998,110.650002,102.914543,798600
86,2018-04-18,110.839996,111.910004,110.389999,111.419998,103.630684,721100
87,2018-04-19,110.860001,111.400002,110.540001,110.709999,102.970329,832300
88,2018-04-20,111.059998,111.459999,110.150002,110.57,102.840118,719200
89,2018-04-23,110.849998,111.68,109.650002,109.82,102.142563,762800
90,2018-04-24,109.970001,111.290001,108.919998,109.639999,101.975143,1096300
91,2018-04-25,109.25,109.620003,108.43,109.419998,101.770531,819000
92,2018-04-26,109.589996,110.339996,109.18,109.830002,102.151848,548100
93,2018-04-27,109.849998,110.25,109.139999,110.150002,102.449493,921800
94,2018-04-30,110.400002,110.940002,109.459999,109.830002,102.151848,899800
95,2018-05-01,109.830002,109.879997,106.839996,108.480003,100.896248,1209600
96,2018-05-02,108.699997,109.099998,107.470001,107.629997,100.105659,959700
97,2018-05-03,107.519997,107.959999,105.5,107.690002,100.161461,1843200
98,2018-05-04,107.959999,109.150002,105.059998,108.029999,100.477699,2377700
99,2018-05-07,108.529999,108.559998,106.650002,107.309998,99.808014,1615200
100,2018-05-08,107.300003,108.480003,106.889999,107.839996,100.300987,1137000
101,2018-05-09,107.889999,108.209999,105.410004,105.779999,98.384979,1866700
102,2018-05-10,106.32,108.919998,106.25,108.75,101.147362,1517800
103,2018-05-11,108.589996,108.669998,107.5,108.370003,100.79393,1065500
104,2018-05-14,108.43,109.339996,107.110001,107.379997,99.873131,1239300
105,2018-05-15,107.019997,108.059998,106.769997,107.980003,100.431213,1145600
106,2018-05-16,107.919998,108.349998,107.169998,107.300003,99.798737,968300
107,2018-05-17,106.650002,107.0,106.110001,106.25,98.822144,1122000
108,2018-05-18,106.120003,106.970001,105.889999,106.410004,98.970947,2433400
109,2018-05-21,107.110001,108.480003,106.82,108.379997,100.803207,1337600
110,2018-05-22,109.0,109.790001,108.309998,109.309998,101.668205,1964400
111,2018-05-23,108.629997,110.849998,108.379997,110.839996,103.091255,1282700
112,2018-05-24,110.43,111.07,110.040001,110.860001,103.109863,1345000
113,2018-05-25,111.099998,111.519997,110.139999,110.57,102.840118,907500
114,2018-05-29,110.059998,110.43,109.099998,109.68,102.012337,1298000
115,2018-05-30,109.800003,110.650002,109.459999,109.470001,101.817032,1063200
116,2018-05-31,109.900002,109.900002,107.220001,107.339996,99.835938,3675800
117,2018-06-01,108.019997,109.150002,107.730003,109.110001,101.482193,819300
118,2018-06-04,109.160004,110.019997,108.779999,109.910004,102.22628,646400
119,2018-06-05,109.989998,112.43,109.510002,112.339996,104.486397,1342300
120,2018-06-06,112.290001,113.599998,111.529999,113.580002,105.639702,1660700
121,2018-06-07,113.660004,113.690002,111.389999,112.220001,104.374763,1378700
122,2018-06-08,112.230003,112.919998,111.239998,112.300003,104.449181,789800
123,2018-06-11,112.220001,112.900002,112.010002,112.510002,104.644524,732900
124,2018-06-12,112.900002,113.360001,112.139999,113.279999,105.360672,695200
125,2018-06-13,113.620003,114.459999,113.059998,113.629997,105.686195,702900
126,2018-06-14,113.330002,114.449997,113.330002,113.900002,106.424362,822300
127,2018-06-15,113.68,114.699997,112.82,114.519997,107.00367,1693800
128,2018-06-18,113.610001,115.580002,113.589996,115.5,107.919334,889200
129,2018-06-19,114.550003,115.879997,114.360001,115.800003,108.199661,1051300
130,2018-06-20,115.940002,116.68,115.269997,115.970001,108.358505,729800
131,2018-06-21,116.639999,117.620003,116.019997,117.050003,109.367607,850000
132,2018-06-22,117.239998,118.370003,117.110001,117.709999,109.984291,1704000
133,2018-06-25,117.620003,117.879997,115.410004,116.050003,108.433243,1072300
134,2018-06-26,115.980003,116.400002,115.440002,115.480003,107.900673,1155800
135,2018-06-27,115.779999,116.029999,114.93,115.410004,107.835258,1125400
136,2018-06-28,115.0,117.360001,114.860001,117.110001,109.423668,976700
137,2018-06-29,117.449997,117.849998,116.279999,116.370003,108.732239,1345900
138,2018-07-02,115.870003,116.550003,114.949997,116.510002,108.863068,871800
139,2018-07-03,116.970001,117.669998,115.75,115.900002,108.293098,648800
140,2018-07-05,116.5,117.650002,115.919998,117.480003,109.769386,1019000
141,2018-07-06,117.330002,118.779999,117.139999,118.410004,110.638359,818700
142,2018-07-09,118.730003,118.779999,117.110001,118.300003,110.535576,934800
143,2018-07-10,119.260002,119.650002,118.190002,118.639999,110.853271,1047300
144,2018-07-11,119.150002,121.300003,118.410004,120.32,112.422997,2776800
145,2018-07-12,120.739998,120.940002,120.349998,120.769997,112.843452,812500
146,2018-07-13,120.769997,121.690002,120.129997,120.769997,112.843452,587700
147,2018-07-16,121.139999,121.480003,120.419998,121.349998,113.385399,801200
148,2018-07-17,121.120003,122.57,120.82,122.449997,114.413185,985500
149,2018-07-18,122.43,123.309998,121.459999,123.190002,115.104622,919700
150,2018-07-19,122.580002,123.010002,121.989998,122.18,114.160912,738500
151,2018-07-20,122.099998,122.410004,121.370003,121.68,113.693726,686800
152,2018-07-23,121.809998,122.059998,121.120003,122.019997,114.011406,589200
153,2018-07-24,122.0,122.379997,120.75,121.470001,113.497536,974000
154,2018-07-25,121.18,124.139999,121.18,124.050003,115.90818,1026100
155,2018-07-26,123.900002,125.309998,123.800003,125.150002,116.935982,801000
156,2018-07-27,124.839996,125.019997,123.18,123.449997,115.347572,1378100
157,2018-07-30,122.940002,123.459999,120.150002,120.480003,112.572502,898500
158,2018-07-31,120.860001,121.669998,120.309998,121.300003,113.338676,926000
159,2018-08-01,121.199997,122.160004,120.040001,120.900002,112.964928,1062000
160,2018-08-02,120.290001,121.949997,120.129997,121.519997,113.54422,1233300
161,2018-08-03,116.25,119.889999,116.0,117.669998,109.946907,2021700
162,2018-08-06,117.349998,119.470001,117.349998,119.220001,111.395203,1377200
163,2018-08-07,120.0,121.540001,119.760002,121.0,113.05835,1029700
164,2018-08-08,121.559998,121.580002,119.379997,119.82,111.955818,1020400
