Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,113.110001,113.559998,112.18,113.400002,101.638107,901300
2017-12-13,113.269997,113.669998,112.889999,113.160004,101.422997,974300
2017-12-14,113.080002,113.980003,112.879997,113.360001,101.602234,812600
2017-12-15,113.550003,114.900002,113.190002,114.139999,102.301338,1596900
2017-12-18,113.290001,115.32,112.650002,114.260002,102.408913,1264900
2017-12-19,114.889999,115.82,114.82,115.449997,103.475456,1165200
2017-12-20,115.669998,115.82,114.339996,114.989998,103.063171,982500
2017-12-21,115.379997,115.480003,114.540001,114.660004,102.76741,574300
2017-12-22,115.0,115.379997,114.400002,114.949997,103.027328,396100
2017-12-26,114.949997,115.459999,114.669998,115.010002,103.081116,406400
2017-12-27,115.230003,115.580002,114.269997,114.580002,102.695717,434800
2017-12-28,114.860001,114.989998,114.040001,114.360001,102.498528,536400
2017-12-29,114.089996,114.75,113.510002,113.510002,101.736679,416600
2018-01-02,113.480003,113.989998,111.959999,112.110001,100.481895,845800
2018-01-03,112.230003,112.43,111.370003,111.639999,100.060654,818800
2018-01-04,112.18,112.730003,111.830002,112.419998,100.759735,679700
2018-01-05,112.559998,113.139999,111.620003,112.959999,101.243736,767100
2018-01-08,113.230003,114.629997,113.0,114.059998,102.229637,869700
2018-01-09,114.169998,114.440002,113.650002,113.779999,101.978691,584100
2018-01-10,111.339996,111.989998,109.57,110.82,99.325691,1309600
2018-01-11,110.75,110.790001,109.830002,110.089996,98.671417,763900
2018-01-12,110.279999,110.470001,109.230003,109.269997,97.936478,621400
2018-01-16,107.309998,109.290001,107.25,108.290001,97.058121,1641100
2018-01-17,108.5,109.660004,108.099998,108.93,97.631737,1509800
2018-01-18,109.059998,109.269997,107.589996,107.790001,96.609978,700100
2018-01-19,108.150002,109.550003,108.110001,109.370003,98.0261,1046600
2018-01-22,109.410004,110.0,109.150002,109.959999,98.554893,1137300
2018-01-23,110.080002,111.239998,109.809998,110.809998,99.316727,762800
2018-01-24,110.400002,110.989998,109.739998,110.309998,98.868599,910000
2018-01-25,110.480003,111.580002,110.169998,111.230003,99.693176,562900
2018-01-26,111.550003,111.809998,110.639999,111.07,99.549767,1116200
2018-01-29,110.75,111.050003,109.650002,109.669998,98.294983,798600
2018-01-30,109.25,110.360001,108.989998,109.529999,98.16951,862600
2018-01-31,109.400002,110.93,109.379997,110.330002,98.88652,1254700
2018-02-01,105.449997,106.25,102.800003,103.769997,93.006927,3156100
2018-02-02,102.330002,105.290001,102.139999,102.970001,92.289909,2333400
2018-02-05,102.839996,103.269997,100.169998,100.169998,89.780327,1878100
2018-02-06,99.480003,101.739998,98.849998,101.290001,90.784164,2551000
2018-02-07,101.0,101.330002,99.029999,99.040001,88.767525,1664100
2018-02-08,99.339996,99.860001,97.620003,97.650002,87.521698,1824000
2018-02-09,98.419998,100.290001,97.839996,99.669998,89.332184,1898500
2018-02-12,100.0,100.480003,99.330002,99.779999,89.430779,1234200
2018-02-13,99.290001,99.970001,98.57,99.540001,89.21566,1130000
2018-02-14,98.809998,99.57,98.099998,99.019997,88.749596,955300
2018-02-15,99.129997,100.959999,98.160004,100.790001,90.335999,982600
2018-02-16,100.400002,100.830002,99.0,100.709999,90.264313,2472000
2018-02-20,100.43,100.550003,99.559998,99.900002,89.538338,1153800
2018-02-21,99.739998,100.32,97.870003,97.889999,87.736801,1166900
2018-02-22,95.870003,98.169998,95.209999,97.07,87.588806,1200300
2018-02-23,97.010002,97.720001,96.370003,96.949997,87.480545,1252500
2018-02-26,97.080002,98.5,96.949997,98.0,88.427971,881200
2018-02-27,98.139999,99.449997,97.790001,98.190002,88.599419,1492900
2018-02-28,98.730003,99.18,98.160004,98.260002,88.662605,1309100
2018-03-01,98.199997,99.110001,97.040001,97.800003,88.247528,1219600
2018-03-02,97.339996,99.25,97.339996,98.870003,89.213005,973700
2018-03-05,98.510002,99.5,98.510002,99.449997,89.736374,1210400
2018-03-06,99.449997,99.620003,98.669998,99.370003,89.664185,1009400
2018-03-07,98.400002,99.879997,98.080002,99.879997,90.124359,1009700
2018-03-08,100.0,100.349998,98.93,99.650002,89.916824,951200
2018-03-09,99.809998,100.360001,99.300003,100.360001,90.557465,647900
2018-03-12,100.519997,101.82,100.519997,101.0,91.134956,818400
2018-03-13,101.339996,102.199997,100.849998,101.800003,91.856842,1246900
2018-03-14,101.830002,103.0,101.489998,101.68,91.74855,994800
2018-03-15,101.940002,102.68,100.489998,100.940002,91.080818,1218500
2018-03-16,101.150002,101.800003,100.029999,101.019997,91.15303,2293200
2018-03-19,100.93,101.410004,99.709999,100.07,90.295792,1146600
2018-03-20,100.269997,100.940002,99.849998,100.330002,90.530418,777600
2018-03-21,99.32,99.370003,97.360001,98.470001,88.852074,1492500
2018-03-22,98.279999,99.309998,97.010002,97.050003,87.570786,996800
2018-03-23,97.300003,98.550003,95.919998,96.059998,86.677483,1418200
2018-03-26,96.910004,98.150002,96.300003,98.019997,88.44603,1085300
2018-03-27,98.080002,98.82,97.339996,97.790001,88.23851,1032500
2018-03-28,98.050003,99.440002,98.050003,98.25,88.653564,1063700
2018-03-29,98.690002,99.519997,98.510002,98.959999,89.294228,896900
2018-04-02,98.540001,98.690002,96.510002,97.040001,87.561737,804300
2018-04-03,97.629997,98.199997,96.790001,97.809998,88.256554,848300
2018-04-04,97.25,101.07,97.25,100.599998,90.774025,1331000
2018-04-05,101.0,101.0,99.040001,99.699997,89.961937,1039000
2018-04-06,99.379997,100.629997,98.300003,98.849998,89.194954,774000
2018-04-09,99.169998,100.379997,98.120003,99.360001,89.655144,744800
2018-04-10,97.209999,97.959999,95.529999,95.860001,86.497009,2460900
2018-04-11,95.790001,97.160004,95.669998,96.650002,87.209846,1027800
2018-04-12,96.879997,97.0,95.099998,95.57,86.235321,776800
2018-04-13,95.660004,96.290001,95.360001,95.959999,86.58725,709000
2018-04-16,95.779999,97.18,95.459999,96.800003,87.3452,1108600
2018-04-17,96.980003,97.300003,96.239998,96.699997,87.254959,774700
2018-04-18,96.559998,96.690002,95.309998,95.339996,86.027786,1100800
2018-04-19,95.099998,95.190002,93.050003,93.559998,84.421669,1851500
2018-04-20,93.709999,94.419998,92.059998,92.480003,83.447144,1828900
2018-04-23,92.720001,93.43,92.309998,93.18,84.078773,1284200
2018-04-24,93.470001,93.830002,91.919998,92.769997,83.708817,1607900
2018-04-25,92.599998,94.25,92.510002,93.540001,84.403633,1384400
2018-04-26,93.010002,94.5,91.400002,93.290001,84.178017,3524500
2018-04-27,92.290001,94.120003,92.029999,93.379997,84.259224,1774000
2018-04-30,93.57,94.0,91.849998,91.940002,82.959892,1287700
2018-05-01,92.0,92.190002,90.879997,91.32,82.400444,1418600
2018-05-02,90.690002,91.18,89.470001,89.540001,80.794304,2257100
2018-05-03,90.010002,90.489998,89.099998,89.699997,80.938667,1728400
2018-05-04,89.690002,92.220001,89.5,91.779999,82.815514,1236200
2018-05-07,91.900002,91.989998,91.190002,91.660004,82.707245,1270300
2018-05-08,91.25,92.519997,90.949997,92.150002,83.149391,1395400
2018-05-09,92.389999,92.879997,91.980003,92.610001,83.564453,903300
2018-05-10,92.940002,93.309998,92.599998,92.889999,83.817093,730000
