Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,101.709999,105.559998,101.709999,103.029999,96.798737,2442400
2017-12-13,103.629997,103.720001,101.860001,102.5,96.300812,1093100
2017-12-14,103.230003,103.900002,99.769997,100.199997,94.139893,1111400
2017-12-15,100.839996,101.720001,100.169998,100.699997,94.609665,1617000
2017-12-18,101.339996,103.099998,100.650002,102.709999,96.498085,844800
2017-12-19,102.449997,102.860001,99.389999,99.730003,93.698318,1333500
2017-12-20,100.029999,100.910004,98.029999,98.589996,92.627266,1081700
2017-12-21,98.510002,100.519997,98.199997,100.129997,94.131409,1090000
2017-12-22,100.639999,100.830002,99.709999,100.550003,94.52626,1257600
2017-12-26,100.800003,102.75,100.650002,101.959999,95.851791,565100
2017-12-27,101.720001,101.720001,99.400002,99.769997,93.792992,988500
2017-12-28,99.860001,99.910004,98.169998,99.709999,93.736595,604600
2017-12-29,99.849998,100.989998,99.5,99.690002,93.717781,969200
2018-01-02,100.900002,107.93,99.709999,106.089996,99.734375,2624500
2018-01-03,106.419998,107.660004,105.300003,107.050003,100.636864,2086800
2018-01-04,107.75,111.529999,107.480003,111.0,104.350204,2104500
2018-01-05,111.959999,113.150002,110.300003,112.18,105.459534,1996700
2018-01-08,112.050003,112.290001,110.639999,111.389999,104.716866,1257100
2018-01-09,111.690002,111.690002,109.809998,110.489998,103.870781,1091400
2018-01-10,110.269997,112.0,109.790001,110.589996,103.964767,711200
2018-01-11,110.699997,113.419998,108.900002,112.949997,106.183403,1015900
2018-01-12,114.379997,116.050003,113.019997,115.940002,108.994286,1579100
2018-01-16,116.760002,116.839996,112.860001,113.900002,107.076515,1498100
2018-01-17,114.739998,116.239998,112.980003,115.349998,108.439621,1354200
2018-01-18,115.669998,115.860001,113.660004,115.529999,108.608833,920900
2018-01-19,116.239998,117.510002,115.209999,117.019997,110.00956,1169900
2018-01-22,116.879997,118.190002,115.900002,118.029999,110.959068,1612100
2018-01-23,117.739998,119.139999,116.599998,119.099998,111.964951,1277000
2018-01-24,119.260002,121.239998,118.260002,120.989998,113.74173,1198600
2018-01-25,121.120003,121.339996,119.629997,120.919998,113.675934,1250700
2018-01-26,123.339996,123.900002,121.660004,123.639999,116.232979,1488400
2018-01-29,123.519997,123.629997,122.720001,122.889999,115.527924,1403700
2018-01-30,121.57,122.699997,117.580002,119.269997,112.124779,1889700
2018-01-31,119.860001,120.470001,115.830002,116.989998,109.981377,1235700
2018-02-01,116.239998,118.830002,115.830002,117.290001,110.263405,760600
2018-02-02,115.919998,117.18,113.129997,113.93,107.104698,1092300
2018-02-05,113.050003,114.970001,109.809998,109.860001,103.278511,1281600
2018-02-06,108.279999,113.110001,106.75,112.199997,105.47834,1240100
2018-02-07,112.089996,114.580002,109.900002,109.93,103.34433,2163500
2018-02-08,109.93,115.349998,109.300003,109.629997,103.062294,1549900
2018-02-09,110.389999,110.449997,103.339996,109.139999,102.601646,1577900
