Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,99.660004,100.730003,99.650002,100.139999,98.173569,892700
2017-12-13,100.43,101.370003,99.07,99.360001,97.40889,1049800
2017-12-14,99.5,100.169998,99.32,99.540001,97.595169,1269900
2017-12-15,100.139999,101.449997,99.599998,100.830002,98.859978,2747300
2017-12-18,101.550003,102.269997,100.639999,101.360001,99.379616,1003700
2017-12-19,101.379997,102.889999,100.860001,102.720001,100.713043,1218000
2017-12-20,102.82,103.389999,101.629997,101.720001,99.73259,733900
2017-12-21,102.040001,102.230003,99.82,100.370003,98.408974,1119000
2017-12-22,100.300003,100.639999,99.959999,100.360001,98.399155,548300
2017-12-26,100.059998,101.010002,99.57,100.730003,98.761909,440700
2017-12-27,101.019997,101.019997,99.75,100.330002,98.369743,1077800
2017-12-28,100.349998,100.410004,99.610001,100.32,98.359947,948100
2017-12-29,100.599998,100.75,99.980003,100.239998,98.281509,844400
2018-01-02,100.690002,100.949997,98.82,99.559998,97.614807,1150200
2018-01-03,100.029999,102.57,99.790001,101.709999,99.722778,1221600
2018-01-04,102.32,103.75,102.220001,103.650002,101.624878,1121400
2018-01-05,103.849998,104.25,102.989998,103.559998,101.536621,1001300
2018-01-08,103.550003,104.830002,103.080002,104.18,102.144531,577000
2018-01-09,105.360001,106.519997,104.629997,104.809998,102.76223,1353400
2018-01-10,104.470001,104.470001,103.010002,103.57,101.54644,1223000
2018-01-11,103.730003,104.190002,102.760002,104.0,101.96804,658200
2018-01-12,104.550003,104.550003,102.959999,103.260002,101.242508,843400
2018-01-16,103.620003,105.410004,103.519997,104.599998,102.55632,1553300
2018-01-17,105.0,106.169998,104.709999,105.800003,103.732864,804800
2018-01-18,106.050003,106.779999,105.230003,106.18,104.105453,642000
2018-01-19,106.879997,108.059998,104.650002,108.010002,105.899681,1077100
2018-01-22,107.739998,109.160004,107.269997,109.099998,106.968407,875400
2018-01-23,109.169998,110.0,108.669998,109.889999,107.742973,1216100
2018-01-24,110.239998,112.269997,110.160004,112.169998,109.978409,1325400
2018-01-25,112.669998,113.110001,111.940002,112.199997,110.007843,846300
2018-01-26,112.489998,113.260002,111.949997,113.260002,111.047119,682000
2018-01-29,112.879997,113.260002,111.910004,112.419998,110.223534,792500
2018-01-30,111.510002,112.639999,110.519997,111.379997,109.203819,717400
2018-01-31,111.790001,112.900002,111.169998,111.779999,109.596039,941600
2018-02-01,111.669998,112.220001,110.690002,111.589996,109.409744,964700
2018-02-02,110.940002,110.940002,108.599998,108.720001,106.595825,1053200
2018-02-05,108.040001,109.410004,104.730003,104.980003,102.928909,1013200
2018-02-06,103.300003,106.339996,101.589996,106.010002,103.938766,1256900
2018-02-07,105.43,108.059998,105.43,106.32,104.242729,769600
2018-02-08,106.389999,106.980003,100.480003,100.589996,98.624672,1454500
2018-02-09,101.290001,104.849998,99.449997,103.93,101.899414,1575700
2018-02-12,104.870003,107.389999,104.389999,106.400002,104.321136,1900200
2018-02-13,105.540001,108.07,105.470001,106.849998,104.76236,1248400
2018-02-14,106.18,108.139999,104.709999,107.580002,105.478088,1503800
2018-02-15,106.760002,112.370003,105.709999,112.349998,110.154892,2883500
2018-02-16,112.690002,114.860001,112.43,114.349998,112.115829,1686800
2018-02-20,114.0,115.239998,113.699997,114.730003,112.488411,1343000
2018-02-21,114.739998,115.239998,112.220001,112.239998,110.047043,870500
2018-02-22,113.0,113.849998,111.699997,112.019997,109.831352,960800
2018-02-23,112.860001,114.510002,112.360001,114.459999,112.223686,1061800
2018-02-26,114.800003,115.0,113.669998,114.699997,112.458977,831700
2018-02-27,114.660004,114.949997,113.110001,114.199997,111.968765,1964000
2018-02-28,114.699997,115.470001,113.339996,113.389999,111.174591,1756300
2018-03-01,113.620003,114.589996,111.050003,111.449997,109.272491,1594800
2018-03-02,111.0,113.739998,110.050003,113.449997,111.233406,1440900
2018-03-05,112.870003,114.239998,111.610001,113.730003,111.50795,1550100
2018-03-06,113.800003,114.800003,113.07,114.18,111.949142,879800
2018-03-07,113.050003,114.639999,113.050003,114.309998,112.076591,602900
2018-03-08,114.330002,114.900002,113.830002,114.529999,112.292297,578300
2018-03-09,115.050003,117.68,115.050003,117.220001,114.929764,658200
2018-03-12,117.660004,118.089996,116.790001,117.830002,115.52784,769100
2018-03-13,118.269997,118.300003,116.629997,117.25,114.959175,1130200
2018-03-14,117.900002,118.339996,116.470001,117.879997,115.576851,892300
2018-03-15,118.169998,118.419998,117.400002,118.209999,115.910255,729600
2018-03-16,118.199997,118.940002,117.68,118.010002,115.714127,1227500
2018-03-19,117.690002,117.690002,115.209999,116.550003,114.282532,990200
2018-03-20,116.720001,118.300003,116.07,117.699997,115.410141,742800
2018-03-21,117.93,118.330002,116.43,116.529999,114.262917,699400
2018-03-22,115.669998,116.32,113.459999,113.510002,111.301689,810600
2018-03-23,113.529999,113.940002,111.080002,111.18,109.016998,736700
2018-03-26,112.669998,114.620003,111.510002,114.410004,112.184174,799900
2018-03-27,115.099998,115.150002,110.5,111.120003,108.958176,757000
2018-03-28,111.25,111.779999,108.849998,110.080002,107.938416,1086700
2018-03-29,110.660004,112.580002,109.419998,111.519997,109.350395,1029300
2018-04-02,111.449997,112.300003,108.349998,109.190002,107.06572,1110300
2018-04-03,109.510002,110.220001,108.120003,109.650002,107.516769,1338600
2018-04-04,108.330002,110.779999,107.379997,110.419998,108.271797,1045800
2018-04-05,111.199997,112.629997,110.709999,111.370003,109.203316,824200
2018-04-06,110.239998,111.010002,108.019997,108.769997,106.653885,844800
2018-04-09,109.589996,110.790001,108.360001,108.480003,106.36953,946800
2018-04-10,110.300003,111.709999,110.0,110.690002,108.536545,1423400
2018-04-11,109.68,110.25,108.519997,108.699997,106.585258,1208100
2018-04-12,109.339996,110.709999,108.919998,109.559998,107.428513,1076900
2018-04-13,110.0,110.839996,108.970001,109.93,107.791313,1096000
2018-04-16,110.629997,111.449997,110.379997,110.440002,108.291428,702200
2018-04-17,111.389999,112.300003,111.169998,111.910004,109.732811,797600
2018-04-18,112.099998,112.690002,111.830002,112.559998,110.370171,765100
2018-04-19,112.480003,112.980003,111.790001,112.339996,110.154442,554300
2018-04-20,112.18,112.910004,111.029999,111.279999,109.115067,673300
2018-04-23,111.389999,112.32,109.809998,110.25,108.105087,453500
