,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,39.75,41.25,39.209999,41.119999,41.119999,6725400
1,2017-12-18,41.509998,42.220001,40.830002,41.459999,41.459999,3751100
2,2017-12-25,41.389999,41.830002,41.049999,41.080002,41.080002,1837500
3,2018-01-01,41.369999,42.560001,41.139999,41.66,41.66,3031600
4,2018-01-08,41.57,43.07,40.791,43.0,43.0,2949500
5,2018-01-15,43.279999,43.419998,42.139999,42.939999,42.939999,2512600
6,2018-01-22,42.82,47.459999,42.75,47.360001,47.360001,4938500
7,2018-01-29,47.32,47.869999,45.880001,46.599998,46.599998,4419400
8,2018-02-05,46.599998,46.599998,39.32,40.470001,40.470001,9296300
9,2018-02-12,40.509998,43.695,39.939999,43.369999,43.369999,6246100
10,2018-02-19,43.07,44.009998,42.035,42.84,42.84,3531300
11,2018-02-26,42.889999,43.150002,39.790001,40.759998,40.759998,3101400
12,2018-03-05,40.59,43.040001,39.869999,42.93,42.93,4729400
13,2018-03-12,43.09,43.959999,41.493999,41.630001,41.630001,4007100
14,2018-03-19,41.52,42.349998,39.400002,39.400002,39.400002,3837000
15,2018-03-26,39.990002,41.34,38.967999,41.060001,41.060001,3549800
16,2018-04-02,41.0,41.345001,38.57,39.0,39.0,3931900
17,2018-04-09,39.139999,40.779999,39.134998,40.23,40.23,2449700
18,2018-04-16,40.610001,42.5,40.330002,41.880001,41.880001,3375700
19,2018-04-23,41.889999,42.470001,40.470001,41.860001,41.860001,3104200
20,2018-04-30,42.009998,42.610001,38.330002,40.66,40.66,5949000
21,2018-05-07,40.860001,41.02,38.700001,40.200001,40.200001,4381400
22,2018-05-14,40.139999,40.75,39.119999,40.220001,40.220001,3319600
23,2018-05-21,40.41,40.709999,38.580002,38.860001,38.860001,3431100
24,2018-05-28,38.549999,40.16,38.220001,39.639999,39.639999,2652400
25,2018-06-04,39.720001,40.290001,38.91,40.139999,40.139999,2936700
26,2018-06-11,40.049999,41.68,39.625,41.470001,41.470001,4703200
27,2018-06-18,41.110001,42.619999,40.41,41.540001,41.540001,14932100
28,2018-06-25,41.650002,42.32,40.169998,41.889999,41.889999,5932400
29,2018-07-02,41.689999,43.380001,41.389999,43.23,43.23,3118700
30,2018-07-09,43.669998,44.18,43.139999,43.389999,43.389999,3696600
31,2018-07-16,43.389999,44.200001,42.750999,43.98,43.98,3048700
32,2018-07-23,43.77,44.259998,39.541,42.630001,42.630001,12785100
33,2018-07-30,42.650002,42.779999,40.75,41.650002,41.650002,4107000
34,2018-08-06,41.610001,42.02,39.560001,40.119999,40.119999,4075200
35,2018-08-13,40.18,41.060001,39.93,40.93,40.93,2723700
36,2018-08-20,41.029999,42.330002,41.029999,42.139999,42.139999,3480200
37,2018-08-27,42.32,45.720001,41.380001,41.799999,41.799999,6328200
38,2018-09-03,41.599998,41.939999,40.310001,41.099998,41.099998,3909800
39,2018-09-10,41.169998,43.459999,40.830002,43.0,43.0,3474500
40,2018-09-17,43.130001,43.25,42.200001,42.650002,42.650002,3975800
41,2018-09-24,42.490002,45.91,42.400002,45.549999,45.549999,3912500
42,2018-10-01,45.880001,46.43,43.830002,44.450001,44.450001,4651700
43,2018-10-08,44.400002,44.790001,40.959999,41.470001,41.470001,3900800
44,2018-10-15,41.299999,43.540001,41.119999,41.369999,41.369999,2265100
45,2018-10-22,41.439999,41.779999,37.669998,38.189999,38.189999,3074500
46,2018-10-29,38.740002,42.195,37.450001,42.049999,42.049999,3477000
47,2018-11-05,41.990002,42.310001,34.244999,37.509998,37.509998,9079500
48,2018-11-12,37.369999,39.785,37.16,39.389999,39.389999,6799100
49,2018-11-19,39.290001,39.549999,36.900002,38.689999,38.689999,2825500
50,2018-11-26,38.82,39.970001,38.66,39.650002,39.650002,4523200
51,2018-12-03,40.0,40.57,35.970001,36.32,36.32,3961900
52,2018-12-10,36.310001,37.259998,34.43,34.639999,34.639999,4333500
