,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,37.509998,38.419998,37.099998,38.369999,36.172024,41021900
1,2017-12-18,38.5,38.66,37.529999,37.759998,35.596966,39737300
2,2017-12-25,37.790001,38.080002,37.450001,37.740002,35.578117,16832200
3,2018-01-01,38.169998,39.84,37.900002,39.689999,37.416412,32380700
4,2018-01-08,39.549999,40.130001,37.459999,38.02,35.842072,56430000
5,2018-01-15,38.07,39.02,37.380001,38.43,36.228584,46802000
6,2018-01-22,38.360001,40.91,38.330002,40.889999,38.547668,45989300
7,2018-01-29,40.59,46.990002,40.189999,44.299999,41.762333,82451600
8,2018-02-05,44.02,44.450001,40.43,41.66,39.273563,80138500
9,2018-02-12,41.950001,43.639999,41.639999,43.34,40.857327,51966100
10,2018-02-19,43.110001,43.790001,42.619999,43.68,41.177845,43074200
11,2018-02-26,43.799999,44.360001,42.049999,42.950001,40.489677,40582200
12,2018-03-05,42.790001,44.299999,42.619999,43.810001,41.300404,36055800
13,2018-03-12,44.029999,44.220001,42.16,42.459999,40.027737,52581100
14,2018-03-19,42.23,42.759998,39.700001,39.709999,37.435268,45287800
15,2018-03-26,40.299999,41.169998,39.59,40.240002,37.934906,49367300
16,2018-04-02,40.040001,40.34,38.900002,39.09,36.850784,39809400
17,2018-04-09,39.209999,41.09,38.82,39.900002,37.614388,54075600
18,2018-04-16,40.220001,43.0,39.810001,42.200001,39.782639,58922300
19,2018-04-23,42.349998,42.5,37.990002,38.23,36.040051,64558000
20,2018-04-30,38.290001,38.619999,36.810001,38.0,35.823223,44252100
21,2018-05-07,38.080002,38.84,37.48,38.259998,36.068325,39995600
22,2018-05-14,38.150002,38.84,37.689999,38.32,36.124886,38319600
23,2018-05-21,38.490002,38.82,37.470001,37.939999,35.766659,38081200
24,2018-05-28,37.73,38.849998,37.18,38.34,36.143745,34756600
25,2018-06-04,38.470001,40.860001,38.389999,40.290001,37.982044,43955800
26,2018-06-11,40.27,40.759998,38.43,38.889999,36.662235,50073000
27,2018-06-18,38.5,39.59,37.650002,38.09,35.908062,46413900
28,2018-06-25,37.720001,37.75,35.560001,36.259998,34.182896,53449100
29,2018-07-02,35.91,37.540001,35.669998,37.389999,35.248165,18690500
30,2018-07-09,37.540001,37.93,36.779999,37.610001,35.45557,41850600
31,2018-07-16,37.66,38.34,33.93,34.200001,32.24091,108361300
32,2018-07-23,34.060001,34.84,33.389999,33.810001,31.87324,58328300
33,2018-07-30,33.720001,33.959999,32.849998,33.66,31.731829,43441400
34,2018-08-06,33.66,34.459999,33.43,34.09,32.137199,40660000
35,2018-08-13,34.110001,34.73,33.599998,34.009998,32.061787,45083800
36,2018-08-20,34.200001,34.889999,33.93,34.529999,32.551994,38497700
37,2018-08-27,34.619999,35.290001,34.459999,34.610001,32.627415,32206400
38,2018-09-03,34.400002,34.91,33.139999,33.990002,32.042931,31249300
39,2018-09-10,34.139999,34.849998,33.580002,34.099998,32.146637,30887300
40,2018-09-17,34.029999,34.540001,33.830002,34.040001,32.090069,69654800
41,2018-09-24,33.830002,34.099998,32.599998,33.02,31.128492,59074500
42,2018-10-01,33.099998,33.150002,32.099998,32.240002,30.393177,54894600
43,2018-10-08,32.169998,34.599998,30.76,31.719999,29.90296,72131600
44,2018-10-15,31.540001,32.389999,28.370001,28.75,27.103096,71477900
45,2018-10-22,28.469999,28.91,26.959999,27.34,25.773865,75495300
46,2018-10-29,27.719999,30.08,26.360001,29.870001,28.158939,101949100
47,2018-11-05,29.91,30.26,29.33,29.629999,27.932686,61444300
48,2018-11-12,29.58,29.700001,27.549999,28.120001,26.509184,65700600
49,2018-11-19,28.02,29.049999,27.6,28.440001,26.810856,46766500
50,2018-11-26,28.799999,29.879999,28.41,29.85,28.140085,71416100
51,2018-12-03,30.17,30.360001,28.77,29.059999,27.39534,63590000
52,2018-12-10,29.16,29.549999,28.25,28.91,27.253927,59420600
53,2018-12-17,28.780001,29.23,26.299999,26.58,25.057402,102841100
54,2018-12-24,26.549999,28.639999,26.01,28.24,26.622313,36270400
55,2018-12-31,28.379999,29.08,27.559999,28.969999,27.310493,44217200
56,2019-01-07,28.959999,30.639999,28.93,30.41,28.668009,54338900
57,2019-01-14,30.18,31.02,29.99,31.0,29.224207,54061800
58,2019-01-21,34.34,34.75,32.330002,33.720001,31.788397,104662900
59,2019-01-28,33.490002,34.48,32.77,34.310001,32.344601,113078900
60,2019-02-04,34.549999,35.709999,34.200001,35.259998,33.240181,64315700
61,2019-02-11,35.48,36.830002,35.209999,36.580002,34.484566,46848800
62,2019-02-18,36.549999,37.5,36.459999,37.490002,35.342438,38983000
63,2019-02-25,37.75,39.139999,37.060001,37.349998,35.210453,58241400
64,2019-03-04,37.48,37.580002,35.509998,35.889999,33.960617,65708800
65,2019-03-11,35.93,36.740002,35.82,36.299999,34.348564,74230100
66,2019-03-18,36.310001,37.439999,36.18,36.650002,34.679752,55030600
67,2019-03-25,36.59,37.43,36.279999,37.139999,35.143402,40075000
68,2019-04-01,37.41,38.330002,37.360001,37.84,35.805779,38372900
69,2019-04-08,37.790001,37.990002,35.889999,36.169998,34.225548,54931500
70,2019-04-15,36.25,36.75,35.439999,35.98,34.045765,41929600
71,2019-04-22,35.919998,38.740002,35.610001,38.360001,36.297829,59743900
72,2019-04-29,38.349998,38.939999,37.529999,38.279999,36.22213,45189400
73,2019-05-06,37.639999,38.060001,36.709999,37.380001,35.370502,35631700
74,2019-05-13,36.549999,37.639999,35.73,36.900002,34.916306,48421500
75,2019-05-20,36.5,36.950001,35.59,36.130001,34.187714,34936600
76,2019-05-27,36.23,36.700001,35.740002,35.93,33.998455,28827100
77,2019-06-03,35.849998,38.0,35.450001,37.509998,35.631699,49567700
78,2019-06-10,37.66,39.439999,37.549999,38.91,36.961601,42154700
79,2019-06-17,38.939999,40.549999,38.720001,40.049999,38.044518,60059300
80,2019-06-24,40.02,40.18,38.919998,39.5,37.522057,42956600
81,2019-07-01,39.970001,40.23,39.459999,39.799999,37.80703,18529400
82,2019-07-08,39.709999,40.380001,39.279999,40.060001,38.054012,28001500
83,2019-07-15,40.09,42.0,38.93,40.209999,38.196503,68656800
84,2019-07-22,40.259998,41.389999,40.18,41.23,39.165424,38393800
85,2019-07-29,41.279999,41.990002,40.259998,40.580002,38.547974,39931500
86,2019-08-05,40.0,41.259998,38.540001,40.310001,38.291496,34947900
87,2019-08-12,39.970001,41.029999,39.049999,40.02,38.016018,28037400
88,2019-08-19,40.560001,40.790001,38.549999,38.700001,36.762112,29931100
89,2019-08-26,39.139999,40.810001,38.709999,40.290001,38.272499,38077200
90,2019-09-02,40.049999,41.080002,39.029999,40.369999,38.481407,25810300
91,2019-09-09,40.529999,41.41,39.669998,40.369999,38.481407,32297500
92,2019-09-16,39.75,40.869999,39.669998,40.360001,38.471878,32514900
93,2019-09-23,40.369999,40.669998,38.099998,38.369999,36.574978,41507100
94,2019-09-30,38.57,39.470001,37.450001,38.310001,36.517784,29734400
95,2019-10-07,38.040001,38.990002,37.23,38.549999,36.746559,30013200
96,2019-10-14,38.540001,39.380001,38.34,38.82,37.003925,28960400
97,2019-10-21,38.959999,39.360001,35.189999,35.84,34.16333,50416900
98,2019-10-28,35.82,36.27,35.09,35.25,33.600937,36810400
99,2019-11-04,35.25,35.759998,34.68,35.139999,33.49609,44307500
100,2019-11-11,35.02,35.580002,34.52,35.27,33.620003,28635000
101,2019-11-18,35.139999,35.41,34.740002,35.119999,33.477016,34292700
102,2019-11-25,36.490002,36.529999,35.34,35.52,33.858307,33080800
103,2019-12-02,35.450001,35.619999,34.459999,34.860001,33.359459,39671000
104,2019-12-09,34.849998,35.77,34.560001,35.48,33.952763,34220900
105,2019-12-16,35.57,36.34,35.27,36.189999,34.632206,57500200
106,2019-12-23,36.220001,36.52,35.990002,36.07,34.51738,18215900
107,2019-12-30,36.169998,36.5,35.540001,35.959999,34.412109,22913700
108,2020-01-06,35.779999,36.080002,34.790001,34.889999,33.388165,35257700
109,2020-01-13,34.849998,35.990002,34.509998,35.82,34.27813,45219100
110,2020-01-20,35.599998,36.07,35.099998,35.360001,33.837929,32172300
111,2020-01-27,34.790001,36.450001,33.529999,33.560001,32.115421,78114600
112,2020-02-03,33.75,39.25,33.709999,36.200001,34.641777,131106200
113,2020-02-10,36.18,38.23,35.490002,38.139999,36.498268,50833700
114,2020-02-17,38.279999,38.939999,37.150002,38.200001,36.555695,46457400
115,2020-02-24,37.630001,37.869999,33.709999,34.639999,33.148926,79702800
116,2020-03-02,34.619999,38.540001,34.279999,36.389999,34.983337,70081500
117,2020-03-09,34.02,36.610001,32.509998,33.990002,32.676105,82266100
118,2020-03-16,30.879999,33.939999,27.209999,27.58,26.513887,95832900
119,2020-03-23,27.25,30.870001,26.02,30.18,29.013386,89560300
120,2020-03-30,30.620001,31.540001,28.299999,29.41,28.273153,68038000
121,2020-04-06,30.67,34.099998,30.280001,33.830002,32.522301,50937200
122,2020-04-13,34.290001,37.639999,33.959999,37.459999,36.011974,65745700
123,2020-04-20,37.470001,39.529999,37.279999,39.349998,37.828922,66917800
124,2020-04-27,40.040001,40.360001,37.549999,39.25,37.732788,77424400
125,2020-05-04,39.279999,42.439999,39.060001,42.150002,40.520679,55195000
126,2020-05-11,41.880001,42.860001,40.810001,42.110001,40.482227,58670100
127,2020-05-18,42.599998,43.5,42.209999,43.450001,41.770435,49925100
128,2020-05-25,43.990002,45.650002,42.860001,45.540001,43.779652,49473200
129,2020-06-01,45.400002,51.880001,45.009998,48.82,47.103249,75096900
130,2020-06-08,48.299999,50.34,46.849998,47.66,45.984035,53048500
131,2020-06-15,46.939999,49.099998,46.639999,48.290001,46.591892,79699200
132,2020-06-22,48.34,51.279999,48.009998,50.889999,49.100456,62552900
133,2020-06-29,51.07,54.880001,50.119999,54.360001,52.448433,40842000
134,2020-07-06,55.490002,60.529999,54.939999,59.27,57.185772,58823600
135,2020-07-13,60.290001,61.060001,57.240002,58.130001,56.085861,47767700
136,2020-07-20,58.709999,59.549999,54.040001,55.119999,53.181709,49957700
137,2020-07-27,55.73,57.380001,53.66,55.279999,53.336086,50101800
138,2020-08-03,55.689999,56.93,54.779999,55.209999,53.268547,36950900
139,2020-08-10,55.220001,57.599998,53.700001,56.290001,54.31057,37029200
140,2020-08-17,56.689999,59.060001,56.299999,58.209999,56.163044,30948200
141,2020-08-24,58.459999,58.959999,54.049999,54.27,52.361607,38093500
142,2020-08-31,54.0,55.419998,50.950001,52.540001,50.692436,54564400
143,2020-09-07,51.169998,54.599998,50.970001,52.77,51.064899,35962500
144,2020-09-14,53.290001,53.580002,47.439999,48.610001,47.039314,50254800
145,2020-09-21,47.93,52.73,47.73,52.48,50.784264,37541400
146,2020-09-28,53.200001,54.360001,51.189999,51.68,50.01012,34736500
147,2020-10-05,51.939999,55.860001,49.490002,55.450001,53.658302,39201000
