,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,54.75,55.369999,52.580002,54.0,54.0,14947300
1,2017-12-18,54.509998,56.41,53.720001,54.029999,54.029999,8205600
2,2017-12-25,53.93,54.25,53.200001,53.25,53.25,3785700
3,2018-01-01,53.759998,55.779999,53.580002,54.869999,54.869999,5628500
4,2018-01-08,54.919998,58.040001,54.380001,57.849998,57.849998,7638400
5,2018-01-15,58.049999,59.689999,57.130001,59.43,59.43,7839400
6,2018-01-22,59.450001,60.959999,58.290001,60.93,60.93,9384600
7,2018-01-29,60.610001,61.07,58.91,59.0,59.0,6347300
8,2018-02-05,59.529999,61.18,54.25,56.209999,56.209999,9847600
9,2018-02-12,56.84,59.639999,56.439999,59.110001,59.110001,7743200
10,2018-02-19,58.689999,59.66,56.950001,57.900002,57.900002,7100500
11,2018-02-26,58.349998,58.5,55.529999,56.439999,56.439999,24026900
12,2018-03-05,56.279999,57.200001,54.860001,57.150002,57.150002,10774000
13,2018-03-12,57.200001,57.43,55.23,56.119999,56.119999,9082100
14,2018-03-19,56.119999,56.310001,51.299999,51.400002,51.400002,10027000
15,2018-03-26,52.209999,54.16,51.310001,52.970001,52.970001,11364700
16,2018-04-02,53.0,54.68,51.369999,53.209999,53.209999,10642600
17,2018-04-09,53.400002,53.959999,50.98,52.419998,52.419998,9402100
18,2018-04-16,52.77,56.5,52.77,55.650002,55.650002,8458400
19,2018-04-23,55.779999,57.369999,54.52,54.75,54.75,8636400
20,2018-04-30,54.959999,55.779999,50.689999,51.509998,51.509998,11329400
21,2018-05-07,51.009998,51.959999,50.16,51.459999,51.459999,8241200
22,2018-05-14,51.48,53.189999,51.240002,52.970001,52.970001,8418700
23,2018-05-21,53.189999,54.369999,52.419998,54.130001,54.130001,8070300
24,2018-05-28,53.68,54.07,52.040001,53.18,53.18,7886900
25,2018-06-04,53.259998,53.450001,50.259998,51.75,51.75,10322100
26,2018-06-11,51.919998,55.110001,51.759998,54.950001,54.950001,9790300
27,2018-06-18,54.419998,54.650002,51.66,51.959999,51.959999,9715800
28,2018-06-25,50.950001,50.950001,47.060001,47.25,47.25,16864700
29,2018-07-02,46.790001,47.389999,46.16,47.049999,47.049999,6064800
30,2018-07-09,47.419998,48.380001,46.959999,47.080002,47.080002,7926500
31,2018-07-16,47.310001,51.700001,46.919998,49.540001,49.540001,13291100
32,2018-07-23,49.900002,50.68,49.16,49.759998,49.759998,9297900
33,2018-07-30,49.59,50.360001,47.779999,49.810001,49.810001,7933200
34,2018-08-06,49.599998,51.599998,48.880001,50.610001,50.610001,10499600
35,2018-08-13,50.59,52.599998,50.43,52.490002,52.490002,10322700
36,2018-08-20,52.369999,53.779999,52.16,53.07,53.07,6906800
37,2018-08-27,53.400002,54.549999,53.080002,53.610001,53.610001,7628200
38,2018-09-03,53.529999,53.830002,52.529999,53.369999,53.369999,4945100
39,2018-09-10,53.720001,55.689999,52.619999,55.470001,55.470001,7487500
40,2018-09-17,55.470001,58.09,55.27,57.880001,57.880001,9494800
41,2018-09-24,57.599998,57.91,53.57,57.43,57.43,11714800
42,2018-10-01,57.599998,57.860001,53.91,54.240002,54.240002,6684300
43,2018-10-08,54.16,54.41,49.990002,50.700001,50.700001,9827900
44,2018-10-15,50.68,52.080002,48.889999,49.0,49.0,11140000
45,2018-10-22,49.240002,49.549999,43.459999,43.880001,43.880001,14891000
46,2018-10-29,44.450001,46.84,41.610001,45.799999,45.799999,20645000
47,2018-11-05,45.799999,50.400002,45.549999,48.75,48.75,15449400
48,2018-11-12,48.599998,51.060001,48.400002,50.43,50.43,12813700
49,2018-11-19,50.450001,51.330002,47.990002,50.740002,50.740002,6478400
50,2018-11-26,51.16,52.73,50.09,51.32,51.32,19728500
51,2018-12-03,52.0,52.880001,47.169998,47.59,47.59,14100400
52,2018-12-10,47.66,48.889999,46.700001,47.619999,47.619999,7671600
53,2018-12-17,47.560001,48.0,40.540001,40.790001,40.790001,17386400
