,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,66.760002,67.089996,64.669998,65.949997,60.704037,16629100
1,2017-12-18,66.599998,69.169998,66.040001,66.349998,61.072231,20473700
2,2017-12-25,66.379997,67.0,65.629997,66.370003,61.090633,7538200
3,2018-01-01,67.220001,67.260002,66.059998,66.300003,61.026203,12435100
4,2018-01-08,66.220001,69.720001,65.949997,69.690002,64.146553,14674000
5,2018-01-15,69.400002,69.730003,68.209999,68.559998,63.106434,13550900
6,2018-01-22,68.589996,71.669998,68.050003,71.650002,65.950638,20373900
7,2018-01-29,71.440002,72.699997,69.75,69.949997,64.385872,15876500
8,2018-02-05,69.720001,70.470001,64.800003,67.07,61.734959,19989000
9,2018-02-12,67.57,70.089996,67.559998,69.5,63.971645,12723500
10,2018-02-19,69.330002,70.559998,68.089996,68.760002,63.290516,9317900
11,2018-02-26,68.75,68.980003,64.519997,64.970001,60.19128,14400200
12,2018-03-05,65.129997,67.510002,64.82,67.470001,62.507397,13668100
13,2018-03-12,67.580002,68.300003,66.330002,66.910004,61.988583,13172300
14,2018-03-19,67.169998,69.110001,64.410004,64.410004,59.672466,24027900
15,2018-03-26,65.050003,66.889999,64.25,65.580002,60.756413,18509300
16,2018-04-02,65.68,65.919998,63.650002,64.510002,59.765118,16014600
17,2018-04-09,65.349998,65.730003,61.889999,62.939999,58.310593,24473100
18,2018-04-16,63.720001,65.910004,63.549999,65.879997,61.034344,17851000
19,2018-04-23,65.879997,66.75,63.950001,64.360001,59.626148,18580600
20,2018-04-30,65.010002,65.010002,62.27,63.57,58.894249,18721600
21,2018-05-07,63.639999,64.580002,62.580002,64.019997,59.311146,14947200
22,2018-05-14,64.0,66.0,63.779999,64.839996,60.070839,14524600
23,2018-05-21,64.980003,65.510002,63.709999,64.25,59.524235,15489800
24,2018-05-28,63.689999,63.740002,62.139999,63.169998,58.979603,18912300
25,2018-06-04,63.389999,63.580002,60.299999,60.939999,56.89753,26324800
26,2018-06-11,61.0,65.419998,61.0,65.18,60.856274,24797200
27,2018-06-18,64.279999,64.550003,62.18,63.529999,59.315727,18568300
28,2018-06-25,60.189999,60.509998,56.790001,57.310001,53.508335,39899600
29,2018-07-02,56.830002,58.0,56.450001,57.549999,53.732407,17958900
30,2018-07-09,57.5,58.860001,57.25,58.049999,54.199245,22409600
31,2018-07-16,58.23,59.779999,57.630001,58.139999,54.283268,16986600
32,2018-07-23,58.200001,58.490002,56.810001,58.220001,54.357964,15907400
33,2018-07-30,58.18,59.5,57.220001,59.049999,55.132908,16575000
34,2018-08-06,58.509998,60.32,58.02,59.599998,55.646423,15525300
35,2018-08-13,59.380001,60.639999,58.290001,60.580002,56.561417,17720500
36,2018-08-20,60.369999,62.130001,60.34,61.23,57.168297,15738400
37,2018-08-27,61.57,62.529999,61.220001,61.490002,57.878796,13995000
38,2018-09-03,61.209999,62.200001,60.759998,62.060001,58.415318,11729700
39,2018-09-10,62.330002,64.139999,61.450001,63.950001,60.194324,15137900
40,2018-09-17,64.260002,67.589996,64.089996,67.169998,63.22522,25090500
41,2018-09-24,66.900002,67.690002,61.139999,63.77,60.024895,32053300
42,2018-10-01,63.720001,64.769997,60.18,60.580002,57.02224,20674100
43,2018-10-08,60.330002,61.23,57.509998,58.240002,54.819664,19369400
44,2018-10-15,58.23,59.369999,57.049999,57.23,53.868977,15172300
45,2018-10-22,57.490002,57.66,54.049999,54.27,51.082813,23609900
46,2018-10-29,55.200001,58.259998,53.470001,57.07,53.718372,21772900
47,2018-11-05,56.75,59.990002,56.119999,58.540001,55.102047,17138900
48,2018-11-12,57.990002,60.27,57.580002,59.959999,56.438644,16020900
49,2018-11-19,59.959999,61.099998,58.080002,60.75,57.182251,14448600
50,2018-11-26,61.200001,62.52,59.099998,60.290001,57.227116,22724400
51,2018-12-03,60.599998,61.310001,56.580002,56.73,53.847969,16744000
52,2018-12-10,56.669998,57.52,55.450001,56.330002,53.468292,17226900
53,2018-12-17,56.799999,57.310001,47.580002,47.860001,45.428593,35553200
54,2018-12-24,47.459999,49.360001,45.639999,48.68,46.206936,21462900
55,2018-12-31,48.900002,50.419998,47.330002,50.049999,47.507336,18594000
56,2019-01-07,51.009998,52.77,50.330002,52.400002,49.737949,21533300
57,2019-01-14,52.200001,55.02,51.900002,54.880001,52.091957,20691100
58,2019-01-21,54.459999,55.669998,53.720001,55.509998,52.689953,18274300
59,2019-01-28,55.360001,58.09,55.150002,57.709999,54.778187,19948200
60,2019-02-04,57.560001,58.779999,55.830002,56.630001,53.753052,16323700
61,2019-02-11,56.66,57.470001,56.139999,57.25,54.341557,13347800
62,2019-02-18,57.32,59.240002,57.23,58.82,55.831795,13275900
63,2019-02-25,58.57,58.900002,57.259998,57.84,55.372032,15987200
64,2019-03-04,57.66,57.700001,54.529999,54.970001,52.624493,17695000
65,2019-03-11,55.27,57.32,54.900002,56.610001,54.194511,20168900
66,2019-03-18,56.650002,57.689999,56.150002,56.419998,54.012623,18389300
67,2019-03-25,56.279999,56.919998,49.91,50.720001,48.555832,40631000
68,2019-04-01,51.0,53.669998,51.0,53.07,50.805561,20586100
69,2019-04-08,52.990002,53.580002,51.77,53.57,51.284225,17920300
70,2019-04-15,53.389999,55.34,53.25,53.630001,51.341667,15572800
71,2019-04-22,53.290001,54.650002,53.040001,54.419998,52.097954,12144000
72,2019-04-29,54.419998,56.040001,53.970001,55.18,52.825531,27179200
73,2019-05-06,54.189999,54.869999,52.900002,54.34,52.02137,16501400
74,2019-05-13,53.0,54.25,52.330002,53.68,51.389534,18419400
75,2019-05-20,52.869999,53.16,51.16,51.610001,49.40786,12917300
76,2019-05-27,51.810001,52.080002,50.720001,51.189999,49.475811,11258600
77,2019-06-03,50.990002,52.52,50.290001,52.23,50.480988,20911300
78,2019-06-10,52.07,53.860001,52.0,53.119999,51.341179,12975600
79,2019-06-17,53.189999,53.34,46.110001,46.630001,45.068516,40004300
80,2019-06-24,45.490002,46.610001,44.759998,46.549999,44.991192,38384100
81,2019-07-01,46.759998,47.09,46.029999,46.91,45.339134,15167700
82,2019-07-08,46.650002,46.919998,45.259998,46.259998,44.710899,19016500
83,2019-07-15,46.25,47.080002,45.07,45.09,43.580082,18333500
84,2019-07-22,45.139999,47.549999,44.790001,47.27,45.687084,20151800
85,2019-07-29,47.02,47.610001,45.540001,45.959999,44.420948,19463400
86,2019-08-05,45.0,46.709999,44.580002,46.0,44.45961,21131100
87,2019-08-12,45.93,46.119999,43.970001,44.93,43.425438,16881000
88,2019-08-19,45.849998,46.049999,43.189999,43.279999,41.830688,15638500
