,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,117.470001,121.220001,117.43,120.879997,117.83065,11013600
1,2017-12-18,122.110001,123.339996,119.529999,120.18,117.148315,6482000
2,2017-12-25,120.25,121.389999,118.989998,119.769997,116.748665,3629900
3,2018-01-01,120.639999,127.75,120.010002,127.120003,123.913269,7880700
4,2018-01-08,126.559998,132.789993,126.099998,132.360001,129.021042,9006100
5,2018-01-15,132.820007,133.679993,124.599998,126.269997,123.084686,10211300
6,2018-01-22,126.519997,132.300003,125.389999,131.759995,128.436172,7647000
7,2018-01-29,131.600006,131.75,125.970001,126.639999,123.445358,8173700
8,2018-02-05,125.330002,132.440002,98.519997,104.0,101.376472,32032300
9,2018-02-12,104.169998,105.730003,99.07,103.849998,101.230263,18407000
10,2018-02-19,103.75,106.839996,102.309998,106.379997,103.696434,9558400
11,2018-02-26,106.589996,107.470001,101.370003,104.5,101.863869,10431000
12,2018-03-05,104.389999,112.629997,103.800003,112.220001,109.389114,10872600
13,2018-03-12,112.769997,114.989998,106.410004,113.199997,110.650017,17115300
14,2018-03-19,112.629997,113.019997,105.620003,106.110001,103.719742,9935200
15,2018-03-26,107.589996,110.989998,104.160004,110.410004,107.92289,9299700
16,2018-04-02,109.580002,111.190002,105.120003,107.550003,105.127312,9283700
17,2018-04-09,107.949997,109.699997,106.099998,107.199997,104.785194,8286700
18,2018-04-16,108.150002,111.980003,106.440002,109.769997,107.297287,7713300
19,2018-04-23,110.0,118.0,105.870003,115.07,112.477905,21661800
20,2018-04-30,115.82,116.620003,109.339996,110.120003,107.639412,10017900
21,2018-05-07,110.709999,115.730003,109.779999,113.910004,111.344048,8339200
22,2018-05-14,114.150002,116.68,113.059998,115.07,112.477905,5751100
23,2018-05-21,115.519997,118.169998,114.489998,117.830002,115.175743,5191300
24,2018-05-28,117.290001,122.419998,116.5,120.019997,117.619835,6533500
25,2018-06-04,120.599998,123.209999,118.720001,120.889999,118.472435,13359600
26,2018-06-11,120.599998,124.709999,120.599998,124.120003,121.63784,6585500
27,2018-06-18,123.779999,126.389999,123.279999,124.830002,122.333633,6113200
28,2018-06-25,124.07,124.690002,118.809998,120.190002,117.786438,5960600
29,2018-07-02,119.620003,126.150002,119.529999,126.0,123.480247,4734900
30,2018-07-09,126.43,127.959999,123.809998,126.949997,124.411247,4971600
31,2018-07-16,126.830002,129.759995,125.330002,125.5,122.990242,6092400
32,2018-07-23,125.419998,139.770004,124.160004,137.789993,135.03447,15532600
