Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,219.699997,224.839996,215.940002,224.440002,208.11026,7921900
2017-12-18,224.610001,226.339996,221.050003,223.809998,207.526138,5939600
2017-12-25,224.360001,229.419998,223.509995,228.570007,211.939789,6588000
2018-01-01,229.0,229.5,216.25,219.880005,203.88205,17021800
2018-01-08,219.880005,222.550003,214.0,217.520004,201.693756,17090500
2018-01-15,217.949997,220.190002,215.410004,218.279999,202.398453,8327000
2018-01-22,217.970001,223.880005,217.970001,223.639999,207.368454,8422300
2018-01-29,223.339996,223.850006,215.110001,215.889999,200.182343,6712200
2018-02-05,214.399994,217.490005,204.600006,210.259995,194.961945,11629100
2018-02-12,211.009995,220.199997,211.009995,219.449997,203.978622,8734800
2018-02-19,218.279999,220.649994,209.020004,217.460007,202.128952,6982000
2018-02-26,217.449997,220.039993,213.580002,219.839996,204.34111,7797500
2018-03-05,218.380005,230.350006,217.509995,230.339996,214.100876,6947500
2018-03-12,230.5,231.830002,225.770004,228.539993,212.42778,5863800
2018-03-19,228.039993,228.490005,219.630005,220.919998,205.345016,6558500
2018-03-26,222.690002,230.899994,217.25,227.919998,211.851456,9835500
2018-04-02,229.479996,231.220001,222.600006,227.190002,211.172989,10607200
2018-04-09,228.0,228.699997,222.369995,223.889999,208.105621,5776000
2018-04-16,226.130005,233.190002,225.479996,227.580002,211.535461,6384700
2018-04-23,227.490005,234.380005,224.460007,234.220001,217.707321,4917700
2018-04-30,234.5,236.619995,219.259995,221.279999,205.679611,8380800
2018-05-07,221.470001,223.919998,218.619995,220.229996,204.703613,6882200
2018-05-14,220.800003,224.190002,219.899994,220.300003,205.455215,6340900
2018-05-21,221.039993,221.289993,214.5,216.809998,202.200409,7064800
2018-05-28,216.889999,225.75,216.759995,222.75,207.740158,6188700
2018-06-04,223.369995,228.429993,222.289993,227.279999,211.964874,6696200
2018-06-11,226.149994,233.070007,225.139999,233.020004,217.318069,7023400
2018-06-18,231.860001,234.259995,229.740005,231.520004,215.919159,5185500
2018-06-25,231.25,233.0,215.25,218.869995,204.121536,16756700
2018-07-02,216.070007,217.860001,212.130005,214.979996,200.493698,7740400
2018-07-09,215.429993,219.699997,215.039993,215.5,200.978653,6771700
2018-07-16,215.350006,217.339996,211.350006,215.960007,201.407669,8814100
2018-07-23,216.0,216.880005,212.940002,213.949997,199.533112,7304400
2018-07-30,212.240005,214.5,205.350006,214.009995,199.58905,11254100
2018-08-06,213.479996,217.479996,211.649994,213.300003,198.92688,7506800
2018-08-13,213.0,222.220001,198.850006,203.929993,190.846924,24591400
2018-08-20,199.199997,208.710007,199.089996,207.600006,194.281525,12059200
2018-08-27,210.0,211.380005,206.270004,208.199997,194.843033,10446800
2018-09-03,207.960007,211.729996,206.350006,211.720001,198.137222,7493300
2018-09-10,209.110001,219.130005,208.5,212.050003,198.446075,10592700
2018-09-17,213.199997,219.600006,210.220001,216.940002,203.022324,9167000
2018-09-24,216.389999,219.080002,212.919998,215.619995,201.787018,7384800
2018-10-01,216.309998,225.759995,210.520004,223.179993,208.861969,16922200
2018-10-08,223.639999,228.910004,217.5,225.690002,211.210968,13000900
2018-10-15,224.309998,228.490005,222.270004,222.929993,208.628036,8259500
2018-10-22,223.330002,227.350006,205.889999,209.960007,196.490158,12422500
2018-10-29,211.020004,212.910004,196.259995,201.320007,188.404434,12686400
2018-11-05,200.990005,208.240005,197.229996,203.130005,190.098297,9065200
2018-11-12,203.059998,204.720001,195.009995,196.529999,184.600235,9632000
2018-11-19,196.020004,196.190002,187.869995,192.839996,181.134247,8364800
2018-11-26,194.929993,201.800003,193.070007,195.759995,183.877014,10184200
2018-12-03,196.449997,198.350006,187.339996,188.610001,177.161011,7648100
2018-12-10,189.240005,191.399994,180.169998,181.270004,170.266586,9865300
2018-12-17,180.389999,181.600006,161.990005,162.179993,152.335373,15449900
2018-12-24,160.820007,165.630005,156.25,162.860001,152.974106,7147200
2018-12-31,163.5,166.720001,159.300003,166.619995,156.505829,9461600
2019-01-07,169.449997,173.399994,150.369995,159.210007,149.545639,35623300
2019-01-14,158.220001,166.100006,157.139999,164.149994,154.185776,11293700
2019-01-21,165.979996,167.919998,163.470001,166.800003,156.674957,9766200
2019-01-28,166.559998,174.580002,165.699997,173.75,163.203033,13178800
2019-02-04,174.25,176.460007,171.309998,175.220001,164.583817,8980100
2019-02-11,174.580002,176.190002,170.869995,174.910004,164.292648,13187700
2019-02-18,174.979996,176.779999,163.990005,169.059998,159.471252,16814200
2019-02-25,170.300003,171.949997,166.850006,171.940002,162.187897,7352400
2019-03-04,172.570007,172.789993,165.320007,166.190002,156.764023,8464700
2019-03-11,167.059998,172.809998,166.449997,170.449997,160.782394,7343100
