Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,83.690002,85.260002,83.269997,84.910004,69.117264,14934900
2017-12-18,85.110001,85.300003,80.110001,80.440002,65.478645,12302500
2017-12-25,80.650002,81.610001,80.260002,81.059998,65.983345,8010100
2018-01-01,81.199997,81.669998,76.25,76.839996,62.548233,29655900
2018-01-08,77.110001,78.559998,75.629997,75.940002,61.815655,20929800
2018-01-15,76.110001,76.339996,74.32,74.989998,61.042313,27364600
2018-01-22,75.010002,76.779999,74.769997,75.5,61.457474,24037000
2018-01-29,75.610001,76.720001,74.620003,75.68,61.603985,24244600
2018-02-05,75.650002,76.650002,72.800003,74.379997,60.545784,25247900
2018-02-12,74.400002,76.0,73.610001,75.800003,61.701679,17351500
2018-02-19,75.510002,75.809998,73.360001,75.519997,61.47374,12592300
2018-02-26,75.650002,76.239998,71.910004,72.5,59.015442,20191400
2018-03-05,72.620003,73.900002,72.220001,72.870003,59.992947,17008000
2018-03-12,72.879997,74.349998,69.940002,70.610001,58.13232,32755900
2018-03-19,70.129997,70.459999,67.169998,67.300003,55.40723,31564400
2018-03-26,67.519997,70.050003,66.989998,67.43,55.514256,28947600
2018-04-02,67.629997,68.059998,66.099998,66.220001,54.51807,27030600
2018-04-09,66.199997,67.059998,63.880001,63.939999,52.64098,24899900
2018-04-16,64.080002,66.809998,63.919998,65.330002,53.785355,23755500
2018-04-23,65.25,66.650002,64.139999,66.349998,54.625103,22021400
2018-04-30,66.529999,66.800003,65.0,65.57,53.982941,15465100
2018-05-07,65.589996,65.870003,62.310001,64.699997,53.266678,16403200
2018-05-14,64.809998,64.889999,62.91,63.290001,52.105858,20278800
2018-05-21,63.400002,64.489998,63.23,64.169998,52.830341,19370600
2018-05-28,64.099998,64.690002,63.060001,63.360001,52.163483,17302500
2018-06-04,63.5,63.860001,61.529999,62.599998,52.213512,18090100
2018-06-11,62.799999,66.370003,62.669998,66.309998,55.307957,33248400
2018-06-18,66.489998,67.099998,65.889999,66.940002,55.833435,24487100
2018-06-25,67.080002,68.75,67.059998,68.18,56.867695,16899200
2018-07-02,68.230003,70.089996,67.550003,70.019997,58.402378,10955600
2018-07-09,70.029999,70.660004,67.300003,69.989998,58.377377,17725300
2018-07-16,69.989998,72.400002,69.5,71.269997,59.444996,18217600
2018-07-23,71.400002,71.720001,69.879997,71.260002,59.436653,14338200
2018-07-30,71.18,72.379997,69.690002,72.120003,60.153961,17604100
2018-08-06,72.059998,72.489998,70.379997,70.690002,58.961235,12246000
2018-08-13,70.599998,72.040001,69.5,71.75,59.84536,20134600
2018-08-20,71.919998,72.099998,70.910004,71.639999,59.753613,9143500
2018-08-27,71.68,71.739998,70.43,70.769997,59.02795,11714600
2018-09-03,70.769997,72.550003,70.75,71.459999,59.60347,10266600
2018-09-10,71.75,72.519997,71.18,71.860001,60.635956,12086300
2018-09-17,71.809998,72.449997,69.230003,70.849998,59.783703,18468300
2018-09-24,70.709999,70.959999,68.559998,70.279999,59.302742,17403400
2018-10-01,70.120003,72.150002,69.589996,71.849998,60.627514,12663100
2018-10-08,72.050003,74.050003,70.790001,71.370003,60.2225,17648300
2018-10-15,71.309998,73.989998,71.019997,73.5,62.019802,14238100
2018-10-22,73.779999,74.650002,71.010002,71.669998,60.475624,16834700
2018-10-29,71.849998,72.940002,68.699997,69.889999,58.973656,20840900
2018-11-05,70.0,72.440002,69.699997,72.25,60.965031,13385600
2018-11-12,72.339996,74.650002,72.339996,73.610001,62.112621,19707600
2018-11-19,73.510002,75.239998,72.769997,73.099998,61.682278,12201700
2018-11-26,73.059998,74.529999,72.809998,74.5,62.863605,20584200
2018-12-03,74.120003,76.449997,73.360001,75.610001,63.80022,20604700
2018-12-10,75.75,77.190002,73.849998,76.919998,65.633217,28872400
2018-12-17,76.989998,77.139999,73.440002,74.889999,63.9011,38847200
2018-12-24,74.900002,75.480003,70.160004,73.260002,62.510277,22178800
2018-12-31,73.32,73.599998,70.230003,72.209999,61.614338,29017900
2019-01-07,71.889999,72.900002,69.419998,69.849998,59.600639,27330900
2019-01-14,69.360001,69.370003,67.410004,68.769997,58.679104,26939400
2019-01-21,68.690002,69.709999,68.029999,69.160004,59.011887,21076300
2019-01-28,68.980003,71.360001,67.470001,70.970001,60.556293,33193900
2019-02-04,70.860001,73.07,70.510002,73.050003,62.331089,20720100
2019-02-11,72.870003,73.690002,72.400002,73.260002,62.510277,22958200
2019-02-18,73.269997,75.050003,73.010002,75.050003,64.037621,18952200
2019-02-25,75.110001,75.239998,73.300003,74.790001,63.815792,21831800
2019-03-04,74.919998,76.470001,74.129997,75.730003,65.42588,23652000
2019-03-11,75.620003,77.220001,75.620003,77.040001,66.557625,31155000
2019-03-18,77.099998,77.160004,74.769997,75.519997,65.244423,23557700
2019-03-25,75.720001,77.050003,75.199997,76.660004,66.229317,20134200
2019-04-01,76.57,77.5,75.769997,77.470001,66.929131,17962100
2019-04-08,77.269997,77.300003,75.540001,76.440002,66.039268,15496900
2019-04-15,76.550003,76.989998,74.669998,74.919998,64.726089,12772600
2019-04-22,74.82,77.300003,74.410004,76.790001,66.341637,12028900
2019-04-29,76.510002,77.910004,75.589996,76.790001,66.341637,14413500
2019-05-06,76.790001,76.790001,72.610001,74.559998,64.41507,16578900
2019-05-13,74.309998,75.790001,74.07,75.599998,65.31356,14434500
2019-05-20,75.790001,78.309998,75.550003,77.720001,67.145103,14443700
