,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,138.080002,144.600006,138.080002,144.089996,132.022644,4766600
1,2017-12-18,144.699997,144.699997,141.729996,142.779999,130.822327,2418200
2,2017-12-25,142.679993,143.860001,141.619995,141.649994,129.786957,1765700
3,2018-01-01,142.039993,143.850006,140.839996,143.740005,131.701965,3036500
4,2018-01-08,143.809998,147.330002,143.619995,147.210007,134.881378,2791300
5,2018-01-15,148.559998,148.729996,145.529999,145.889999,133.67186,2311500
6,2018-01-22,145.759995,146.169998,142.199997,146.149994,133.91011,3624600
7,2018-01-29,146.369995,160.669998,146.320007,155.899994,142.843567,5454600
8,2018-02-05,154.270004,156.149994,143.029999,153.020004,140.204773,6343700
9,2018-02-12,153.779999,157.229996,150.610001,156.660004,143.539886,3749000
10,2018-02-19,156.309998,161.039993,155.75,158.800003,145.500702,2440800
11,2018-02-26,159.460007,161.0,150.050003,153.860001,140.974411,3629700
12,2018-03-05,153.0,157.779999,151.199997,157.720001,144.511185,3095000
13,2018-03-12,158.139999,159.679993,155.240005,156.509995,143.932907,5160300
14,2018-03-19,156.050003,161.039993,154.259995,157.190002,144.558273,3984000
15,2018-03-26,158.830002,164.580002,158.710007,161.279999,148.31958,4921200
16,2018-04-02,160.979996,164.690002,157.460007,161.039993,148.098877,3950300
17,2018-04-09,162.229996,164.639999,160.830002,161.690002,148.696671,3288400
18,2018-04-16,163.300003,169.529999,162.339996,168.0,154.499588,2484800
19,2018-04-23,168.649994,170.539993,157.600006,158.149994,145.441101,4137600
20,2018-04-30,158.339996,158.830002,143.259995,149.839996,137.798889,5211000
21,2018-05-07,149.839996,157.369995,148.490005,156.649994,144.061691,4183800
22,2018-05-14,156.779999,156.779999,151.970001,153.899994,141.532639,3260100
23,2018-05-21,154.639999,155.270004,149.839996,152.899994,140.613007,2808500
24,2018-05-28,152.25,154.210007,150.149994,152.690002,140.419907,2533200
25,2018-06-04,153.419998,154.75,151.289993,154.649994,142.755066,3203100
26,2018-06-11,154.419998,156.199997,147.240005,149.229996,137.751938,4081700
27,2018-06-18,148.570007,149.699997,142.5,143.699997,132.647308,4297600
28,2018-06-25,143.389999,146.949997,142.699997,144.539993,133.422699,2977500
