,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,2.78,2.88,2.65,2.8,2.8,3427100
1,2017-12-18,2.82,2.87,2.45,2.53,2.53,4169500
2,2017-12-25,2.47,2.53,2.33,2.41,2.41,1948700
3,2018-01-01,2.39,2.66,2.38,2.47,2.47,2346400
4,2018-01-08,2.46,2.49,2.15,2.24,2.24,4712000
5,2018-01-15,2.21,2.23,1.83,1.95,1.95,3973800
6,2018-01-22,1.9,2.3,1.87,2.14,2.14,5048300
7,2018-01-29,2.14,2.2,1.95,2.07,2.07,2888500
8,2018-02-05,2.0,2.59,2.0,2.29,2.29,6286300
9,2018-02-12,2.32,2.88,2.32,2.82,2.82,5890300
10,2018-02-19,2.78,2.8,2.37,2.47,2.47,3091500
11,2018-02-26,2.5,3.49,2.4,3.43,3.43,14320900
12,2018-03-05,3.45,3.98,3.31,3.87,3.87,10422200
13,2018-03-12,3.89,4.74,3.77,4.72,4.72,11330200
14,2018-03-19,4.7,4.97,4.51,4.83,4.83,9495300
15,2018-03-26,4.95,5.58,4.26,4.57,4.57,11312800
16,2018-04-02,4.58,4.65,3.81,4.14,4.14,9754800
17,2018-04-09,4.16,4.31,3.9,3.94,3.94,5248900
18,2018-04-16,4.0,4.91,3.95,4.91,4.91,7885600
19,2018-04-23,4.87,5.2,4.21,4.26,4.26,8876200
20,2018-04-30,4.3,4.84,3.95,4.3,4.3,9710600
21,2018-05-07,4.36,5.41,4.32,5.09,5.09,10705600
22,2018-05-14,5.15,6.04,5.13,5.34,5.34,13335700
23,2018-05-21,5.49,6.12,5.33,5.61,5.61,10527500
24,2018-05-28,5.69,6.37,5.53,5.78,5.78,10931000
25,2018-06-04,5.82,5.9,5.0,5.03,5.03,13658400
26,2018-06-11,5.05,6.54,4.42,5.69,5.69,47183200
27,2018-06-18,5.73,6.8,5.63,6.62,6.62,27256600
28,2018-06-25,6.72,7.55,6.46,6.73,6.73,25601000
29,2018-07-02,6.73,7.24,6.52,7.03,7.03,9058800
30,2018-07-09,7.03,7.6,6.86,7.04,7.04,13705800
31,2018-07-16,7.0,7.27,6.57,6.76,6.76,12875200
32,2018-07-23,6.77,6.99,5.24,5.59,5.59,28052000
33,2018-07-30,5.48,6.17,5.03,5.36,5.36,24563700
34,2018-08-06,5.39,6.09,5.22,5.71,5.71,11541500
35,2018-08-13,5.68,5.69,4.4,4.77,4.77,26415600
36,2018-08-20,4.76,5.21,4.68,4.91,4.91,12897200
37,2018-08-27,4.89,5.36,4.61,4.89,4.89,13840300
38,2018-09-03,4.86,4.96,4.35,4.45,4.45,8149600
39,2018-09-10,4.46,4.58,3.97,4.03,4.03,11294100
40,2018-09-17,4.01,4.54,3.7,4.4,4.4,17834000
41,2018-09-24,4.37,5.21,4.18,4.85,4.85,19062800
42,2018-10-01,5.01,5.14,4.34,4.51,4.51,11149400
43,2018-10-08,4.46,4.78,4.26,4.6,4.6,7788600
44,2018-10-15,4.7,5.11,4.6,4.74,4.74,8411100
45,2018-10-22,4.78,4.87,4.07,4.19,4.19,6533100
46,2018-10-29,4.33,5.21,4.06,5.15,5.15,10616400
47,2018-11-05,5.22,5.81,4.6,5.56,5.56,11181300
48,2018-11-12,5.53,5.68,5.2,5.45,5.45,6126800
49,2018-11-19,5.43,5.44,4.81,5.21,5.21,5107200
50,2018-11-26,5.28,5.59,5.21,5.4,5.4,5712100
51,2018-12-03,5.58,6.34,5.41,5.68,5.68,10122700
52,2018-12-10,5.68,6.03,5.52,5.68,5.68,6983900
53,2018-12-17,5.64,5.7,4.53,4.74,4.74,11081800
54,2018-12-24,4.65,5.07,4.56,4.83,4.83,4429900
55,2018-12-31,4.84,5.11,4.56,5.08,5.08,5022000
56,2019-01-07,5.12,5.77,4.9,5.68,5.68,5875800
57,2019-01-14,5.64,7.2,5.48,6.53,6.53,13293400
58,2019-01-21,6.48,6.83,6.39,6.72,6.72,5805600
59,2019-01-28,6.64,7.58,6.6,7.0,7.0,12941000
60,2019-02-04,7.02,7.6,6.8,7.44,7.44,7512700
61,2019-02-11,7.55,7.94,7.45,7.65,7.65,7920100
62,2019-02-18,7.57,7.78,7.01,7.78,7.78,6949300
63,2019-02-25,7.82,9.4,7.71,9.1,9.1,18912600
64,2019-03-04,9.19,9.24,8.03,8.46,8.46,13893100
65,2019-03-11,8.44,9.53,8.43,9.05,9.05,9580700
66,2019-03-18,9.18,9.7,8.8,9.19,9.19,10305000
67,2019-03-25,9.19,9.4,8.57,9.23,9.23,8369300
68,2019-04-01,9.15,9.98,9.06,9.84,9.84,9739900
69,2019-04-08,10.0,10.36,9.76,9.93,9.93,8980400
70,2019-04-15,9.99,10.18,9.39,9.45,9.45,5376600
71,2019-04-22,9.43,10.47,9.15,10.43,10.43,11015200
72,2019-04-29,10.38,13.88,9.8,13.83,13.83,28299400
73,2019-05-06,13.5,14.32,13.19,14.02,14.02,13306300
74,2019-05-13,13.65,14.95,13.27,14.65,14.65,11517400
75,2019-05-20,14.58,15.4,13.85,15.36,15.36,11789700
76,2019-05-27,15.39,16.290001,14.56,15.17,15.17,21664700
77,2019-06-03,15.09,16.870001,14.97,16.360001,16.360001,14356100
78,2019-06-10,16.780001,17.68,16.1,17.33,17.33,18531100
79,2019-06-17,17.459999,19.129999,17.15,17.639999,17.639999,18342600
80,2019-06-24,17.65,18.299999,16.15,18.23,18.23,18985100
81,2019-07-01,18.799999,19.719999,17.959999,19.639999,19.639999,9751900
82,2019-07-08,19.629999,20.67,19.09,19.67,19.67,19984700
83,2019-07-15,19.82,21.17,19.280001,20.809999,20.809999,17839600
84,2019-07-22,21.030001,21.51,19.139999,20.799999,20.799999,16815800
85,2019-07-29,21.0,31.17,20.139999,29.120001,29.120001,49459600
86,2019-08-05,27.799999,32.799999,26.110001,31.85,31.85,26369200
87,2019-08-12,31.07,32.400002,29.209999,32.029999,32.029999,22744900
88,2019-08-19,32.900002,35.110001,32.5,33.400002,33.400002,21613800
89,2019-08-26,33.73,35.419998,28.700001,29.67,29.67,28312800
90,2019-09-02,28.790001,29.889999,24.24,25.4,25.4,28592300
91,2019-09-09,25.27,25.4,21.23,22.08,22.08,39968800
92,2019-09-16,23.57,27.719999,22.889999,27.469999,27.469999,32175800
93,2019-09-23,27.190001,27.5,22.16,22.26,22.26,24082100
94,2019-09-30,22.49,23.52,20.23,23.450001,23.450001,18705200
95,2019-10-07,23.67,25.459999,22.780001,24.280001,24.280001,17658300
96,2019-10-14,24.360001,25.889999,23.16,24.75,24.75,13150000
97,2019-10-21,24.9,26.299999,21.84,24.549999,24.549999,26359100
98,2019-10-28,24.51,27.610001,18.59,18.83,18.83,62183900
99,2019-11-04,18.92,19.18,17.18,18.440001,18.440001,28497300
100,2019-11-11,18.4,19.68,18.08,19.32,19.32,17433400
101,2019-11-18,19.969999,20.0,17.6,19.370001,19.370001,26760300
102,2019-11-25,19.309999,23.379999,19.25,21.870001,21.870001,22984500
103,2019-12-02,21.870001,24.709999,21.08,24.110001,24.110001,29039300
104,2019-12-09,24.15,25.5,23.27,24.620001,24.620001,26437600
105,2019-12-16,25.0,26.629999,24.530001,25.940001,25.940001,25885200
106,2019-12-23,25.950001,27.59,25.85,26.76,26.76,13473100
107,2019-12-30,26.709999,29.73,24.75,29.290001,29.290001,20483000
108,2020-01-06,29.049999,32.369999,27.83,30.67,30.67,27632200
109,2020-01-13,30.940001,31.889999,29.16,31.5,31.5,30058000
110,2020-01-20,31.610001,33.279999,30.629999,32.700001,32.700001,14737800
111,2020-01-27,31.559999,33.84,29.43,31.52,31.52,24798500
