,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,72.959999,75.870003,72.559998,75.650002,75.650002,40255300
1,2017-12-18,76.300003,76.349998,72.900002,73.889999,73.889999,30894400
2,2017-12-25,73.290001,75.0,72.629997,73.620003,73.620003,17687400
3,2018-01-01,74.235001,78.93,73.43,78.699997,78.699997,37714000
4,2018-01-08,78.699997,80.769997,77.699997,80.540001,80.540001,36991200
5,2018-01-15,80.949997,84.190002,79.940002,83.839996,83.839996,32922100
6,2018-01-22,84.0,85.489998,82.709999,85.449997,85.449997,41141200
7,2018-01-29,85.199997,86.32,76.279999,76.57,76.57,97536200
8,2018-02-05,75.949997,78.980003,71.629997,74.75,74.75,78543000
9,2018-02-12,75.489998,78.75,74.129997,78.370003,78.370003,46170300
10,2018-02-19,77.699997,79.699997,76.464996,79.690002,79.690002,29288800
11,2018-02-26,80.0,82.169998,76.93,78.870003,78.870003,44661700
12,2018-03-05,78.07,80.849998,77.089996,80.709999,80.709999,34223700
13,2018-03-12,80.75,83.989998,79.269997,82.160004,82.160004,44741600
14,2018-03-19,80.889999,82.349998,76.349998,76.440002,76.440002,42351700
15,2018-03-26,77.980003,79.900002,74.550003,75.870003,75.870003,42097500
16,2018-04-02,75.230003,77.82,72.519997,73.860001,73.860001,46729300
17,2018-04-09,74.599998,78.629997,74.599998,77.269997,77.269997,28736600
18,2018-04-16,77.879997,80.889999,77.190002,78.730003,78.730003,31568800
19,2018-04-23,78.860001,79.449997,73.635002,74.129997,74.129997,47585000
20,2018-04-30,74.0,75.709999,70.220001,73.989998,73.989998,57596800
21,2018-05-07,74.220001,79.389999,74.099998,79.199997,79.199997,41494100
22,2018-05-14,79.139999,81.940002,76.93,80.790001,80.790001,40301300
23,2018-05-21,81.610001,83.059998,79.404999,80.959999,80.959999,39298300
24,2018-05-28,80.709999,83.459999,80.199997,83.25,83.25,27782600
25,2018-06-04,83.230003,85.610001,82.309998,84.339996,84.339996,39594000
26,2018-06-11,84.449997,86.294998,83.790001,85.309998,85.309998,36951800
27,2018-06-18,84.839996,87.550003,83.43,85.120003,85.120003,36604100
28,2018-06-25,84.080002,84.470001,80.160004,83.269997,83.269997,40687900
29,2018-07-02,82.75,86.0,82.061996,85.940002,85.940002,18956700
30,2018-07-09,86.599998,89.190002,85.07,87.989998,87.989998,26578600
31,2018-07-16,88.260002,88.93,86.589996,87.470001,87.470001,27489900
32,2018-07-23,87.139999,92.349998,84.75,85.459999,85.459999,66514900
33,2018-07-30,85.5,86.199997,81.300003,85.190002,85.190002,52667700
34,2018-08-06,85.190002,88.089996,84.900002,87.010002,87.010002,25846100
35,2018-08-13,87.419998,88.5,84.220001,85.449997,85.449997,33102600
36,2018-08-20,85.739998,90.129997,84.900002,90.099998,90.099998,25472400
37,2018-08-27,90.68,93.010002,89.68,92.330002,92.330002,29973300
38,2018-09-03,91.940002,93.440002,87.389999,88.82,88.82,29188700
39,2018-09-10,89.43,93.699997,88.559998,90.779999,90.779999,37652500
40,2018-09-17,90.660004,92.0,88.237999,90.620003,90.620003,52550700
41,2018-09-24,89.949997,90.93,87.599998,87.839996,87.839996,35109900
42,2018-10-01,88.129997,88.800003,82.32,83.18,83.18,42187500
43,2018-10-08,82.620003,82.889999,74.660004,79.029999,79.029999,78262800
44,2018-10-15,78.879997,86.169998,77.220001,84.779999,84.779999,82524100
45,2018-10-22,84.860001,87.800003,82.18,83.370003,83.370003,64000200
46,2018-10-29,84.739998,86.103996,78.989998,83.510002,83.510002,50178400
47,2018-11-05,83.330002,89.059998,82.25,86.760002,86.760002,34601700
48,2018-11-12,86.169998,87.089996,83.07,85.059998,85.059998,35269800
49,2018-11-19,84.769997,85.190002,75.470001,77.949997,77.949997,37247200
50,2018-11-26,78.970001,86.0,78.860001,85.809998,85.809998,41760000
51,2018-12-03,87.290001,88.839996,81.290001,82.769997,82.769997,37689600
52,2018-12-10,83.25,88.709999,82.760002,85.919998,85.919998,43560500
53,2018-12-17,85.690002,87.800003,77.690002,78.139999,78.139999,59437300
54,2018-12-24,77.480003,85.230003,76.699997,83.260002,83.260002,32494700
55,2018-12-31,84.239998,86.910004,81.910004,86.269997,86.269997,36279400
56,2019-01-07,86.419998,91.143997,86.019997,90.650002,90.650002,43856300
57,2019-01-14,89.959999,92.349998,89.550003,91.120003,91.120003,47150500
58,2019-01-21,90.330002,94.580002,89.089996,94.279999,94.279999,34899400
59,2019-01-28,93.300003,93.419998,86.620003,90.010002,90.010002,59628300
60,2019-02-04,89.879997,92.349998,89.709999,91.870003,91.870003,33541100
61,2019-02-11,92.25,96.040001,92.150002,94.910004,94.910004,35190200
62,2019-02-18,94.449997,96.0,93.980003,95.980003,95.980003,27554500
63,2019-02-25,96.07,99.449997,95.529999,98.800003,98.800003,30528300
64,2019-03-04,98.029999,98.5,94.510002,95.690002,95.690002,28152000
65,2019-03-11,96.010002,101.260002,95.954002,100.730003,100.730003,36744200
66,2019-03-18,101.209999,104.559998,99.370003,101.269997,101.269997,34293700
67,2019-03-25,100.940002,104.699997,100.510002,103.839996,103.839996,25151300
68,2019-04-01,104.989998,105.970001,102.650002,105.730003,105.730003,32347100
69,2019-04-08,105.660004,108.540001,104.669998,108.480003,108.480003,37719400
70,2019-04-15,108.580002,109.0,105.080002,107.360001,107.360001,23820600
71,2019-04-22,106.790001,110.919998,106.019997,110.559998,110.559998,43168400
72,2019-04-29,110.699997,113.690002,108.910004,111.959999,111.959999,28853800
73,2019-05-06,109.440002,111.120003,107.248001,110.410004,110.410004,23427500
74,2019-05-13,107.599998,114.660004,106.519997,112.800003,112.800003,26077100
75,2019-05-20,111.970001,113.959999,109.059998,109.849998,109.849998,22740800
76,2019-05-27,110.57,113.139999,108.739998,109.75,109.75,23519800
77,2019-06-03,111.089996,115.139999,103.959999,114.019997,114.019997,35422200
78,2019-06-10,115.099998,117.449997,113.294998,116.169998,116.169998,23768300
79,2019-06-17,116.580002,119.949997,115.220001,116.209999,116.209999,32669900
80,2019-06-24,116.510002,116.959999,113.080002,114.459999,114.459999,25219900
81,2019-07-01,116.720001,117.720001,114.349998,117.160004,117.160004,16811400
82,2019-07-08,116.339996,121.0,115.139999,120.120003,120.120003,25142300
83,2019-07-15,120.769997,121.480003,118.599998,118.629997,118.629997,21708200
84,2019-07-22,118.989998,121.330002,113.230003,115.489998,115.489998,47075100
85,2019-07-29,113.5,114.279999,105.830002,107.089996,107.089996,52275400
86,2019-08-05,103.760002,108.139999,102.410004,104.82,104.82,42700200
87,2019-08-12,104.010002,106.699997,102.209999,106.160004,106.160004,40040700
88,2019-08-19,108.0,110.290001,105.510002,106.040001,106.040001,26812800
89,2019-08-26,107.110001,110.970001,105.349998,109.050003,109.050003,19749200
90,2019-09-02,107.919998,111.669998,106.459999,110.050003,110.050003,17753400
91,2019-09-09,110.620003,110.769997,101.309998,107.0,107.0,51368900
92,2019-09-16,106.129997,108.010002,103.730003,104.639999,104.639999,31381700
93,2019-09-23,104.730003,106.099998,101.099998,102.199997,102.199997,27047200
94,2019-09-30,102.68,104.640999,98.610001,102.790001,102.790001,31268300
95,2019-10-07,102.110001,103.959999,99.25,101.580002,101.580002,24772000
96,2019-10-14,101.589996,104.339996,100.75,101.220001,101.220001,23117100
97,2019-10-21,102.360001,107.489998,94.769997,107.190002,107.190002,70222800
98,2019-10-28,107.989998,108.459999,103.260002,104.980003,104.980003,29320300
99,2019-11-04,105.720001,105.760002,99.599998,101.419998,101.419998,36926500
100,2019-11-11,101.040001,104.480003,100.660004,104.199997,104.199997,27970800
101,2019-11-18,103.849998,106.169998,100.720001,101.769997,101.769997,32711900
102,2019-11-25,102.379997,108.389999,102.059998,108.010002,108.010002,33455400
103,2019-12-02,107.959999,108.489998,104.110001,104.339996,104.339996,36632600
104,2019-12-09,104.599998,107.904999,103.260002,107.650002,107.650002,30115800
105,2019-12-16,108.400002,109.828003,107.459999,108.75,108.75,39522400
106,2019-12-23,109.050003,110.18,108.379997,109.400002,109.400002,13768500
107,2019-12-30,109.519997,111.209999,107.199997,108.760002,108.760002,22366800
108,2020-01-06,107.57,113.709999,107.440002,112.93,112.93,34866600
109,2020-01-13,113.980003,116.699997,113.860001,116.040001,116.040001,37291000
110,2020-01-20,115.309998,119.599998,115.110001,116.980003,116.980003,29709400
111,2020-01-27,113.629997,117.529999,112.309998,113.889999,113.889999,45792600
112,2020-02-03,114.300003,122.190002,114.050003,118.879997,118.879997,31413400
113,2020-02-10,118.559998,123.0,117.800003,122.989998,122.989998,27863900
114,2020-02-17,122.580002,124.449997,118.529999,119.489998,119.489998,23071700
115,2020-02-24,114.290001,116.790001,103.720001,107.989998,107.989998,66752200
116,2020-03-02,107.459999,115.389999,106.529999,110.889999,110.889999,49720300
117,2020-03-09,102.720001,110.599998,94.5,110.150002,110.150002,74248800
118,2020-03-16,94.0,103.154999,86.150002,86.68,86.68,77303600
119,2020-03-23,86.290001,100.93,82.07,93.480003,93.480003,59483800
120,2020-03-30,95.5,99.431,89.879997,92.389999,92.389999,43235100
121,2020-04-06,97.800003,108.699997,96.260002,105.839996,105.839996,42571300
122,2020-04-13,104.849998,112.120003,102.339996,111.849998,111.849998,44600500
123,2020-04-20,110.900002,120.470001,107.410004,120.18,120.18,53582300
124,2020-04-27,121.25,124.029999,115.903,120.610001,120.610001,38945600
125,2020-05-04,121.260002,147.199997,120.309998,144.960007,144.960007,79594900
126,2020-05-11,142.960007,145.889999,139.610001,145.509995,145.509995,48807700
127,2020-05-18,148.125,151.080002,145.220001,150.860001,150.860001,35503600
128,2020-05-25,154.119995,155.330002,140.020004,155.009995,155.009995,39710900
129,2020-06-01,154.899994,159.479996,150.0,156.0,156.0,34736100
130,2020-06-08,154.279999,160.889999,151.889999,155.259995,155.259995,34721600
131,2020-06-15,152.630005,171.119995,152.220001,164.360001,164.360001,37151300
132,2020-06-22,165.580002,175.399994,164.289993,170.869995,170.869995,39228900
133,2020-06-29,171.479996,179.800003,165.559998,177.210007,177.210007,25068800
134,2020-07-06,180.289993,183.990005,174.460007,178.399994,178.399994,35034400
135,2020-07-13,180.419998,180.660004,164.330002,173.919998,173.919998,41503600
136,2020-07-20,174.649994,180.75,169.080002,172.559998,172.559998,29648100
137,2020-07-27,173.919998,198.660004,172.389999,196.070007,196.070007,56098100
138,2020-08-03,198.25,204.229996,195.220001,198.630005,198.630005,33642800
