Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,20.969999,21.360001,20.66,20.92,17.853722,51246100
2017-12-18,21.0,21.620001,20.99,21.26,18.263069,42118500
2017-12-25,21.129999,21.309999,21.01,21.01,18.048313,21038600
2018-01-01,21.18,21.77,21.0,21.75,18.683998,26819600
2018-01-08,21.780001,22.969999,21.59,22.92,19.689066,39250000
2018-01-15,23.049999,23.790001,22.66,23.700001,20.359114,44291800
2018-01-22,23.68,24.0,23.299999,23.91,20.539511,39159500
2018-01-29,24.1,24.1,22.469999,22.48,19.31109,45195300
2018-02-05,22.32,22.559999,19.309999,20.110001,17.275179,75560100
2018-02-12,20.290001,21.709999,20.139999,21.4,18.383335,50524900
2018-02-19,21.27,23.219999,21.17,22.129999,19.010429,48637100
2018-02-26,22.549999,23.9,22.549999,23.57,20.24744,72080500
2018-03-05,23.459999,24.75,23.34,24.65,21.175198,48338500
2018-03-12,24.690001,24.690001,23.280001,23.51,20.195898,76260800
2018-03-19,23.450001,23.57,21.83,21.85,18.88003,54960700
2018-03-26,22.25,22.440001,21.43,21.92,18.94051,46633400
2018-04-02,21.84,21.879999,20.6,20.780001,17.955463,44151200
2018-04-09,20.940001,22.120001,20.76,21.77,18.810904,43577400
2018-04-16,21.969999,22.139999,21.43,21.530001,18.603523,36374600
2018-04-23,21.559999,21.66,21.030001,21.610001,18.672646,33855100
2018-04-30,21.66,21.91,20.959999,21.68,18.733137,36792700
2018-05-07,21.709999,22.84,21.65,22.709999,19.623133,30007200
2018-05-14,22.82,23.07,21.790001,22.139999,19.13061,35940600
2018-05-21,22.34,22.34,21.440001,21.91,18.931871,40910100
2018-05-28,21.74,22.709999,21.040001,22.68,19.597212,56153800
2018-06-04,22.700001,23.75,22.6,23.709999,20.487211,48651900
2018-06-11,23.68,24.200001,23.440001,23.59,20.383512,44576500
2018-06-18,23.370001,23.9,23.16,23.799999,20.684723,44968800
2018-06-25,23.629999,23.76,22.35,22.690001,19.720016,40556100
2018-07-02,22.540001,23.219999,22.379999,23.01,19.998129,22008800
2018-07-09,23.139999,23.969999,23.01,23.709999,20.606503,35867800
2018-07-16,23.690001,23.74,22.889999,22.940001,19.93729,27328600
2018-07-23,22.870001,23.65,22.66,23.23,20.189329,29824600
2018-07-30,23.25,23.49,22.889999,23.34,20.284929,25052500
2018-08-06,23.280001,24.32,23.280001,23.99,20.849855,27702100
2018-08-13,24.049999,24.620001,23.790001,24.540001,21.327858,29671700
2018-08-20,24.540001,24.799999,23.68,24.15,20.988905,40558600
2018-08-27,24.389999,25.280001,24.27,24.65,21.423462,41983000
2018-09-03,24.530001,24.959999,24.389999,24.709999,21.475607,43737400
2018-09-10,24.780001,25.15,24.35,25.040001,21.762411,44579300
2018-09-17,25.040001,26.139999,24.959999,25.83,22.576315,52720700
2018-09-24,25.73,26.219999,25.48,25.77,22.523872,43428300
2018-10-01,25.799999,27.08,25.219999,25.34,22.148035,60304000
2018-10-08,25.190001,25.35,22.84,23.67,20.6884,65665700
2018-10-15,23.620001,24.25,23.540001,23.84,20.836987,44081000
2018-10-22,24.0,24.43,22.85,23.129999,20.216421,55073000
2018-10-29,23.48,24.83,22.700001,24.629999,21.52747,48484000
2018-11-05,24.629999,25.719999,24.42,25.0,21.850864,36383400
