,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,383.369995,389.820007,375.5,388.950012,388.950012,3240700
1,2017-12-18,390.910004,390.910004,377.079987,381.0,381.0,2641000
2,2017-12-25,381.179993,389.309998,375.0,375.959991,375.959991,1842900
3,2018-01-01,379.480011,396.779999,377.109985,385.100006,385.100006,2454300
4,2018-01-08,384.399994,387.329987,363.0,366.959991,366.959991,4589600
5,2018-01-15,368.920013,378.700012,367.350006,371.529999,371.529999,3003700
6,2018-01-22,374.440002,396.220001,370.619995,374.359985,374.359985,4614600
7,2018-01-29,373.5,385.709991,340.649994,347.859985,347.859985,6497300
8,2018-02-05,346.329987,352.5,314.98999,336.380005,336.380005,8048100
9,2018-02-12,339.679993,350.98999,313.529999,332.149994,332.149994,6946700
10,2018-02-19,331.0,332.410004,315.149994,323.859985,323.859985,3321100
11,2018-02-26,324.350006,333.130005,318.5,330.470001,330.470001,4160500
12,2018-03-05,327.970001,344.790009,327.970001,341.700012,341.700012,3658000
13,2018-03-12,346.0,346.730011,333.950012,343.299988,343.299988,4582200
14,2018-03-19,343.0,352.589996,321.200012,321.290009,321.290009,3347000
15,2018-03-26,325.579987,346.869995,317.709991,344.359985,344.359985,3800100
16,2018-04-02,342.450012,345.48999,316.570007,319.609985,319.609985,4848700
17,2018-04-09,318.649994,328.880005,315.369995,321.559998,321.559998,3344600
18,2018-04-16,324.399994,324.76001,311.339996,314.25,314.25,3331500
19,2018-04-23,316.029999,327.160004,299.559998,313.049988,313.049988,4951100
20,2018-04-30,311.0,311.0,287.549988,291.25,291.25,6458400
21,2018-05-07,293.529999,314.839996,281.890015,306.940002,306.940002,6225400
22,2018-05-14,307.0,310.950012,297.470001,301.809998,301.809998,4913200
23,2018-05-21,303.75,304.309998,291.100006,293.73999,293.73999,3000100
24,2018-05-28,291.790009,311.359985,291.690002,306.880005,306.880005,3196700
25,2018-06-04,307.640015,317.25,303.519989,308.100006,308.100006,3971400
26,2018-06-11,308.0,320.690002,306.130005,315.299988,315.299988,2995400
27,2018-06-18,312.26001,338.480011,309.709991,331.970001,331.970001,4739300
28,2018-06-25,328.950012,349.23999,321.73999,344.98999,344.98999,4884200
29,2018-07-02,344.950012,370.5,342.579987,369.589996,369.589996,3369000
30,2018-07-09,370.299988,374.839996,359.339996,367.640015,367.640015,3642800
31,2018-07-16,368.559998,368.799988,359.76001,367.109985,367.109985,3100500
32,2018-07-23,367.190002,376.75,361.649994,367.600006,367.600006,4299100
33,2018-07-30,365.559998,401.5,363.160004,394.880005,394.880005,5855700
34,2018-08-06,394.0,395.839996,363.25,368.779999,368.779999,4041800
35,2018-08-13,367.0,377.859985,361.190002,374.26001,374.26001,2924000
36,2018-08-20,375.929993,382.190002,371.390015,376.329987,376.329987,2422200
37,2018-08-27,378.690002,416.48999,377.040009,406.75,406.75,4180900
38,2018-09-03,405.5,410.73999,388.019989,395.420013,395.420013,2155600
39,2018-09-10,396.25,400.0,382.440002,392.170013,392.170013,2418100
40,2018-09-17,392.76001,394.529999,375.209991,390.279999,390.279999,3609300
41,2018-09-24,387.290009,410.0,385.950012,404.040009,404.040009,2876000
42,2018-10-01,406.410004,410.0,386.75,391.769989,391.769989,3051000
43,2018-10-08,391.570007,397.940002,367.730011,384.160004,384.160004,3038600
44,2018-10-15,384.160004,401.0,374.399994,389.829987,389.829987,2851800
45,2018-10-22,393.290009,398.279999,329.100006,335.820007,335.820007,6228900
46,2018-10-29,343.429993,361.179993,327.579987,352.589996,352.589996,4585000
47,2018-11-05,354.359985,367.0,349.589996,356.660004,356.660004,3704700
48,2018-11-12,355.929993,357.920013,332.0,345.329987,345.329987,3751500
49,2018-11-19,343.450012,349.630005,331.540009,340.859985,340.859985,2061000
50,2018-11-26,343.959991,368.23999,341.839996,365.649994,365.649994,3168200
51,2018-12-03,372.5,396.320007,364.890015,372.829987,372.829987,3846100
52,2018-12-10,374.519989,386.899994,367.350006,381.170013,381.170013,3529300
53,2018-12-17,381.700012,386.350006,344.179993,344.600006,344.600006,4831600
54,2018-12-24,343.329987,371.209991,339.130005,362.619995,362.619995,2508900
55,2018-12-31,364.730011,399.700012,364.640015,397.549988,397.549988,3237600
56,2019-01-07,397.339996,412.290009,389.0,408.630005,408.630005,4245800
57,2019-01-14,408.160004,420.480011,399.109985,418.839996,418.839996,3207800
58,2019-01-21,415.769989,421.98999,393.170013,418.290009,418.290009,3136600
59,2019-01-28,415.109985,431.320007,408.809998,430.149994,430.149994,4497600
60,2019-02-04,428.920013,429.899994,399.290009,406.859985,406.859985,3865500
61,2019-02-11,409.369995,424.390015,403.0,423.970001,423.970001,2622800
62,2019-02-18,423.73999,426.410004,415.579987,422.519989,422.519989,1602100
63,2019-02-25,424.940002,440.049988,415.76001,439.570007,439.570007,2899300
64,2019-03-04,441.179993,442.0,399.579987,402.640015,402.640015,4172400
65,2019-03-11,404.149994,421.799988,402.25,414.470001,414.470001,4786400
66,2019-03-18,410.0,413.76001,391.429993,391.799988,391.799988,3086600
67,2019-03-25,391.420013,412.600006,388.48999,410.619995,410.619995,2485800
68,2019-04-01,412.51001,415.890015,400.829987,408.940002,408.940002,2973500
69,2019-04-08,408.079987,410.940002,381.179993,382.940002,382.940002,3958800
70,2019-04-15,382.809998,385.98999,332.220001,333.339996,333.339996,5765200
71,2019-04-22,332.5,351.899994,329.0,343.660004,343.660004,4482300
72,2019-04-29,343.130005,345.980011,331.25,336.890015,336.890015,3317000
73,2019-05-06,332.200012,344.920013,311.350006,312.859985,312.859985,6339300
74,2019-05-13,306.670013,314.059998,297.320007,304.940002,304.940002,4579700
75,2019-05-20,301.519989,321.48999,297.269989,312.559998,312.559998,4327000
76,2019-05-27,313.380005,315.790009,295.730011,301.720001,301.720001,2836700
77,2019-06-03,301.130005,309.73999,295.269989,306.720001,306.720001,4037800
78,2019-06-10,306.540009,315.200012,302.320007,305.23999,305.23999,3115000
79,2019-06-17,307.339996,327.829987,301.76001,320.26001,320.26001,5670900
80,2019-06-24,318.76001,320.320007,300.519989,313.0,313.0,4551600
81,2019-07-01,317.609985,320.76001,306.079987,307.0,307.0,2791500
82,2019-07-08,305.100006,309.839996,287.660004,292.559998,292.559998,5315000
83,2019-07-15,292.980011,304.200012,289.529999,298.109985,298.109985,3255400
84,2019-07-22,298.200012,314.290009,294.700012,309.179993,309.179993,4382200
85,2019-07-29,314.5,314.950012,301.200012,305.23999,305.23999,3105600
86,2019-08-05,302.149994,310.179993,293.399994,304.890015,304.890015,4076300
87,2019-08-12,298.640015,307.670013,290.470001,296.850006,296.850006,3124800
88,2019-08-19,299.339996,301.0,285.549988,286.850006,286.850006,3061600
89,2019-08-26,288.23999,293.459991,279.390015,290.049988,290.049988,3156400
90,2019-09-02,289.200012,293.640015,281.25,292.0,292.0,2258800
91,2019-09-09,291.529999,291.929993,271.570007,281.619995,281.619995,3761800
92,2019-09-16,280.5,297.640015,280.5,295.869995,295.869995,3696300
93,2019-09-23,297.359985,299.980011,271.369995,273.459991,273.459991,3386800
94,2019-09-30,275.299988,284.040009,272.019989,282.929993,282.929993,2820700
95,2019-10-07,280.660004,306.420013,279.220001,300.769989,300.769989,4422500
96,2019-10-14,299.399994,310.149994,298.279999,300.190002,300.190002,3375300
97,2019-10-21,301.970001,308.01001,294.859985,306.209991,306.209991,2787900
98,2019-10-28,305.619995,313.390015,303.220001,310.480011,310.480011,2947700
99,2019-11-04,313.049988,344.100006,310.73999,341.790009,341.790009,6054600
100,2019-11-11,340.339996,350.0,337.029999,344.869995,344.869995,4468500
101,2019-11-18,342.589996,365.73999,337.529999,360.660004,360.660004,4456100
102,2019-11-25,362.440002,372.589996,358.480011,369.0,369.0,2778100
103,2019-12-02,368.179993,373.730011,363.070007,372.26001,372.26001,3264600
104,2019-12-09,373.089996,382.25,357.0,376.420013,376.420013,4917500
105,2019-12-16,367.839996,377.220001,363.140015,375.619995,375.619995,4687300
106,2019-12-23,377.200012,377.880005,370.970001,373.320007,373.320007,1397600
107,2019-12-30,373.73999,379.0,367.049988,369.160004,369.160004,1877000
108,2020-01-06,368.230011,386.540009,364.5,381.410004,381.410004,3325900
109,2020-01-13,380.01001,396.470001,375.130005,385.940002,385.940002,3440100
110,2020-01-20,385.899994,386.309998,343.089996,345.279999,345.279999,4649400
111,2020-01-27,341.200012,347.970001,328.130005,337.940002,337.940002,3715800
112,2020-02-03,339.690002,394.679993,339.390015,381.869995,381.869995,6069200
113,2020-02-10,378.160004,408.0,377.440002,399.549988,399.549988,4202100
114,2020-02-17,396.820007,404.540009,392.859985,403.149994,403.149994,2392300
115,2020-02-24,395.540009,470.0,386.839996,444.570007,444.570007,12512300
116,2020-03-02,445.0,500.0,445.0,494.429993,494.429993,7285300
117,2020-03-09,466.940002,488.709991,418.01001,465.549988,465.549988,7094900
118,2020-03-16,452.51001,518.0,433.820007,438.450012,438.450012,12697500
119,2020-03-23,449.839996,477.0,424.01001,449.519989,449.519989,7528200
120,2020-03-30,463.089996,503.26001,461.0,493.320007,493.320007,7198400
121,2020-04-06,503.380005,515.640015,488.0,512.960022,512.960022,4511300
122,2020-04-13,512.01001,572.5,504.119995,568.789978,568.789978,5929000
123,2020-04-20,566.710022,574.320007,536.799988,566.210022,566.210022,4378000
124,2020-04-27,563.150024,565.679993,507.690002,525.5,525.5,5322500
125,2020-05-04,528.179993,581.0,527.619995,563.400024,563.400024,6173500
126,2020-05-11,565.22998,581.780029,556.450012,576.719971,576.719971,4586400
127,2020-05-18,582.0,583.539978,556.679993,569.909973,569.909973,4007600
128,2020-05-25,548.539978,615.359985,522.02002,612.809998,612.809998,24189200
129,2020-06-01,605.0,618.710022,578.429993,597.0,597.0,6807700
130,2020-06-08,587.880005,625.789978,579.599976,588.390015,588.390015,5486100
131,2020-06-15,584.539978,646.330017,575.890015,643.919983,643.919983,5409100
132,2020-06-22,634.090027,644.700012,599.0,611.359985,611.359985,6162800
133,2020-06-29,609.369995,630.76001,601.02002,622.450012,622.450012,3205300
134,2020-07-06,635.0,655.929993,617.950012,620.859985,620.859985,5062800
135,2020-07-13,623.669983,650.0,612.200012,644.059998,644.059998,3290200
136,2020-07-20,646.640015,664.640015,596.02002,608.940002,608.940002,3699000
137,2020-07-27,620.0,641.380005,613.289978,632.070007,632.070007,2951400
138,2020-08-03,634.840027,660.0,613.599976,620.210022,620.210022,3463700
139,2020-08-10,623.0,624.359985,592.450012,612.570007,612.570007,2455100
140,2020-08-17,614.73999,640.650024,603.219971,605.48999,605.48999,2831300
141,2020-08-24,612.380005,619.52002,590.710022,602.609985,602.609985,3333200
142,2020-08-31,602.330017,621.609985,564.5,580.359985,580.359985,4371000
143,2020-09-07,577.780029,578.98999,540.0,544.75,544.75,3002100
144,2020-09-14,554.409973,586.440002,544.960022,555.23999,555.23999,4842600
145,2020-09-21,551.140015,578.159973,542.159973,574.059998,574.059998,2900100
146,2020-09-28,572.830017,589.77002,552.27002,564.799988,564.799988,5578100
147,2020-10-05,598.900024,619.969971,579.02002,602.070007,602.070007,11071500
148,2020-10-12,602.25,616.309998,580.73999,599.73999,599.73999,5415600
149,2020-10-19,600.0,601.090027,566.039978,579.809998,579.809998,2942800
150,2020-10-26,574.659973,590.969971,533.22998,543.559998,543.559998,3722300
151,2020-11-02,545.059998,596.799988,539.169983,578.030029,578.030029,4214600
152,2020-11-09,551.609985,573.659973,540.309998,566.429993,566.429993,3945600
153,2020-11-16,557.450012,566.789978,509.339996,518.73999,518.73999,4827500
154,2020-11-23,538.859985,538.859985,505.799988,514.049988,514.049988,4244700
155,2020-11-30,520.0,525.280029,490.059998,492.450012,492.450012,5354800
156,2020-12-07,497.48999,500.0,471.579987,479.769989,479.769989,5021700
157,2020-12-14,484.119995,506.98999,483.549988,498.890015,498.890015,5871800
158,2020-12-21,494.0,497.290009,485.059998,488.929993,488.929993,2693700
159,2020-12-28,488.720001,492.690002,470.779999,483.109985,483.109985,2802700
160,2021-01-04,486.850006,500.700012,467.0,498.730011,498.730011,5288900
