,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-03-11,38.0,41.869999,38.0,41.700001,39.518776,33843300
1,2019-03-18,41.950001,41.950001,37.689999,38.720001,36.694653,53472300
2,2019-03-25,38.889999,38.959999,36.150002,36.709999,34.789795,32425600
3,2019-04-01,36.91,37.849998,35.900002,37.68,35.709053,32662600
4,2019-04-08,37.599998,37.68,35.990002,37.529999,35.566895,25107500
5,2019-04-15,37.459999,39.0,36.990002,38.439999,36.429295,21990300
6,2019-04-22,38.360001,38.529999,37.540001,38.48,36.467205,29934700
7,2019-04-29,38.540001,39.525002,37.080002,37.470001,35.510036,33385100
8,2019-05-06,37.169998,39.25,36.855,38.529999,36.514587,41442600
9,2019-05-13,37.77,38.68,36.549999,37.32,35.367889,28990900
10,2019-05-20,37.18,38.0,36.630001,36.919998,35.209221,19080700
11,2019-05-27,36.970001,37.34,34.700001,35.23,33.59753,19508200
12,2019-06-03,35.049999,35.299999,33.779999,34.009998,32.434067,31479600
13,2019-06-10,34.049999,35.5,33.900002,35.240002,33.607075,21961200
14,2019-06-17,35.419998,37.294998,35.310001,36.18,34.503513,34243000
15,2019-06-24,36.009998,36.759998,35.139999,36.639999,34.942192,32795600
16,2019-07-01,36.459999,36.990002,35.740002,36.599998,34.904053,15138400
17,2019-07-08,36.529999,37.040001,35.82,36.959999,35.247372,12167600
18,2019-07-15,37.029999,37.16,35.959999,36.43,34.741932,21012400
19,2019-07-22,36.509998,37.799999,35.84,37.209999,35.48579,25340600
20,2019-07-29,37.16,37.98,36.330002,36.630001,34.932663,16082700
21,2019-08-05,36.470001,37.25,34.98,35.400002,33.759659,26315600
22,2019-08-12,35.040001,35.59,32.669998,32.990002,31.46133,24872100
23,2019-08-19,33.32,34.049999,31.629999,31.75,30.278791,17367800
24,2019-08-26,31.84,33.720001,31.58,33.169998,31.632986,16863900
25,2019-09-02,32.66,34.740002,32.540001,34.23,32.643875,10833200
26,2019-09-09,33.389999,34.720001,33.389999,33.830002,32.487682,18041600
27,2019-09-16,33.68,33.830002,31.719999,32.27,30.989578,27468200
28,2019-09-23,32.369999,32.490002,31.15,31.440001,30.192509,23919600
29,2019-09-30,31.629999,32.07,29.705,30.57,29.357029,20763100
30,2019-10-07,30.75,31.754999,29.695,31.459999,30.211716,20159100
31,2019-10-14,31.27,32.57,31.040001,32.209999,30.931957,29099000
32,2019-10-21,32.360001,33.669998,31.790001,32.41,31.124022,32241800
33,2019-10-28,32.540001,33.41,31.67,32.389999,31.104815,25390000
34,2019-11-04,32.5,35.23,32.290001,35.139999,33.745697,24395600
35,2019-11-11,34.950001,35.105,33.93,34.27,32.910217,19997500
36,2019-11-18,34.310001,36.41,34.209999,35.66,34.24506,23153700
37,2019-11-25,35.700001,36.189999,35.349998,35.759998,34.341095,12147500
38,2019-12-02,35.75,36.02,34.709999,35.419998,34.014584,15179000
39,2019-12-09,35.5,36.990002,35.240002,36.77,35.311024,26281900
40,2019-12-16,36.950001,37.330002,36.435001,37.169998,35.695152,20649600
41,2019-12-23,37.169998,37.720001,37.040001,37.41,35.925629,11321000
42,2019-12-30,37.419998,37.560001,36.575001,36.665001,35.21019,13891500
43,2020-01-06,36.66,37.509998,36.360001,36.720001,35.263008,15682700
44,2020-01-13,36.720001,39.735001,36.470001,39.34,37.779049,25519200
45,2020-01-20,39.0,39.380001,36.18,36.610001,35.157375,23160900
46,2020-01-27,36.439999,37.43,36.049999,37.080002,35.608723,24014100
47,2020-02-03,37.299999,39.419998,36.48,37.0,35.531895,26008100
48,2020-02-10,36.869999,38.275002,36.66,37.799999,36.300152,13450900
49,2020-02-17,37.759998,38.279999,35.75,35.990002,34.56197,14234600
50,2020-02-24,35.650002,35.650002,30.16,30.74,29.520285,31458200
51,2020-03-02,30.73,32.630001,28.16,28.84,27.695673,30507100
52,2020-03-09,26.93,29.26,24.6,26.15,25.293581,31487800
53,2020-03-16,23.809999,25.58,20.780001,20.99,20.302574,39059900
54,2020-03-23,21.129999,25.549999,19.809999,22.51,21.772793,33281000
55,2020-03-30,22.299999,24.82,21.809999,22.299999,21.569668,25300800
56,2020-04-06,23.42,27.110001,23.32,25.99,25.138823,19026100
57,2020-04-13,25.83,26.955,24.85,26.875,25.994839,15259800
58,2020-04-20,26.17,26.780001,23.92,24.834999,24.021648,18829200
59,2020-04-27,25.209999,28.620001,24.975,25.43,24.59716,23556100
60,2020-05-04,25.32,27.08,23.57,26.0,25.148493,29216100
61,2020-05-11,25.540001,26.190001,23.735001,26.059999,25.20653,20945400
62,2020-05-18,26.99,28.43,26.625,27.799999,26.889544,17702800
63,2020-05-25,28.74,30.16,28.360001,29.17,28.214676,17361500
64,2020-06-01,29.129999,32.349998,29.07,30.85,29.839659,21050800
65,2020-06-08,31.030001,32.785,27.66,28.290001,27.363499,24942400
66,2020-06-15,27.360001,30.469999,27.110001,28.32,27.392513,27350900
67,2020-06-22,28.040001,28.855,25.469999,25.700001,24.85832,29331000
68,2020-06-29,25.870001,27.73,25.73,26.559999,25.690155,15814600
69,2020-07-06,27.01,27.290001,23.93,25.32,24.490763,22471600
70,2020-07-13,25.110001,26.370001,24.34,25.280001,24.452072,22108400
71,2020-07-20,25.139999,27.379999,24.295,26.66,25.786879,19777700
72,2020-07-27,26.58,26.76,25.17,25.77,24.926027,16909500
73,2020-08-03,25.77,27.200001,24.219999,24.67,23.862053,29950200
74,2020-08-10,24.610001,26.045,24.174999,25.74,24.897007,32153600
75,2020-08-17,25.889999,26.15,25.174999,26.0,25.148493,16948000
76,2020-08-24,26.08,27.83,26.0,27.815001,26.904053,19620600
77,2020-08-31,28.0,28.620001,26.799999,27.66,26.754129,24646100
78,2020-09-07,27.530001,28.745001,27.379999,28.139999,27.444983,18883400
79,2020-09-14,28.290001,29.92,27.59,27.959999,27.269428,25510600
80,2020-09-21,27.530001,27.67,25.57,26.700001,26.04055,18636400
81,2020-09-28,27.09,28.52,26.915001,28.08,27.386465,18755700
82,2020-10-05,28.23,30.0,27.809999,29.190001,28.469048,16409300
83,2020-10-12,29.440001,29.52,26.370001,26.860001,26.196596,23448600
84,2020-10-19,27.09,27.665001,25.780001,27.08,26.411161,16752500
85,2020-10-26,26.82,26.84,24.934999,26.52,25.864996,19718600
86,2020-11-02,26.66,29.280001,24.98,25.950001,25.309072,45795300
87,2020-11-09,26.969999,27.610001,25.33,26.635,25.977154,40921600
88,2020-11-16,26.83,28.215,26.665001,27.83,27.142639,24355900
89,2020-11-23,28.0,29.75,27.75,29.16,28.439789,11317000
90,2020-11-30,29.059999,31.01,28.709999,29.84,29.102995,34317000
91,2020-12-07,29.620001,30.030001,28.51,29.32,28.595839,23750300
