,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-11,94.029999,95.07,92.739998,93.919998,13.64682,5790600
1,2017-12-18,94.32,96.440002,93.449997,96.120003,14.053045,8021100
2,2017-12-25,96.330002,97.839996,96.050003,97.059998,14.190476,3416000
3,2018-01-01,97.370003,97.370003,94.790001,95.5,13.962399,5258900
4,2018-01-08,95.620003,96.160004,94.610001,95.239998,13.924385,4752500
5,2018-01-15,95.5,96.989998,94.82,96.349998,14.086673,5017000
6,2018-01-22,96.349998,97.239998,95.190002,95.650002,13.98433,4624000
7,2018-01-29,126.580002,126.650002,116.830002,118.709999,17.355774,45912800
8,2018-02-05,118.449997,119.580002,116.25,116.709999,17.06337,17560800
9,2018-02-12,116.949997,117.660004,114.760002,115.120003,16.830904,13038700
10,2018-02-19,115.099998,116.489998,114.449997,115.370003,16.867455,8428700
11,2018-02-26,115.099998,116.709999,115.0,116.239998,16.994654,10171500
12,2018-03-05,116.220001,118.440002,115.010002,117.949997,17.244659,11328600
13,2018-03-12,118.150002,118.620003,116.769997,117.599998,17.193487,13391000
14,2018-03-19,118.0,118.5,117.5,117.949997,17.244659,8603000
15,2018-03-26,118.269997,118.970001,117.849998,118.379997,17.392756,4368100
16,2018-04-02,118.470001,119.199997,117.68,118.599998,17.425077,5323500
17,2018-04-09,118.580002,121.169998,118.410004,120.809998,17.749783,7003700
18,2018-04-16,120.370003,121.269997,119.07,120.32,17.677788,6635600
19,2018-04-23,120.57,120.739998,118.230003,119.959999,17.624895,5678400
20,2018-04-30,119.970001,120.660004,118.540001,118.709999,17.441236,5357300
21,2018-05-07,118.550003,120.300003,117.510002,119.360001,17.536745,4161300
22,2018-05-14,119.879997,119.959999,118.660004,119.470001,17.552906,4466700
23,2018-05-21,119.459999,120.75,119.279999,120.360001,17.683664,4191700
24,2018-05-28,120.050003,121.0,118.75,119.919998,17.619017,5123300
25,2018-06-04,119.93,120.739998,119.370003,120.519997,17.707169,3549500
26,2018-06-11,120.510002,121.620003,119.989998,121.5,17.851158,7486700
27,2018-06-18,121.199997,124.110001,120.410004,122.370003,17.978983,10531900
28,2018-06-25,121.959999,122.599998,118.82,122.0,17.924623,61761200
29,2018-07-02,121.32,124.360001,121.32,122.919998,18.059788,35415200
30,2018-07-09,123.360001,123.769997,20.459999,24.25,3.562886,78298900
31,2018-07-16,24.83,25.08,24.23,24.57,22.420904,30767000
32,2018-07-23,24.6,24.860001,24.059999,24.16,22.046764,15524500
33,2018-07-30,24.200001,24.370001,23.809999,24.040001,21.937263,11484400
34,2018-08-06,24.16,24.389999,23.6,23.700001,21.626999,9670800
35,2018-08-13,23.870001,23.99,23.299999,23.629999,21.563126,12586800
36,2018-08-20,23.459999,23.639999,22.9,23.389999,21.344118,12555600
37,2018-08-27,23.309999,23.389999,22.74,22.799999,20.805717,9756700
38,2018-09-03,22.790001,23.17,22.51,22.879999,20.878725,14786000
39,2018-09-10,22.9,24.469999,22.889999,24.469999,22.329649,12919500
40,2018-09-17,24.379999,24.4,23.42,23.799999,21.718252,12026200
41,2018-09-24,23.74,23.74,23.059999,23.17,21.143362,8680800
42,2018-10-01,23.290001,23.35,22.190001,22.26,20.312956,8677300
43,2018-10-08,22.33,23.58,22.27,23.040001,21.16378,15786800
44,2018-10-15,23.09,24.17,22.98,24.08,22.119091,11754800
45,2018-10-22,24.139999,24.16,22.950001,24.1,22.137465,15192000
46,2018-10-29,24.139999,26.75,23.98,26.65,24.479805,26965200
47,2018-11-05,26.74,28.809999,26.469999,28.52,26.197527,17242200
48,2018-11-12,28.42,28.709999,27.23,27.709999,25.453489,19324100
49,2018-11-19,27.66,27.719999,25.65,26.540001,24.378767,11959000
50,2018-11-26,26.540001,27.08,25.84,27.0,24.801306,14016800
51,2018-12-03,26.75,27.059999,25.309999,26.299999,24.15831,20035200
52,2018-12-10,26.24,26.5,25.57,25.92,23.809252,14462500
53,2018-12-17,25.790001,25.969999,24.52,25.120001,23.074404,26364300
54,2018-12-24,25.1,25.68,24.540001,25.41,23.340784,11681400
55,2018-12-31,25.459999,25.76,24.860001,25.559999,23.478567,10940900
56,2019-01-07,25.59,27.0,25.51,27.0,24.949345,16333600
57,2019-01-14,26.99,26.99,25.98,26.67,24.644405,12327500
58,2019-01-21,26.49,26.66,26.209999,26.299999,24.302505,7431000
59,2019-01-28,26.27,27.450001,25.940001,27.209999,25.143393,10957200
60,2019-02-04,27.27,27.790001,27.01,27.780001,25.670107,7306100
61,2019-02-11,27.75,28.5,27.700001,28.24,26.095165,11044300
62,2019-02-18,28.26,28.370001,27.049999,27.48,25.392889,7769100
63,2019-02-25,27.49,27.51,25.049999,26.0,24.025293,23589300
64,2019-03-04,25.870001,26.98,25.780001,26.4,24.394913,15875300
65,2019-03-11,26.48,27.75,26.41,27.68,25.5777,13141800
66,2019-03-18,27.85,28.15,27.25,27.709999,25.605419,11987000
67,2019-03-25,27.6,28.25,27.6,27.969999,25.845675,8099800
68,2019-04-01,27.98,28.0,26.959999,27.309999,25.235802,10534700
69,2019-04-08,27.26,28.18,26.42,26.51,24.630423,16089500
70,2019-04-15,26.5,26.700001,26.09,26.610001,24.723331,5554300
71,2019-04-22,26.540001,28.59,26.48,28.530001,26.507202,15519500
72,2019-04-29,28.5,29.16,28.35,29.049999,26.990334,10448100
73,2019-05-06,28.809999,29.74,27.870001,29.41,27.324812,13086800
74,2019-05-13,29.190001,29.76,28.4,29.26,27.185442,13098900
75,2019-05-20,29.370001,29.41,28.809999,29.209999,27.13899,9558300
76,2019-05-27,29.219999,29.33,27.93,28.190001,26.191311,7288400
77,2019-06-03,28.280001,28.700001,27.92,28.34,26.330675,8578900
78,2019-06-10,28.48,28.82,27.99,28.629999,26.600113,10914200
79,2019-06-17,29.389999,31.059999,29.24,30.65,28.476896,18574600
80,2019-06-24,30.67,30.67,28.32,28.9,26.850971,25198200
81,2019-07-01,29.120001,30.27,28.98,30.08,27.947308,10627900
82,2019-07-08,29.98,30.0,28.67,28.73,26.828245,8005300
83,2019-07-15,28.82,28.940001,27.4,27.629999,25.80106,14248600
84,2019-07-22,27.65,28.299999,27.52,28.1,26.239946,11981100
85,2019-07-29,28.08,28.549999,27.860001,28.1,26.239946,10434500
86,2019-08-05,27.91,29.59,27.360001,29.09,27.164417,18819400
87,2019-08-12,29.059999,29.120001,27.41,28.01,26.155905,11020200
88,2019-08-19,28.08,28.25,26.629999,26.719999,24.951294,8970100
89,2019-08-26,26.75,27.389999,26.549999,27.280001,25.474226,7942700
90,2019-09-02,27.110001,27.24,25.940001,26.860001,25.082031,14252000
91,2019-09-09,26.82,28.530001,26.42,27.549999,25.726355,15605300
92,2019-09-16,27.549999,28.1,27.290001,27.32,25.51158,12994300
93,2019-09-23,27.32,27.59,26.77,27.0,25.212761,11382500
94,2019-09-30,27.040001,27.709999,26.610001,27.610001,25.782385,10974000
95,2019-10-07,27.52,28.07,26.93,27.809999,26.11471,15115600
96,2019-10-14,27.549999,27.860001,27.200001,27.59,25.908121,10419000
97,2019-10-21,27.58,27.860001,27.23,27.51,25.833,10177400
98,2019-10-28,27.52,28.43,27.48,28.209999,26.490326,8112500
99,2019-11-04,28.219999,32.0,27.73,29.200001,27.419977,14966900
100,2019-11-11,29.15,30.08,28.879999,30.02,28.189989,8034100
101,2019-11-18,29.93,30.719999,29.49,30.299999,28.452921,11033900
102,2019-11-25,30.440001,31.309999,30.280001,30.940001,29.053907,5754100
103,2019-12-02,30.870001,30.870001,29.190001,29.290001,27.504494,13265600
104,2019-12-09,29.25,29.4,28.66,28.76,27.0068,8572900
105,2019-12-16,28.76,29.09,28.43,28.870001,27.110092,13152600
106,2019-12-23,28.91,29.040001,28.620001,28.84,27.081923,3609500
107,2019-12-30,28.799999,29.049999,28.5,28.809999,27.053749,5480200
108,2020-01-06,28.629999,29.030001,27.74,27.879999,26.316801,17211600
109,2020-01-13,27.83,28.18,27.35,27.67,26.118574,17568700
110,2020-01-20,27.379999,28.129999,27.08,28.040001,26.467829,21877800
111,2020-01-27,27.66,28.870001,27.639999,28.530001,26.930357,13786000
112,2020-02-03,28.48,29.02,28.43,28.57,26.968111,6848000
113,2020-02-10,28.5,28.98,28.440001,28.870001,27.251291,8782900
114,2020-02-17,28.780001,29.549999,28.780001,29.5,27.845968,7957600
115,2020-02-24,29.200001,29.42,26.77,27.879999,26.316801,20074100
116,2020-03-02,27.9,28.51,26.110001,26.629999,25.136885,50594900
117,2020-03-09,25.74,26.09,21.379999,23.469999,22.15406,34925500
118,2020-03-16,21.07,25.02,18.98,23.530001,22.210699,35117800
119,2020-03-23,23.280001,25.879999,22.809999,24.379999,23.013042,25088800
120,2020-03-30,24.59,24.870001,23.290001,23.799999,22.465561,17870800
121,2020-04-06,24.370001,27.6,24.209999,26.860001,25.515755,10889600
122,2020-04-13,26.66,27.82,25.950001,26.15,24.841288,12034100
123,2020-04-20,25.870001,26.700001,25.27,26.290001,24.974281,11573400
124,2020-04-27,27.16,28.0,25.73,25.9,24.603798,18961900
125,2020-05-04,25.549999,27.01,25.549999,26.34,25.021782,13253300
126,2020-05-11,26.33,27.24,25.91,26.299999,24.98378,24527600
127,2020-05-18,26.76,27.860001,26.6,27.16,25.800737,33688200
128,2020-05-25,27.52,28.450001,26.870001,27.92,26.522705,42845200
129,2020-06-01,28.18,29.219999,27.93,28.690001,27.254171,34365300
130,2020-06-08,28.709999,29.24,27.639999,28.120001,26.712696,24409800
131,2020-06-15,27.809999,29.459999,27.65,28.709999,27.273167,13926800
132,2020-06-22,28.700001,29.58,28.059999,28.219999,26.807693,19269500
133,2020-06-29,28.34,28.860001,27.92,28.530001,27.102179,9883400
134,2020-07-06,28.65,29.9,28.34,29.200001,27.885933,14030500
135,2020-07-13,29.32,29.799999,28.75,29.780001,28.439831,8285500
136,2020-07-20,29.780001,30.42,29.68,30.34,28.974628,8669000
137,2020-07-27,30.540001,31.469999,29.99,30.59,29.213379,14424600
138,2020-08-03,30.01,30.219999,29.549999,29.629999,28.296581,16001100
139,2020-08-10,29.49,30.540001,29.33,29.889999,28.54488,15268700
140,2020-08-17,29.9,30.15,28.35,28.93,27.628084,51945600
141,2020-08-24,28.99,30.23,28.82,30.07,28.716776,21169800
142,2020-08-31,30.1,30.559999,29.049999,29.540001,28.210634,17930500
143,2020-09-07,29.360001,29.690001,28.469999,28.83,27.532579,23511400
144,2020-09-14,28.99,29.120001,27.870001,28.049999,26.787683,19730300
145,2020-09-21,27.76,28.219999,27.0,27.879999,26.625332,21950800
146,2020-09-28,28.110001,28.26,27.09,28.09,26.825884,22847400
147,2020-10-05,28.299999,29.299999,27.610001,29.25,28.086325,23048500
148,2020-10-12,30.1,30.32,29.27,29.76,28.576033,77907300
149,2020-10-19,29.700001,30.139999,28.799999,29.209999,28.047915,22387100
150,2020-10-26,29.15,29.209999,26.67,26.9,25.829817,31579500
151,2020-11-02,27.299999,29.02,26.719999,28.66,27.519796,19715300
152,2020-11-09,29.559999,29.73,27.120001,29.299999,28.134338,25051000
153,2020-11-16,29.299999,30.01,28.25,29.84,28.652853,65855400
154,2020-11-23,29.959999,30.77,29.65,30.76,29.536253,17181900
155,2020-11-30,30.799999,30.84,29.889999,30.530001,29.315405,31338700
156,2020-12-07,30.52,30.84,30.01,30.360001,29.152164,23689000
157,2020-12-14,30.450001,31.48,29.99,30.93,29.69949,31587800
158,2020-12-21,30.57,31.9,30.379999,31.879999,30.611692,10338200
159,2020-12-28,32.0,32.240002,31.66,32.0,30.726917,10406900
160,2021-01-04,32.07,32.16,30.809999,32.0,30.726917,25325800
161,2021-01-11,32.09,32.099998,31.139999,31.860001,30.737661,23922900
162,2021-01-18,31.860001,32.099998,31.280001,31.469999,30.361397,13228100
163,2021-01-25,31.469999,33.689999,31.450001,31.799999,30.67977,31558500
164,2021-02-01,32.0,32.830002,31.360001,32.529999,31.384058,18608700
165,2021-02-08,32.5,32.740002,31.549999,31.77,30.650831,16613500
166,2021-02-15,31.75,31.809999,31.18,31.24,30.1395,15011200
167,2021-02-22,31.26,32.240002,30.280001,30.52,29.444866,28408700
168,2021-03-01,30.780001,31.74,30.450001,31.530001,30.419285,25138300
169,2021-03-08,31.75,34.049999,31.559999,33.369999,32.194462,37180700
170,2021-03-15,33.830002,34.630001,33.200001,34.139999,32.93734,49983000
171,2021-03-22,34.0,35.310001,33.849998,35.240002,33.998592,31785800
172,2021-03-29,35.220001,35.57,34.23,34.5,33.284664,23967400
173,2021-04-05,34.470001,35.490002,34.43,35.169998,34.07748,31510600
174,2021-04-12,35.240002,36.049999,35.110001,36.009998,34.891384,25638000
175,2021-04-19,36.099998,36.450001,35.830002,36.18,35.056103,17337400
176,2021-04-26,36.02,36.150002,35.169998,35.849998,34.736355,23368000
177,2021-05-03,35.970001,36.650002,35.509998,36.599998,35.463062,17142300
178,2021-05-10,36.59,36.810001,35.25,36.049999,34.930141,18077900
179,2021-05-17,36.049999,36.73,35.57,36.240002,35.114246,14127600
180,2021-05-24,36.509998,37.110001,36.389999,36.959999,35.811874,26371200
181,2021-05-31,37.0,37.099998,36.52,36.91,35.763428,13770900
182,2021-06-07,36.919998,36.950001,34.650002,35.23,34.13562,46391700
183,2021-06-14,35.150002,35.169998,33.959999,34.52,33.447674,43789500
184,2021-06-21,34.509998,34.939999,34.200001,34.860001,33.777107,24785700
185,2021-06-28,34.990002,35.610001,34.720001,35.18,34.087173,24454700
186,2021-07-05,35.040001,35.209999,34.630001,35.0,34.09465,19054700
187,2021-07-12,34.93,36.16,34.759998,35.880001,34.951893,31679100
188,2021-07-19,35.959999,36.200001,35.25,36.07,35.136974,19709900
189,2021-07-26,36.029999,36.25,34.849998,35.209999,34.299217,22441100
190,2021-08-02,34.299999,34.900002,33.959999,34.290001,33.403019,30467400
191,2021-08-09,34.290001,34.73,34.169998,34.450001,33.55888,21581600
192,2021-08-16,34.48,35.169998,34.290001,34.82,33.919308,19004000
193,2021-08-23,34.799999,35.23,34.599998,35.130001,34.221287,17197900
194,2021-08-30,35.0,35.970001,35.0,35.240002,34.328445,21046800
195,2021-09-06,35.040001,35.32,34.619999,34.830002,33.929054,18536700
196,2021-09-13,34.939999,35.580002,34.470001,34.91,34.006981,30072900
197,2021-09-20,34.919998,34.919998,33.830002,33.869999,32.993881,37984700
198,2021-09-27,33.779999,35.259998,33.09,33.200001,32.341213,46772900
199,2021-10-04,33.02,35.240002,32.439999,35.040001,34.319885,39084700
200,2021-10-11,35.099998,36.529999,34.889999,35.310001,34.584332,40430400
201,2021-10-18,35.209999,35.25,34.23,34.66,33.947689,18053300
202,2021-10-25,34.720001,36.419998,34.130001,36.09,35.348301,23888200
203,2021-11-01,35.939999,36.529999,35.689999,36.380001,35.632343,23757600
204,2021-11-08,36.400002,36.580002,35.459999,35.669998,34.936932,27979000
205,2021-11-15,35.57,36.07,35.009998,35.16,34.437412,18051000
206,2021-11-22,35.150002,36.220001,34.75,34.98,34.261112,17142100
207,2021-11-29,34.650002,35.27,33.540001,34.470001,33.761593,28438000
208,2021-12-06,34.799999,35.59,34.279999,35.32,34.594128,27295200
209,2021-12-13,35.369999,36.049999,35.029999,35.68,34.946728,38361900
210,2021-12-20,35.200001,36.029999,35.060001,35.939999,35.201385,21273300
211,2021-12-27,35.639999,36.98,35.639999,36.860001,36.102478,16532200
212,2022-01-03,36.639999,37.889999,36.25,37.299999,36.533436,26036100
213,2022-01-10,37.360001,39.349998,37.0,39.279999,38.667847,39048900
214,2022-01-17,39.049999,39.110001,37.799999,37.830002,37.240444,25644800
215,2022-01-24,38.009998,38.52,37.060001,37.639999,37.053406,42009900
216,2022-01-31,37.32,39.049999,37.310001,38.240002,37.644054,32868900
217,2022-02-07,38.330002,39.130001,37.939999,38.029999,37.437328,30242800
218,2022-02-14,38.119999,38.619999,37.610001,38.48,37.88031,32389300
