Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,249.360001,293.350006,248.009995,281.829987,272.254852,25052900
2018-02-01,281.790009,283.140015,260.0,271.820007,262.585022,20832700
2018-03-01,271.630005,275.920013,261.350006,268.829987,259.696594,21504800
2018-04-01,282.059998,299.850006,277.0,294.179993,284.717133,16952100
2018-05-01,294.170013,297.73999,268.880005,290.980011,281.620056,16114100
2018-06-01,292.25,309.190002,287.619995,297.630005,288.056244,11524000
2018-07-01,296.890015,321.269989,293.579987,314.179993,304.583557,12206900
2018-08-01,314.630005,335.619995,314.48999,333.26001,323.080811,10139000
2018-09-01,333.470001,341.299988,327.339996,338.519989,328.180084,9577300
2018-10-01,340.130005,340.920013,313.890015,320.410004,311.090454,12715200
2018-11-01,321.720001,355.880005,299.630005,329.470001,319.886993,22048400
2018-12-01,330.26001,336.130005,271.01001,286.480011,278.147369,24636700
2019-01-01,283.309998,309.410004,269.179993,308.98999,300.531006,22029300
2019-02-01,306.200012,312.0,281.779999,285.040009,277.236633,21622600
2019-03-01,286.769989,292.170013,259.130005,266.0,258.717957,24712800
2019-04-01,268.290009,278.649994,225.649994,255.410004,248.938599,37676000
2019-05-01,250.089996,264.929993,233.0,244.860001,238.655914,35497400
2019-06-01,254.899994,271.880005,242.759995,265.299988,258.578003,27382700
2019-07-01,266.820007,302.440002,254.539993,296.75,289.839783,23899100
2019-08-01,298.5,305.470001,270.720001,283.209991,276.615021,22893700
2019-09-01,282.480011,283.98999,252.089996,255.669998,249.716309,20515900
2019-10-01,255.949997,296.959991,248.639999,294.200012,287.949158,21503900
2019-11-01,295.519989,345.709991,292.940002,341.230011,333.97998,21753300
2019-12-01,342.390015,372.920013,333.279999,366.519989,358.732605,17471500
2020-01-01,367.160004,376.399994,332.910004,336.23999,329.584564,22555900
2020-02-01,339.149994,385.0,304.140015,319.679993,313.352325,21879400
2020-03-01,321.5,379.369995,208.25,314.019989,307.804382,53657700
2020-04-01,300.0,392.579987,285.48999,381.820007,375.051422,29053600
2020-05-01,373.549988,412.700012,364.769989,410.649994,403.3703,17470300
2020-06-01,407.920013,410.369995,365.059998,387.75,380.876282,20500800
2020-07-01,388.48999,407.100006,377.200012,392.450012,386.137177,14631000
2020-08-01,395.230011,425.459991,387.899994,415.170013,408.491699,12445300
2020-09-01,413.140015,431.119995,382.720001,413.890015,407.2323,15014000
2020-10-01,415.920013,449.429993,392.48999,399.279999,393.472137,12190600
2020-11-01,404.0,474.700012,395.100006,400.519989,394.694092,18695900
2020-12-01,405.01001,417.549988,381.23999,410.269989,404.302216,18266300
2021-01-01,417.820007,449.279999,374.5,383.109985,378.116486,21515000
2021-02-01,386.089996,391.299988,370.220001,379.649994,374.701538,24227100
2021-03-01,381.470001,429.850006,381.01001,419.25,413.78537,22309600
2021-04-01,418.679993,451.609985,405.329987,445.23999,440.161133,17736700
2021-05-01,447.559998,475.440002,436.73999,437.700012,432.707153,16034500
2021-06-01,437.850006,445.670013,411.359985,442.720001,437.669891,19290100
2021-07-01,442.809998,472.679993,425.350006,425.859985,421.66568,15906300
2021-08-01,426.0,430.670013,400.630005,405.420013,401.427002,16525400
2021-09-01,405.420013,422.369995,389.0,389.149994,385.317261,15703400
2021-10-01,391.140015,469.730011,381.859985,463.160004,459.412506,18112000
2021-11-01,465.320007,468.98999,416.119995,419.709991,416.314056,14705700
2021-12-01,423.179993,472.0,412.630005,463.859985,460.106812,15136500
2022-01-01,461.380005,465.859985,351.200012,392.5,389.906158,40211100
2022-02-01,395.0,440.579987,384.390015,434.320007,431.449768,24097700
2022-03-01,430.790009,447.0,421.209991,435.170013,432.294159,21852100
2022-04-01,436.640015,469.339996,430.450012,444.559998,442.41629,19613900
2022-05-01,447.390015,461.869995,410.869995,454.230011,452.039673,16029600
2022-06-01,455.76001,477.440002,418.700012,468.070007,465.812927,18143200
2022-07-01,466.690002,497.470001,459.440002,482.0,480.494965,18653400
2022-08-01,482.0,504.98999,467.269989,481.779999,480.275665,13056300
2022-09-01,481.399994,514.97998,454.070007,485.190002,483.675018,22271700
2022-10-01,486.619995,563.130005,485.600006,558.080017,557.226624,19184200
2022-11-01,555.530029,571.299988,510.720001,549.900024,549.059143,25364900
2022-12-01,552.130005,558.039978,494.850006,512.190002,511.406769,18174200
