,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,194.119995,220.199997,193.600006,215.610001,215.610001,11246800
1,2018-02-01,214.160004,218.660004,187.660004,204.639999,204.639999,9652300
2,2018-03-01,204.809998,215.339996,196.199997,198.649994,198.649994,9883100
3,2018-04-01,198.809998,211.779999,188.360001,188.410004,188.410004,12836200
4,2018-05-01,188.360001,197.729996,187.279999,192.619995,192.619995,12521800
5,2018-06-01,194.110001,210.020004,190.350006,193.589996,193.589996,14605300
6,2018-07-01,192.25,202.789993,190.729996,197.270004,197.270004,12210200
7,2018-08-01,196.399994,197.639999,184.809998,189.479996,189.479996,9455000
8,2018-09-01,188.429993,199.660004,186.759995,194.679993,194.679993,9226700
9,2018-10-01,195.759995,195.979996,167.940002,189.690002,189.690002,18639000
10,2018-11-01,190.100006,204.639999,189.309998,198.580002,198.580002,11229100
11,2018-12-01,199.610001,202.649994,173.410004,188.649994,188.649994,10839600
12,2019-01-01,186.080002,232.330002,174.949997,231.220001,231.220001,16203100
13,2019-02-01,231.619995,242.529999,228.059998,242.220001,242.220001,10617900
14,2019-03-01,244.419998,252.240005,236.529999,251.710007,251.710007,11062600
15,2019-04-01,253.309998,255.210007,199.309998,213.539993,213.539993,15089400
16,2019-05-01,213.149994,220.679993,200.229996,200.710007,200.710007,12351100
17,2019-06-01,201.020004,215.339996,199.110001,215.240005,215.240005,12380600
18,2019-07-01,218.610001,222.679993,207.949997,210.559998,210.559998,13278100
19,2019-08-01,211.220001,214.259995,199.869995,211.889999,211.889999,10699200
20,2019-09-01,210.419998,237.509995,209.320007,223.229996,223.229996,11573200
21,2019-10-01,224.429993,227.990005,204.580002,211.619995,211.619995,13045900
22,2019-11-01,213.839996,224.779999,207.679993,222.070007,222.070007,7736500
23,2019-12-01,222.449997,236.369995,219.740005,233.649994,233.649994,9180600
24,2020-01-01,234.929993,245.679993,217.570007,223.789993,223.789993,10144800
25,2020-02-01,227.149994,229.089996,189.119995,194.889999,194.889999,11049100
26,2020-03-01,195.279999,208.690002,154.389999,182.050003,182.050003,15512700
27,2020-04-01,176.580002,199.679993,173.0,187.0,187.0,10979700
28,2020-05-01,184.389999,201.380005,175.830002,199.850006,199.850006,11297000
29,2020-06-01,199.429993,210.899994,171.380005,180.399994,180.399994,16705100
30,2020-07-01,180.470001,239.740005,179.759995,213.149994,213.149994,14433200
31,2020-08-01,214.179993,219.889999,208.399994,216.259995,216.259995,8917400
32,2020-09-01,216.360001,218.479996,187.309998,195.679993,195.679993,8330300
33,2020-10-01,197.25,229.919998,192.539993,222.820007,222.820007,9174100
34,2020-11-01,225.119995,235.460007,212.850006,232.009995,232.009995,9422700
35,2020-12-01,234.940002,252.669998,230.050003,247.419998,247.419998,7262000
36,2021-01-01,247.389999,276.76001,244.770004,264.670013,264.670013,6732800
37,2021-02-01,266.549988,299.059998,266.350006,273.880005,273.880005,7410000
38,2021-03-01,275.829987,287.649994,258.910004,284.170013,284.170013,8230700
39,2021-04-01,284.559998,309.649994,279.690002,299.869995,299.869995,8032300
40,2021-05-01,302.26001,326.850006,296.399994,322.25,322.25,8304100
41,2021-06-01,323.029999,349.070007,311.369995,345.609985,345.609985,10676100
42,2021-07-01,346.0,394.019989,343.149994,389.809998,389.809998,7264500
43,2021-08-01,390.880005,415.920013,373.209991,414.019989,414.019989,5912500
44,2021-09-01,412.790009,428.220001,356.690002,357.299988,357.299988,7895200
45,2021-10-01,358.779999,370.799988,333.910004,367.549988,367.549988,7469700
46,2021-11-01,367.709991,369.950012,327.230011,328.070007,328.070007,7571600
47,2021-12-01,328.890015,375.23999,324.350006,372.600006,372.600006,8216400
48,2022-01-01,372.23999,372.23999,304.070007,320.119995,320.119995,8405400
49,2022-02-01,332.5,338.480011,297.649994,316.730011,316.730011,7155500
50,2022-03-01,316.049988,342.100006,307.109985,310.390015,310.390015,8368700
51,2022-04-01,312.200012,317.049988,288.320007,303.019989,303.019989,8107500
52,2022-05-01,301.179993,344.119995,296.559998,327.950012,327.950012,9721400
53,2022-06-01,329.589996,344.149994,305.01001,330.980011,330.980011,8557000
54,2022-07-01,331.790009,365.0,318.820007,364.029999,364.029999,6792200
55,2022-08-01,362.399994,369.0,295.269989,298.600006,298.600006,7881700
56,2022-09-01,298.959991,316.799988,269.369995,269.529999,269.529999,7983700
57,2022-10-01,271.970001,306.420013,265.609985,299.170013,299.170013,7892100
58,2022-11-01,303.859985,347.75,287.559998,346.600006,346.600006,7331500
59,2022-12-01,349.410004,353.709991,334.48999,336.529999,336.529999,1873100
