,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,42.73,45.57,41.950001,45.060001,45.060001,27743800
1,2018-02-01,44.650002,49.110001,41.540001,44.799999,44.799999,30909500
2,2018-03-01,44.82,46.549999,41.419998,42.139999,42.139999,39549800
3,2018-04-01,39.82,40.639999,35.939999,39.470001,39.470001,43841300
4,2018-05-01,39.330002,46.459999,38.889999,42.630001,42.630001,35868700
5,2018-06-01,42.759998,49.360001,42.73,48.57,48.57,27358700
6,2018-07-01,48.299999,52.84,48.02,49.279999,49.279999,27396100
7,2018-08-01,49.040001,50.32,47.580002,49.68,49.68,25264500
8,2018-09-01,49.400002,55.259998,48.830002,54.470001,54.470001,29802100
9,2018-10-01,54.689999,55.240002,48.32,52.299999,52.299999,29501100
10,2018-11-01,52.610001,58.259998,50.68,55.68,55.68,33436900
11,2018-12-01,56.459999,56.619999,46.02,49.25,49.25,23607700
12,2019-01-01,48.689999,54.509998,47.099998,53.509998,53.509998,22128000
13,2019-02-01,53.369999,57.400002,52.220001,56.560001,56.560001,21728600
14,2019-03-01,57.27,64.699997,57.009998,63.540001,63.540001,36427500
15,2019-04-01,64.230003,66.800003,62.389999,65.339996,65.339996,21380200
16,2019-05-01,65.339996,67.0,60.610001,60.82,60.82,28879200
17,2019-06-01,60.830002,67.480003,59.549999,66.25,66.25,21075000
18,2019-07-01,67.199997,73.720001,65.75,72.059998,72.059998,21481900
19,2019-08-01,72.169998,72.5,67.699997,69.510002,69.510002,17223700
20,2019-09-01,69.160004,72.339996,65.32,66.339996,66.339996,27763100
21,2019-10-01,66.790001,71.300003,64.940002,70.5,70.5,19853800
22,2019-11-01,68.0,71.0,61.009998,69.809998,69.809998,32328500
23,2019-12-01,69.75,74.019997,62.91,71.470001,71.470001,68376700
24,2020-01-01,72.0,76.059998,68.010002,68.160004,68.160004,27717800
25,2020-02-01,68.599998,76.599998,55.77,60.77,60.77,51542400
26,2020-03-01,61.099998,61.630001,21.700001,45.459999,45.459999,186912000
27,2020-04-01,42.290001,47.560001,28.5,44.869999,44.869999,138996000
28,2020-05-01,43.5,52.360001,36.009998,49.16,49.16,100960100
29,2020-06-01,48.889999,59.700001,42.209999,44.330002,44.330002,80139400
30,2020-07-01,44.860001,52.09,43.459999,46.810001,46.810001,53840200
31,2020-08-01,46.68,59.029999,44.950001,56.799999,56.799999,49290600
32,2020-09-01,56.110001,60.669998,50.119999,53.880001,53.880001,47297400
33,2020-10-01,54.369999,57.98,47.970001,48.799999,48.799999,36337600
34,2020-11-01,49.389999,72.720001,48.57,65.650002,65.650002,69496800
35,2020-12-01,66.559998,75.57,66.25,73.480003,73.480003,47699100
36,2021-01-01,73.370003,78.0,65.879997,66.449997,66.449997,48268100
37,2021-02-01,67.389999,92.870003,66.25,88.860001,88.860001,52342300
38,2021-03-01,91.099998,94.629997,79.150002,84.650002,84.650002,50231700
39,2021-04-01,85.5,89.440002,77.440002,81.879997,81.879997,37967800
40,2021-05-01,82.639999,93.07,74.010002,90.110001,90.110001,52038900
41,2021-06-01,91.099998,94.0,83.550003,87.589996,87.589996,44307500
42,2021-07-01,88.279999,89.230003,74.230003,78.889999,78.889999,41794900
43,2021-08-01,79.25,87.779999,76.309998,86.699997,86.699997,45370500
44,2021-09-01,86.769997,96.5,84.379997,91.129997,91.129997,40264900
45,2021-10-01,92.510002,102.849998,92.300003,101.150002,101.150002,35951200
46,2021-11-01,101.849998,127.75,98.5,106.650002,106.650002,59643900
47,2021-12-01,109.760002,122.5,99.160004,119.690002,119.690002,51482600
48,2022-01-01,120.589996,125.720001,99.760002,109.510002,109.510002,44699600
49,2022-02-01,110.120003,126.790001,104.730003,120.82,120.82,51903700
50,2022-03-01,122.019997,122.709999,98.010002,117.639999,117.639999,57227500
51,2022-04-01,118.559998,118.559998,103.830002,104.879997,104.879997,32179700
52,2022-05-01,105.330002,106.809998,81.68,95.050003,95.050003,65449000
53,2022-06-01,95.809998,97.730003,80.239998,82.580002,82.580002,37920600
54,2022-07-01,82.480003,94.089996,79.5,93.989998,93.989998,24549200
55,2022-08-01,93.540001,99.660004,90.300003,90.360001,90.360001,27517300
56,2022-09-01,89.519997,95.519997,73.349998,76.040001,76.040001,39396400
57,2022-10-01,76.849998,82.870003,74.690002,79.610001,79.610001,28772100
58,2022-11-01,80.910004,81.559998,65.050003,72.760002,72.760002,71287500
59,2022-12-01,73.279999,75.010002,69.919998,71.769997,71.769997,18999700
