Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,51.005001,54.834999,49.169998,54.384998,50.216686,50958800
2018-02-01,54.355,54.535,49.744999,53.389999,49.297947,37889200
2018-03-01,53.16,55.73,52.459999,53.195,49.117882,46461600
2018-04-01,53.215,54.465,51.369999,52.705002,48.665459,40462200
2018-05-01,52.404999,54.035,50.119999,50.5,46.860863,37722200
2018-06-01,50.634998,58.91,49.764999,58.044998,53.862152,50845800
2018-07-01,58.084999,60.115002,57.404999,58.77,54.534924,36694600
2018-08-01,58.845001,63.435001,58.325001,62.439999,58.196632,28837400
2018-09-01,62.264999,66.415001,61.0,65.875,61.398205,31805400
2018-10-01,66.0,72.519997,65.400002,72.0,67.106941,50706200
2018-11-01,72.144997,75.709999,71.044998,75.0,70.171944,51280200
2018-12-01,75.324997,78.0,67.010002,69.620003,65.138283,48728800
2019-01-01,68.889999,70.980003,59.5,61.82,58.076782,73770600
2019-02-01,61.855,68.110001,60.244999,67.989998,63.873184,50278600
2019-03-01,68.080002,75.445,66.684998,75.315002,70.754662,46462600
2019-04-01,75.279999,77.550003,74.305,76.985001,72.323524,40349600
2019-05-01,76.915001,78.5,75.339996,78.019997,73.571762,33692200
2019-06-01,78.214996,79.785004,73.0,77.504997,73.086128,38898000
2019-07-01,77.519997,81.849998,77.169998,79.269997,74.750504,29202800
2019-08-01,79.629997,85.550003,76.894997,81.434998,77.062607,42049000
2019-09-01,81.349998,82.894997,77.050003,78.150002,73.953995,27765200
2019-10-01,79.370003,84.565002,79.095001,80.345001,76.031136,32735200
2019-11-01,80.410004,85.199997,78.805,84.625,80.355026,25745400
2019-12-01,84.425003,86.654999,82.834999,84.864998,80.582916,24941200
2020-01-01,84.684998,87.290001,80.555,81.684998,77.844208,36677600
2020-02-01,82.074997,84.434998,71.195,73.095001,69.658112,28784400
2020-03-01,73.404999,77.644997,56.115002,70.605003,67.285202,68467000
2020-04-01,68.584999,79.610001,68.275002,78.419998,74.732742,32647600
2020-05-01,77.695,90.190002,76.419998,87.580002,83.810547,32986200
2020-06-01,88.0,91.459999,82.525002,89.705002,85.844086,32109200
2020-07-01,89.654999,98.385002,89.224998,97.449997,93.255745,21468000
2020-08-01,97.845001,103.620003,97.235001,103.099998,99.004517,16415200
2020-09-01,102.684998,105.535004,91.610001,97.050003,93.194855,29993800
2020-10-01,97.370003,101.665001,89.254997,90.254997,86.669762,18816600
2020-11-01,91.690002,97.0,88.919998,93.489998,90.0653,20927400
2020-12-01,95.019997,95.760002,91.160004,95.599998,92.098,21262100
2021-01-01,95.779999,98.800003,88.379997,89.540001,86.570419,26541600
2021-02-01,89.260002,91.489998,82.760002,84.279999,81.484856,25739800
2021-03-01,84.790001,95.889999,82.029999,89.160004,86.203018,32638000
2021-04-01,89.089996,92.120003,86.980003,90.360001,87.363228,27493300
2021-05-01,90.260002,91.830002,88.110001,89.059998,86.434166,24838900
2021-06-01,89.419998,90.0,85.580002,88.32,85.715981,30570700
2021-07-01,87.489998,89.529999,84.080002,84.169998,81.688347,23313400
2021-08-01,84.209999,88.029999,82.669998,86.290001,84.074112,19024100
2021-09-01,86.510002,88.510002,80.32,81.029999,78.949173,25668700
2021-10-01,80.800003,82.040001,77.849998,80.230003,78.169724,23210500
2021-11-01,80.029999,87.300003,79.269997,85.82,83.971146,27857300
2021-12-01,86.169998,96.82,86.099998,96.610001,94.528694,34517800
2022-01-01,96.099998,100.379997,91.440002,100.309998,98.530235,35973000
2022-02-01,100.480003,103.760002,92.370003,95.169998,93.481445,29601900
2022-03-01,95.050003,107.349998,94.550003,99.800003,98.029289,34073100
2022-04-01,100.010002,105.190002,99.650002,100.57,98.785622,22341300
2022-05-01,101.32,101.5,88.269997,92.720001,91.40329,28377700
2022-06-01,92.519997,92.709999,81.589996,83.25,82.067764,27267200
2022-07-01,83.220001,87.779999,80.889999,87.349998,86.109535,23461400
2022-08-01,86.919998,93.0,83.949997,84.07,83.248665,20452000
2022-09-01,83.669998,85.620003,71.190002,71.269997,70.573715,30160500
2022-10-01,72.059998,79.489998,71.190002,78.639999,77.871712,30069100
2022-11-01,78.879997,86.519997,75.669998,85.18,84.780914,28707300
2022-12-01,86.0,88.029999,81.919998,82.889999,82.50164,20163900
