,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,80.07,87.07,79.190002,86.110001,81.463654,15473200
1,2018-02-01,85.839996,88.410004,76.150002,84.110001,79.571571,18392800
2,2018-03-01,84.150002,87.989998,80.589996,85.290001,80.687904,12832600
3,2018-04-01,85.279999,87.040001,75.5,77.18,73.194046,20725900
4,2018-05-01,77.230003,79.75,73.849998,76.43,72.482788,20125200
5,2018-06-01,77.099998,82.459999,76.139999,77.360001,73.364746,15038500
6,2018-07-01,76.949997,82.449997,75.889999,81.540001,77.530121,14701300
7,2018-08-01,81.540001,88.400002,80.239998,87.220001,82.930794,11742400
8,2018-09-01,87.169998,91.580002,86.209999,90.57,86.116051,10139700
9,2018-10-01,91.550003,92.870003,79.639999,85.730003,81.706131,16927100
10,2018-11-01,86.139999,92.889999,85.989998,91.589996,87.291069,13386300
11,2018-12-01,92.690002,94.300003,74.830002,79.709999,75.968689,14319300
12,2019-01-01,78.650002,86.410004,78.309998,85.860001,82.027016,13517600
13,2019-02-01,86.0,93.849998,85.220001,89.959999,85.943977,16091900
14,2019-03-01,90.889999,91.739998,87.099998,90.709999,86.660507,13936100
15,2019-04-01,91.160004,99.559998,91.160004,99.230003,95.086571,15776700
16,2019-05-01,99.349998,102.540001,94.720001,97.050003,92.997597,20948500
17,2019-06-01,97.239998,110.610001,97.239998,110.550003,105.933891,12778500
18,2019-07-01,111.480003,111.989998,98.239998,103.540001,99.473503,14695500
19,2019-08-01,103.489998,104.669998,92.93,96.269997,92.489044,16451400
20,2019-09-01,95.730003,104.699997,94.720001,103.650002,99.579193,11903300
21,2019-10-01,104.25,117.150002,98.400002,116.040001,111.783401,17707200
22,2019-11-01,117.099998,122.370003,113.959999,120.029999,115.627037,11815500
23,2019-12-01,120.220001,125.75,119.230003,124.540001,119.971603,12110400
24,2020-01-01,124.790001,131.710007,120.879997,129.320007,124.850311,14093900
25,2020-02-01,130.050003,139.240005,111.959999,114.989998,111.015594,15223400
26,2020-03-01,115.360001,124.720001,77.370003,92.019997,88.839493,23675100
27,2020-04-01,88.550003,104.599998,82.199997,100.540001,97.343613,17293900
28,2020-05-01,98.919998,103.790001,89.830002,99.699997,96.530327,15355700
29,2020-06-01,100.379997,117.489998,95.080002,102.220001,98.970207,15257800
30,2020-07-01,102.279999,112.400002,95.43,99.459999,96.599808,15491300
31,2020-08-01,100.120003,106.209999,98.220001,103.389999,100.416786,12950800
32,2020-09-01,102.970001,105.669998,94.010002,98.910004,96.065636,16325200
33,2020-10-01,99.940002,108.089996,95.669998,98.5,95.977203,17037400
34,2020-11-01,99.889999,118.379997,99.599998,114.040001,111.119194,14953400
35,2020-12-01,115.889999,116.650002,108.82,116.379997,113.399246,14340500
36,2021-01-01,116.419998,121.330002,106.610001,107.010002,104.574318,13046000
37,2021-02-01,108.089996,120.610001,106.519997,108.779999,106.304031,13584500
38,2021-03-01,109.75,128.410004,107.75,125.620003,122.760735,19153900
39,2021-04-01,125.849998,140.210007,124.620003,134.380005,131.722763,14919800
40,2021-05-01,135.809998,144.759995,134.779999,140.479996,137.702118,13019700
41,2021-06-01,141.660004,142.850006,133.800003,139.300003,136.545471,14391300
42,2021-07-01,140.179993,142.25,134.020004,136.600006,134.248306,16437900
43,2021-08-01,137.050003,144.740005,135.059998,143.990005,141.511063,12720700
44,2021-09-01,144.850006,148.699997,132.070007,132.179993,129.904404,17009700
45,2021-10-01,132.360001,137.639999,127.099998,128.300003,126.417282,16003300
46,2021-11-01,128.830002,137.020004,123.230003,123.639999,121.825661,12006600
47,2021-12-01,125.5,133.740005,122.769997,132.440002,130.496536,11939200
48,2022-01-01,132.179993,133.520004,117.68,122.730003,121.260689,13408300
49,2022-02-01,122.629997,125.389999,106.830002,114.519997,113.148972,17978500
50,2022-03-01,113.980003,119.260002,109.760002,109.779999,108.465721,16161400
51,2022-04-01,110.790001,120.400002,105.059998,114.239998,113.287224,16794700
52,2022-05-01,114.389999,118.57,105.059998,111.650002,110.718826,15018500
53,2022-06-01,112.470001,114.370003,93.050003,97.900002,97.083504,17119400
54,2022-07-01,98.080002,106.43,93.400002,105.699997,105.244537,12128300
55,2022-08-01,104.68,109.300003,94.849998,95.099998,94.690216,14311100
56,2022-09-01,94.900002,102.169998,88.290001,89.68,89.293571,19162200
57,2022-10-01,90.269997,106.730003,87.330002,104.769997,104.769997,16603300
58,2022-11-01,107.239998,116.980003,100.190002,113.650002,113.650002,14069900
59,2022-12-01,115.120003,116.18,103.18,105.18,105.18,9568500
