Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,103.410004,119.330002,100.519997,114.309998,103.225189,23233000
2018-02-01,108.010002,115.480003,100.089996,105.839996,95.576538,20525200
2018-03-01,105.800003,112.690002,102.519997,111.800003,100.958603,14578900
2018-04-01,111.0,116.690002,105.760002,109.849998,99.652351,16327200
2018-05-01,108.360001,138.889999,103.980003,134.580002,122.086594,29506600
2018-06-01,136.070007,145.940002,125.470001,125.720001,114.049095,25085200
2018-07-01,124.739998,147.789993,124.139999,134.979996,123.056175,19565500
2018-08-01,133.960007,141.619995,127.43,132.809998,121.077843,21358400
2018-09-01,131.710007,139.559998,129.369995,137.550003,125.399124,15899100
2018-10-01,137.690002,139.5,116.080002,129.610001,118.70031,28663200
2018-11-01,129.460007,137.339996,108.370003,111.400002,102.023117,34595900
2018-12-01,113.459999,115.510002,95.629997,103.459999,94.751434,23447700
2019-01-01,101.540001,117.900002,100.440002,116.139999,107.020332,18896500
2019-02-01,116.300003,128.919998,113.889999,125.169998,115.34127,24349400
2019-03-01,127.050003,131.199997,119.290001,129.679993,119.497116,18856000
2019-04-01,130.979996,133.630005,125.389999,131.580002,121.855576,17351700
2019-05-01,131.809998,133.100006,102.769997,105.129997,97.360344,29934800
2019-06-01,104.690002,118.650002,104.690002,113.589996,105.195114,18377100
2019-07-01,115.599998,117.980003,103.260002,104.230003,97.106003,25823700
2019-08-01,104.0,104.839996,82.690002,88.339996,82.302063,31544000
2019-09-01,87.220001,103.879997,86.160004,95.470001,88.94474,25168600
2019-10-01,95.779999,100.410004,88.019997,96.059998,90.154129,20291800
2019-11-01,97.029999,116.120003,96.93,107.339996,100.740601,27711500
2019-12-01,107.919998,120.459999,103.900002,117.220001,110.013184,18363800
2020-01-01,117.949997,122.139999,111.269997,113.5,107.144791,15758000
2020-02-01,114.160004,128.289993,97.220001,105.510002,99.602188,23072300
2020-03-01,105.709999,111.639999,62.009998,66.830002,63.087997,37284100
2020-04-01,63.75,83.559998,59.82,73.779999,70.334251,28832200
2020-05-01,71.860001,87.279999,62.369999,75.510002,71.983459,33879100
2020-06-01,75.099998,93.110001,67.150002,72.519997,69.133087,28397100
2020-07-01,72.75,75.209999,66.550003,71.300003,67.970085,17609000
2020-08-01,71.300003,72.220001,63.900002,68.830002,65.615448,28538100
2020-09-01,68.309998,82.830002,67.110001,67.970001,64.795616,30070900
2020-10-01,68.75,78.010002,65.199997,66.849998,63.727909,30586600
2020-11-01,67.43,89.940002,66.699997,85.75,81.745224,36941800
2020-12-01,87.769997,105.910004,85.809998,103.739998,98.895027,27792100
2021-01-01,103.879997,117.0,99.330002,101.050003,96.330658,22169300
2021-02-01,104.160004,122.199997,100.339996,117.080002,111.612015,19042500
2021-03-01,119.029999,129.75,110.830002,123.160004,117.408066,27249000
2021-04-01,123.449997,135.25,117.57,133.289993,127.064949,17775000
2021-05-01,134.309998,142.059998,118.290001,124.080002,118.285103,23714900
2021-06-01,125.18,126.43,112.900002,117.809998,112.30793,18404300
2021-07-01,118.599998,119.620003,102.959999,113.519997,108.84404,18487200
2021-08-01,114.589996,129.440002,113.980003,116.129997,111.346535,21052200
2021-09-01,118.860001,120.989998,109.139999,111.040001,106.466187,15437800
2021-10-01,112.300003,127.860001,109.879997,127.169998,122.677063,17027100
2021-11-01,127.830002,131.649994,114.010002,116.040001,111.940285,22007400
2021-12-01,119.339996,127.790001,106.980003,118.860001,114.660652,16500800
2022-01-01,119.900002,126.480003,103.949997,110.839996,107.58506,16401600
2022-02-01,111.059998,135.990005,110.589996,132.039993,128.162506,27166300
2022-03-01,131.229996,132.399994,100.440002,113.440002,110.108711,25678000
2022-04-01,114.620003,118.540001,101.050003,104.339996,101.861305,17863300
2022-05-01,105.0,107.889999,86.550003,101.089996,98.688515,27148100
2022-06-01,102.220001,107.110001,86.540001,89.650002,87.520287,22865500
2022-07-01,89.550003,99.589996,88.419998,98.629997,97.082451,14698900
2022-08-01,97.889999,103.82,90.839996,91.330002,89.896996,23142600
2022-09-01,91.230003,99.949997,82.230003,84.93,83.597412,24230300
2022-10-01,86.25,97.760002,84.050003,92.690002,92.011124,18985500
2022-11-01,95.019997,113.470001,88.68,113.120003,112.291489,21014100
2022-12-01,113.68,116.120003,100.82,105.669998,104.896049,17605000
