,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,63.900002,66.519997,62.439999,65.099998,65.099998,65504500
1,2018-02-01,64.699997,65.110001,57.060001,60.610001,60.610001,90428400
2,2018-03-01,60.779999,65.779999,59.73,61.040001,61.040001,79342000
3,2018-04-01,60.400002,65.68,58.91,60.509998,60.509998,116690100
4,2018-05-01,60.77,61.189999,55.09,55.700001,55.700001,110403700
5,2018-06-01,56.0,61.16,55.900002,59.75,59.75,70990700
6,2018-07-01,59.459999,62.09,57.889999,60.0,60.0,52193400
7,2018-08-01,59.950001,66.639999,59.139999,66.040001,66.040001,74869500
8,2018-09-01,65.739998,70.879997,64.07,70.18,70.18,56832800
9,2018-10-01,70.709999,70.940002,63.48,68.550003,68.550003,99668700
10,2018-11-01,68.959999,70.779999,66.080002,68.449997,68.449997,68522800
11,2018-12-01,68.5,69.019997,59.959999,63.610001,63.610001,76362500
12,2019-01-01,62.869999,70.120003,62.549999,69.620003,69.620003,81661900
13,2019-02-01,69.459999,74.059998,65.559998,72.209999,72.209999,71356500
14,2019-03-01,72.389999,74.059998,68.160004,69.099998,69.099998,64555300
15,2019-04-01,69.540001,74.730003,68.699997,72.989998,72.989998,66687800
16,2019-05-01,73.139999,80.93,72.25,73.440002,73.440002,96013900
17,2019-06-01,73.620003,79.260002,72.769997,74.139999,74.139999,67705200
18,2019-07-01,74.669998,85.220001,73.919998,79.730003,79.730003,179659100
19,2019-08-01,79.989998,80.309998,75.269997,78.050003,78.050003,58871900
20,2019-09-01,77.900002,81.150002,76.769997,78.769997,78.769997,51493800
21,2019-10-01,78.879997,83.849998,75.82,82.660004,82.660004,58139100
22,2019-11-01,83.089996,83.190002,76.330002,78.550003,78.550003,57236000
23,2019-12-01,78.580002,78.839996,74.309998,78.419998,78.419998,57775600
24,2020-01-01,78.879997,83.029999,77.470001,79.190002,79.190002,52805300
25,2020-02-01,80.360001,101.349998,79.230003,90.160004,90.160004,125702900
26,2020-03-01,90.279999,93.959999,63.5,83.900002,83.900002,150423200
27,2020-04-01,82.989998,93.300003,81.040001,87.800003,87.800003,118762000
28,2020-05-01,87.739998,102.730003,85.809998,100.040001,100.040001,119972800
29,2020-06-01,99.959999,111.580002,98.510002,104.150002,104.150002,270165500
30,2020-07-01,105.68,107.68,103.43,107.379997,107.379997,113091500
31,2020-08-01,107.980003,118.0,106.379997,116.68,116.68,77245600
32,2020-09-01,116.629997,119.199997,107.790001,114.360001,114.360001,97516000
33,2020-10-01,115.0,123.419998,107.559998,109.57,109.57,79446700
34,2020-11-01,111.139999,133.050003,108.75,132.940002,132.940002,87232500
35,2020-12-01,132.919998,135.0,127.629997,134.850006,134.850006,69560300
36,2021-01-01,134.300003,135.539993,122.449997,126.080002,126.080002,76995300
37,2021-02-01,126.290001,132.649994,115.889999,119.970001,119.970001,100772200
38,2021-03-01,120.309998,130.199997,117.410004,125.290001,125.290001,120537400
39,2021-04-01,125.860001,134.070007,124.849998,132.130005,132.130005,68930300
40,2021-05-01,132.580002,143.089996,127.089996,141.449997,141.449997,110938100
41,2021-06-01,141.660004,148.699997,139.940002,144.830002,144.830002,78155100
42,2021-07-01,144.539993,150.199997,141.199997,144.020004,144.020004,77027100
43,2021-08-01,144.869995,145.460007,135.619995,137.020004,137.020004,85239100
44,2021-09-01,137.630005,138.800003,124.669998,127.760002,127.760002,124218500
45,2021-10-01,127.080002,128.309998,114.690002,115.029999,115.029999,113201000
46,2021-11-01,114.989998,124.709999,108.089996,108.809998,108.809998,106948800
47,2021-12-01,110.480003,122.559998,106.699997,115.980003,115.980003,104181200
48,2022-01-01,115.760002,118.230003,101.510002,108.169998,108.169998,128160200
49,2022-02-01,107.720001,128.389999,106.75,123.209999,123.209999,109701700
50,2022-03-01,121.910004,129.570007,116.910004,128.350006,128.350006,117205100
51,2022-04-01,128.970001,135.149994,122.720001,123.139999,123.139999,103923100
52,2022-05-01,123.040001,134.380005,120.900002,133.289993,133.289993,97583500
53,2022-06-01,133.710007,138.979996,121.760002,134.539993,134.539993,95608500
54,2022-07-01,134.419998,143.470001,130.509995,143.059998,143.059998,91284800
55,2022-08-01,143.0,148.039993,141.389999,143.960007,143.960007,76779900
56,2022-09-01,143.490005,147.529999,130.429993,134.169998,134.169998,107238500
57,2022-10-01,136.259995,152.070007,129.550003,151.559998,151.559998,121194900
58,2022-11-01,152.990005,154.380005,143.080002,151.460007,151.460007,109686100
59,2022-12-01,152.259995,153.360001,141.199997,141.570007,141.570007,32089400
