,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,107.620003,119.18,106.900002,117.480003,117.480003,5615900
1,2018-02-01,117.120003,117.93,102.029999,113.120003,113.120003,6711600
2,2018-03-01,112.959999,125.879997,109.540001,114.519997,114.519997,7232500
3,2018-04-01,114.349998,119.720001,110.199997,114.349998,114.349998,5092000
4,2018-05-01,114.040001,131.75,113.330002,123.18,123.18,6639700
5,2018-06-01,123.959999,128.360001,118.339996,124.330002,124.330002,11772500
6,2018-07-01,123.709999,137.729996,121.82,130.210007,130.210007,9874400
7,2018-08-01,130.380005,144.190002,115.949997,142.929993,142.929993,11523000
8,2018-09-01,141.440002,143.380005,134.589996,137.699997,137.699997,6636200
9,2018-10-01,138.309998,139.309998,110.720001,119.470001,119.470001,8131300
10,2018-11-01,122.970001,134.070007,117.199997,130.25,130.25,7226900
11,2018-12-01,133.039993,134.779999,104.769997,116.010002,116.010002,6995000
12,2019-01-01,113.790001,142.259995,111.440002,141.479996,141.479996,6151000
13,2019-02-01,141.630005,163.710007,140.669998,161.779999,161.779999,6626400
14,2019-03-01,162.690002,173.710007,155.300003,169.130005,169.130005,5779600
15,2019-04-01,170.470001,179.929993,166.570007,179.360001,179.360001,8151300
16,2019-05-01,180.0,180.550003,157.160004,172.589996,172.589996,13115000
17,2019-06-01,172.600006,179.610001,162.490005,173.100006,173.100006,8553300
18,2019-07-01,175.910004,201.0,174.880005,193.789993,193.789993,8908200
19,2019-08-01,194.089996,198.539993,175.330002,191.330002,191.330002,8906000
20,2019-09-01,190.330002,196.809998,174.710007,182.320007,182.320007,6003100
21,2019-10-01,183.070007,191.639999,168.259995,175.960007,175.960007,6293500
22,2019-11-01,177.020004,214.850006,175.529999,211.850006,211.850006,7418300
23,2019-12-01,211.080002,217.0,201.059998,212.160004,212.160004,4736800
24,2020-01-01,214.119995,236.039993,212.0,228.139999,228.139999,5186400
25,2020-02-01,228.889999,248.270004,212.460007,223.199997,223.199997,6601400
26,2020-03-01,224.020004,236.649994,151.970001,185.660004,185.660004,12123000
27,2020-04-01,179.100006,226.050003,158.830002,220.889999,220.889999,7775000
28,2020-05-01,216.960007,235.029999,203.320007,230.639999,230.639999,7467800
29,2020-06-01,230.0,257.980011,221.410004,252.009995,252.009995,8901100
30,2020-07-01,252.75,290.119995,246.009995,290.079987,290.079987,6437100
31,2020-08-01,291.980011,328.959991,286.899994,327.100006,327.100006,5916200
32,2020-09-01,327.130005,338.910004,301.670013,323.279999,323.279999,7291000
33,2020-10-01,328.320007,356.480011,306.299988,308.950012,308.950012,4828300
34,2020-11-01,312.179993,356.980011,305.829987,322.329987,322.329987,6222900
35,2020-12-01,324.100006,360.890015,314.079987,358.350006,358.350006,6728600
36,2021-01-01,359.01001,369.51001,328.899994,344.429993,344.429993,6055400
37,2021-02-01,347.0,402.619995,347.0,373.609985,373.609985,5251200
38,2021-03-01,378.0,407.059998,338.690002,396.690002,396.690002,6703400
39,2021-04-01,401.630005,461.980011,394.019989,457.75,457.75,6345000
40,2021-05-01,461.0,486.200012,433.920013,477.600006,477.600006,7951600
41,2021-06-01,490.619995,527.039978,470.779999,510.959991,510.959991,6773200
42,2021-07-01,510.429993,563.890015,507.799988,559.799988,559.799988,4467900
43,2021-08-01,563.52002,642.630005,556.849976,632.809998,632.809998,6710100
44,2021-09-01,633.289978,648.719971,566.01001,570.47998,570.47998,6533300
45,2021-10-01,574.080017,674.809998,552.080017,673.23999,673.23999,4279900
46,2021-11-01,675.130005,725.400024,593.780029,608.549988,608.549988,6339100
47,2021-12-01,618.349976,719.559998,566.630005,668.450012,668.450012,27249400
48,2022-01-01,670.320007,675.340027,423.540009,476.140015,476.140015,12389800
49,2022-02-01,481.0,496.399994,198.25,207.75,207.75,24308600
50,2022-03-01,212.710007,330.0,168.589996,296.609985,296.609985,51022000
51,2022-04-01,297.369995,321.209991,260.679993,264.98999,264.98999,13262900
52,2022-05-01,268.209991,364.649994,265.380005,338.519989,338.519989,22058000
53,2022-06-01,338.679993,349.440002,270.320007,294.779999,294.779999,12210000
54,2022-07-01,296.649994,349.670013,291.429993,349.25,349.25,7685000
55,2022-08-01,344.589996,462.98999,343.079987,426.5,426.5,11330300
56,2022-09-01,421.0,439.339996,353.269989,362.190002,362.190002,7060400
57,2022-10-01,365.859985,389.589996,303.549988,350.0,350.0,8157300
58,2022-11-01,358.839996,376.980011,298.670013,368.579987,368.579987,9178600
59,2022-12-01,368.359985,372.649994,333.98999,343.880005,343.880005,2038400
