Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,104.839996,108.910004,98.82,105.389999,92.107368,24049400
2018-02-01,104.82,109.889999,94.389999,105.870003,92.526855,26431100
2018-03-01,106.050003,110.809998,99.389999,103.129997,90.132172,23517400
2018-04-01,104.169998,109.150002,99.900002,106.75,93.661469,25031700
2018-05-01,106.5,109.690002,101.720001,102.519997,89.950104,20940600
2018-06-01,103.889999,109.080002,102.849998,102.889999,90.274757,22365800
2018-07-01,101.769997,115.610001,101.720001,109.220001,96.207153,20014100
2018-08-01,109.730003,112.730003,106.68,107.459999,94.656853,22614300
2018-09-01,107.459999,109.25,101.949997,102.129997,89.961884,28358800
2018-10-01,102.440002,107.239998,87.980003,94.07,83.297081,38025600
2018-11-01,94.529999,99.610001,92.919998,99.230003,87.866165,19007700
2018-12-01,100.82,101.5,75.959999,83.589996,74.017258,35670700
2019-01-01,81.959999,93.510002,81.75,88.459999,78.823875,29017700
2019-02-01,88.809998,93.769997,88.120003,93.199997,83.047531,20328200
2019-03-01,93.769997,96.900002,87.220001,90.410004,80.561485,27484500
2019-04-01,90.980003,99.059998,90.919998,98.550003,88.391228,27494100
2019-05-01,98.519997,99.82,85.300003,85.519997,76.704384,21021300
2019-06-01,85.709999,90.220001,84.040001,90.0,80.722588,26288600
2019-07-01,90.879997,100.459999,88.82,98.0,88.501274,29527200
2019-08-01,97.910004,98.360001,83.949997,87.93,79.407303,22006400
2019-09-01,87.029999,99.870003,85.959999,93.32,84.274879,19389300
2019-10-01,93.959999,103.339996,85.760002,99.68,90.670273,23158900
2019-11-01,100.610001,108.449997,100.540001,107.239998,97.546967,17151700
2019-12-01,107.970001,110.480003,104.669998,106.239998,96.637321,23313800
2020-01-01,106.529999,109.879997,97.389999,97.809998,89.548088,26191400
2020-02-01,98.839996,104.449997,83.160004,87.760002,80.347008,24440600
2020-03-01,87.739998,89.57,60.669998,75.459999,69.085976,55127100
2020-04-01,71.25,86.480003,70.620003,79.160004,73.190285,35110800
2020-05-01,76.940002,84.360001,67.43,79.010002,73.051598,23174800
2020-06-01,79.650002,92.93,75.110001,79.339996,73.356705,35205900
2020-07-01,78.860001,82.82,72.639999,78.349998,73.024696,28875900
2020-08-01,78.559998,86.489998,77.800003,81.889999,76.324097,14891600
2020-09-01,81.790001,86.239998,74.029999,77.970001,72.670532,25782300
2020-10-01,77.779999,90.459999,75.720001,78.269997,73.58535,18329500
2020-11-01,79.769997,98.550003,78.260002,93.120003,87.546547,17682000
2020-12-01,92.629997,95.620003,88.459999,93.139999,87.565353,20792700
2021-01-01,93.510002,99.860001,88.199997,89.190002,84.486191,19613900
2021-02-01,90.260002,101.879997,89.629997,95.129997,90.112907,15794400
2021-03-01,97.440002,107.959999,96.0,105.110001,99.566566,28089000
2021-04-01,104.330002,114.57,102.43,113.800003,108.54776,18857300
2021-05-01,114.589996,123.019997,112.900002,121.190002,115.596695,14541100
2021-06-01,122.82,123.099998,109.0,115.620003,110.283768,20321900
2021-07-01,116.059998,116.910004,107.239998,112.849998,108.280586,14589300
2021-08-01,113.779999,121.739998,109.949997,118.519997,113.721001,13415400
2021-09-01,118.279999,118.68,104.25,107.809998,103.444664,15800500
2021-10-01,108.440002,126.730003,106.57,123.040001,118.783485,18229500
2021-11-01,123.900002,126.529999,115.050003,115.699997,111.697411,12889900
2021-12-01,117.940002,121.440002,112.5,119.610001,115.472137,13146000
2022-01-01,120.690002,135.149994,110.0,116.639999,113.270508,22439200
2022-02-01,116.709999,127.900002,108.139999,113.900002,110.609665,18166800
2022-03-01,113.669998,121.25,102.389999,116.449997,113.085999,23705800
2022-04-01,117.879997,118.230003,102.830002,103.050003,100.725777,16848500
2022-05-01,103.970001,113.160004,100.050003,111.75,109.229553,14874500
2022-06-01,111.830002,112.540001,89.68,96.480003,94.303955,22442800
2022-07-01,95.769997,101.449997,92.940002,99.779999,98.158104,19063800
2022-08-01,99.239998,104.57,94.040001,95.089996,93.544342,17239900
2022-09-01,94.529999,100.739998,84.07,85.559998,84.16925,23012000
2022-10-01,86.709999,91.019997,76.150002,84.349998,83.628815,26321900
2022-11-01,84.940002,95.050003,81.730003,93.110001,92.313919,17166400
2022-12-01,94.169998,94.169998,85.690002,88.489998,87.733414,18328100
