,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,37.226665,42.869999,36.893333,42.193333,42.193333,71821500
1,2018-02-01,42.163334,46.16,40.466667,44.556667,44.556667,86097600
2,2018-03-01,44.546665,47.740002,43.630001,46.506668,46.506668,82119300
3,2018-04-01,46.413334,47.436668,41.0,42.453335,42.453335,106573200
4,2018-05-01,42.970001,46.66,42.753334,45.77,45.77,74890200
5,2018-06-01,46.056667,51.740002,45.706669,48.523335,48.523335,86236500
6,2018-07-01,48.286667,52.290001,46.586666,47.483334,47.483334,80803500
7,2018-08-01,47.553333,48.900002,44.843334,48.080002,48.080002,70270500
8,2018-09-01,48.153332,58.333332,46.356667,58.033333,58.033333,85529700
9,2018-10-01,58.25,58.330002,45.48,49.200001,49.200001,162076800
10,2018-11-01,49.593334,54.599998,48.993332,54.003334,54.003334,89448900
11,2018-12-01,54.689999,55.73,46.546665,51.056667,51.056667,74253900
12,2019-01-01,50.636665,57.366669,46.953335,56.806667,56.806667,85978500
13,2019-02-01,55.846668,59.560001,54.360001,56.43,56.43,65152200
14,2019-03-01,56.939999,65.953331,55.456669,63.776669,63.776669,92076600
15,2019-04-01,64.186668,64.653336,57.380001,58.689999,58.689999,85284000
16,2019-05-01,58.779999,61.166668,55.23,56.900002,56.900002,69372900
17,2019-06-01,56.583332,65.0,55.943333,61.580002,61.580002,94668000
18,2019-07-01,62.216667,73.236664,61.003334,70.949997,70.949997,83723100
19,2019-08-01,71.103333,75.470001,68.959999,73.946671,73.946671,64539600
20,2019-09-01,73.303329,76.063332,69.383331,73.303329,73.303329,60036900
21,2019-10-01,72.746666,80.519997,71.076668,79.459999,79.459999,86153100
22,2019-11-01,79.916664,82.546669,76.853333,81.646667,81.646667,58066800
23,2019-12-01,81.839996,82.5,75.366669,77.763336,77.763336,83878800
24,2020-01-01,76.666664,81.903336,71.720001,73.286667,73.286667,92569500
25,2020-02-01,73.166664,79.106667,66.383331,68.279999,68.279999,83382900
26,2020-03-01,69.0,73.043335,51.506668,62.873333,62.873333,152067600
27,2020-04-01,60.279999,78.426666,56.443333,72.5,72.5,88200000
28,2020-05-01,71.666664,75.393333,68.169998,74.90667,74.90667,61120200
29,2020-06-01,75.300003,77.349998,66.230003,69.110001,69.110001,72441900
30,2020-07-01,69.080002,80.5,66.870003,78.410004,78.410004,62887600
31,2020-08-01,78.580002,86.410004,75.489998,85.839996,85.839996,45185100
32,2020-09-01,85.089996,87.790001,74.07,79.82,79.82,59383600
33,2020-10-01,80.379997,86.980003,70.919998,71.690002,71.690002,49900600
34,2020-11-01,73.110001,88.0,72.139999,83.889999,83.889999,55359500
35,2020-12-01,84.559998,92.080002,83.169998,91.230003,91.230003,47059200
36,2021-01-01,91.5,91.730003,81.620003,82.580002,82.580002,53843600
37,2021-02-01,83.540001,88.199997,81.849998,83.099998,83.099998,47843900
38,2021-03-01,83.989998,86.879997,78.440002,83.639999,83.639999,62558600
39,2021-04-01,83.980003,98.110001,83.120003,95.519997,95.519997,62409800
40,2021-05-01,95.849998,97.279999,87.32,95.900002,95.900002,47758200
41,2021-06-01,96.690002,105.580002,92.589996,103.57,103.57,52335900
42,2021-07-01,103.599998,114.230003,102.699997,112.269997,112.269997,52247000
43,2021-08-01,112.419998,119.940002,110.82,117.18,117.18,41536700
44,2021-09-01,117.5,123.269997,112.959999,113.209999,113.209999,41319800
45,2021-10-01,113.32,120.110001,105.660004,119.82,119.82,50411500
46,2021-11-01,120.410004,120.790001,107.120003,107.309998,107.309998,49991300
47,2021-12-01,108.410004,131.729996,107.120003,129.550003,129.550003,54312600
48,2022-01-01,129.070007,129.529999,96.389999,109.199997,109.199997,56587500
49,2022-02-01,109.589996,114.120003,102.57,112.370003,112.370003,51578400
50,2022-03-01,112.349998,120.43,100.970001,117.720001,117.720001,55812900
51,2022-04-01,119.5,131.100006,105.389999,105.779999,105.779999,59871900
52,2022-05-01,105.720001,109.190002,91.519997,100.849998,100.849998,66243200
53,2022-06-01,101.160004,101.410004,85.580002,95.089996,95.089996,56159400
54,2022-07-01,94.919998,107.919998,93.800003,100.540001,100.540001,48582700
55,2022-08-01,99.809998,107.18,89.43,90.099998,90.099998,53327500
56,2022-09-01,89.400002,98.349998,81.870003,82.629997,82.629997,60407800
57,2022-10-01,83.650002,89.169998,69.699997,72.43,72.43,85029100
58,2022-11-01,73.360001,77.25,67.129997,77.25,77.25,133373900
59,2022-12-01,78.0,78.540001,71.019997,74.010002,74.010002,47775200
