Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,66.5,72.18,66.25,69.459999,66.726433,20876800
2018-02-01,69.089996,70.190002,56.549999,61.060001,58.657024,32473000
2018-03-01,60.91,61.360001,55.419998,59.150002,56.95639,28508000
2018-04-01,58.830002,61.150002,56.700001,58.09,55.935696,19015700
2018-05-01,58.040001,65.019997,55.209999,64.800003,62.396862,29395000
2018-06-01,65.290001,66.720001,62.639999,63.490002,61.280239,22237200
2018-07-01,62.869999,68.040001,62.790001,67.629997,65.276154,17948900
2018-08-01,66.93,73.900002,65.959999,72.690002,70.160042,24012700
2018-09-01,72.400002,77.910004,71.699997,76.5,74.002975,22158100
2018-10-01,76.839996,78.32,70.540001,75.089996,72.780823,26736300
2018-11-01,75.449997,82.239998,61.860001,65.669998,63.650497,38047900
2018-12-01,66.669998,68.440002,55.169998,58.459999,56.662231,29846000
2019-01-01,57.52,64.830002,56.939999,64.800003,62.807266,24455500
2019-02-01,64.800003,75.239998,64.110001,73.779999,71.511108,36669700
2019-03-01,74.519997,75.809998,70.889999,75.190002,73.059235,22630800
2019-04-01,75.809998,81.150002,74.889999,77.940002,75.731331,19119100
2019-05-01,78.25,80.440002,73.080002,75.290001,73.156403,22208300
2019-06-01,75.550003,84.519997,75.5,84.389999,82.180412,19532100
2019-07-01,85.120003,85.849998,82.059998,82.510002,80.34964,16677300
2019-08-01,82.839996,88.959999,77.559998,88.860001,86.705482,23097400
2019-09-01,88.059998,94.099998,87.620003,91.5,89.281464,23565400
2019-10-01,92.019997,95.040001,86.239998,93.580002,91.311035,15220400
2019-11-01,94.25,98.080002,89.220001,92.089996,90.031303,22790500
2019-12-01,92.449997,93.0,84.470001,89.830002,87.821823,22956300
2020-01-01,89.900002,97.93,88.660004,92.529999,90.461472,17073700
2020-02-01,92.709999,104.0,88.650002,92.339996,90.457047,21676400
2020-03-01,92.57,101.910004,59.290001,79.269997,77.653557,34325500
2020-04-01,75.599998,86.860001,75.040001,82.75,81.062607,19931300
2020-05-01,81.529999,85.150002,69.169998,84.019997,82.306686,18805600
2020-06-01,83.989998,91.480003,78.470001,84.800003,83.275299,20895300
2020-07-01,85.440002,87.209999,77.510002,85.349998,83.815399,17241300
2020-08-01,85.699997,93.139999,85.349998,90.269997,88.84697,14338000
2020-09-01,89.980003,95.629997,88.150002,92.769997,91.307571,16978500
2020-10-01,92.970001,101.449997,90.199997,95.0,93.502411,14706900
2020-11-01,96.779999,109.459999,94.809998,107.839996,106.357826,16879000
2020-12-01,109.5,111.169998,104.589996,108.959999,107.46244,12804900
2021-01-01,109.0,116.730003,100.110001,100.959999,99.572388,13540800
2021-02-01,102.339996,120.440002,100.050003,115.080002,113.498329,12920300
2021-03-01,116.989998,129.699997,111.839996,129.270004,127.717278,13633800
2021-04-01,130.0,138.539993,128.979996,133.610001,132.005142,13658400
2021-05-01,135.0,145.970001,133.320007,142.080002,140.373413,12743800
2021-06-01,143.509995,143.990005,129.580002,133.419998,132.01474,13072700
2021-07-01,134.490005,137.350006,127.349998,135.25,133.82547,9372600
2021-08-01,135.919998,140.080002,126.620003,134.960007,133.746414,12522300
2021-09-01,135.389999,138.880005,125.82,132.529999,131.338272,11574400
2021-10-01,133.479996,141.660004,129.339996,140.419998,139.157318,10229300
2021-11-01,141.339996,149.550003,138.639999,142.559998,141.501038,12750800
2021-12-01,144.649994,145.089996,130.309998,139.229996,138.19577,12092000
2022-01-01,139.520004,143.820007,123.989998,130.179993,129.212997,12590000
2022-02-01,130.699997,132.619995,114.110001,123.0,122.086334,15775700
2022-03-01,123.019997,142.0,121.129997,137.809998,137.054581,18554800
2022-04-01,138.110001,150.320007,137.570007,138.550003,137.790527,13875900
2022-05-01,138.850006,142.919998,127.559998,140.089996,139.322098,15486100
2022-06-01,139.929993,140.820007,117.940002,127.129997,126.645248,12328000
2022-07-01,126.410004,138.050003,120.709999,137.300003,136.776474,7954400
2022-08-01,132.770004,136.270004,123.779999,124.580002,124.320625,11708700
2022-09-01,123.629997,126.720001,107.760002,108.489998,108.264122,11443700
2022-10-01,110.18,117.690002,106.779999,115.220001,115.220001,12544000
2022-11-01,116.290001,130.0,111.599998,126.540001,126.540001,12078500
2022-12-01,126.870003,127.690002,117.800003,120.07,120.07,8764300
