,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,188.130005,239.919998,188.050003,235.0,235.0,6312000
1,2018-02-01,238.0,274.399994,219.130005,268.179993,268.179993,10242300
2,2018-03-01,268.0,304.279999,258.100006,290.98999,290.98999,9217400
3,2018-04-01,291.429993,309.279999,274.230011,300.950012,300.950012,9264400
4,2018-05-01,301.690002,403.450012,298.170013,381.140015,381.140015,27757700
5,2018-06-01,384.899994,450.929993,380.170013,409.049988,409.049988,15853500
6,2018-07-01,407.0,436.420013,344.109985,354.529999,354.529999,16214300
7,2018-08-01,353.100006,415.859985,351.76001,406.579987,406.579987,11471500
8,2018-09-01,402.059998,455.399994,366.910004,449.75,449.75,12489700
9,2018-10-01,452.899994,459.75,313.399994,341.200012,341.200012,15683600
10,2018-11-01,357.0,427.700012,280.829987,332.679993,332.679993,16750100
11,2018-12-01,339.619995,344.98999,274.019989,325.040009,325.040009,10618500
12,2019-01-01,315.940002,362.670013,293.660004,351.070007,351.070007,11250400
13,2019-02-01,348.790009,364.309998,316.380005,334.5,334.5,8991900
14,2019-03-01,337.200012,352.869995,272.170013,285.589996,285.589996,12335700
15,2019-04-01,290.01001,293.440002,244.080002,277.410004,277.410004,16064400
16,2019-05-01,279.359985,281.75,228.0,261.920013,261.920013,21207200
17,2019-06-01,260.76001,279.690002,249.520004,260.48999,260.48999,11208500
18,2019-07-01,263.089996,285.769989,253.399994,278.559998,278.559998,8614500
19,2019-08-01,222.699997,224.990005,181.020004,193.070007,193.070007,17948200
20,2019-09-01,192.080002,196.490005,174.0,177.889999,177.889999,10629500
21,2019-10-01,177.889999,210.759995,155.020004,207.580002,207.580002,16862400
22,2019-11-01,207.5,227.279999,172.089996,196.179993,196.179993,17378200
23,2019-12-01,196.270004,197.869995,161.669998,170.589996,170.589996,14420700
24,2020-01-01,172.509995,195.490005,155.770004,186.289993,186.289993,21771500
25,2020-02-01,186.449997,199.259995,147.279999,150.259995,150.259995,16993000
26,2020-03-01,151.089996,165.5,119.010002,145.160004,145.160004,18450800
27,2020-04-01,140.949997,198.429993,140.139999,191.25,191.25,13501600
28,2020-05-01,190.0,224.179993,177.690002,223.899994,223.899994,10464600
29,2020-06-01,222.110001,260.450012,220.830002,241.559998,241.559998,10479600
30,2020-07-01,242.960007,302.970001,242.679993,299.940002,299.940002,7904900
31,2020-08-01,300.5,319.190002,294.089996,307.619995,307.619995,6282700
32,2020-09-01,307.720001,315.350006,256.170013,277.059998,277.059998,6901800
33,2020-10-01,277.140015,293.470001,242.729996,251.880005,251.880005,7319300
34,2020-11-01,253.419998,292.230011,250.729996,274.100006,274.100006,4900700
35,2020-12-01,272.109985,328.829987,254.410004,324.200012,324.200012,6227700
36,2021-01-01,324.570007,387.399994,308.950012,348.25,348.25,7455200
37,2021-02-01,345.640015,353.079987,310.5,324.549988,324.549988,6492300
38,2021-03-01,329.589996,330.980011,281.0,318.730011,318.730011,6883800
39,2021-04-01,321.100006,355.940002,311.480011,320.730011,320.730011,4921900
40,2021-05-01,317.880005,319.920013,261.269989,284.579987,284.579987,5933700
41,2021-06-01,284.850006,328.519989,276.059998,312.109985,312.109985,6128300
42,2021-07-01,311.019989,335.890015,305.76001,327.140015,327.140015,3639100
43,2021-08-01,329.809998,365.640015,315.720001,363.959991,363.959991,4473000
44,2021-09-01,365.390015,376.98999,325.51001,325.519989,325.519989,4023500
45,2021-10-01,326.579987,359.98999,311.320007,332.040009,332.040009,4116000
46,2021-11-01,333.059998,379.299988,312.429993,314.779999,314.779999,5519400
47,2021-12-01,317.170013,370.51001,295.709991,359.170013,359.170013,5814400
48,2022-01-01,358.0,368.970001,268.5,295.869995,295.869995,10476900
49,2022-02-01,301.440002,328.549988,281.040009,310.73999,310.73999,7699200
50,2022-03-01,311.070007,342.380005,274.299988,331.23999,331.23999,5851200
51,2022-04-01,333.720001,340.850006,274.670013,286.579987,286.579987,5443500
52,2022-05-01,287.01001,298.5,226.460007,263.700012,263.700012,8172700
53,2022-06-01,266.649994,270.100006,219.850006,247.509995,247.509995,6018800
54,2022-07-01,246.419998,293.73999,244.660004,293.01001,293.01001,4918600
55,2022-08-01,287.850006,303.369995,255.320007,259.279999,259.279999,5598000
56,2022-09-01,256.730011,283.549988,239.0,245.660004,245.660004,6168200
57,2022-10-01,248.710007,274.959991,237.440002,252.080002,252.080002,6635100
58,2022-11-01,379.380005,381.98999,372.0,377.790009,377.790009,42303200
59,2022-12-01,377.850006,381.799988,376.549988,380.75,380.75,6378400
