,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,108.949997,113.190002,108.470001,108.669998,105.682114,161521100
1,2018-02-01,108.620003,110.650002,100.260002,103.160004,100.323608,187750900
2,2018-03-01,103.199997,105.940002,98.150002,100.440002,97.678398,154204900
3,2018-04-01,100.18,102.709999,97.699997,100.330002,97.571419,159399600
4,2018-05-01,100.18,105.489998,97.68,99.470001,96.735069,195097400
5,2018-06-01,99.690002,109.489998,99.199997,104.809998,101.928238,205417800
6,2018-07-01,104.150002,114.68,103.5,113.559998,110.437653,153023200
7,2018-08-01,113.68,117.900002,111.440002,112.019997,109.815697,135849100
8,2018-09-01,111.800003,117.459999,108.230003,116.940002,114.638893,143771100
9,2018-10-01,117.279999,119.690002,110.32,114.830002,112.570412,178593100
10,2018-11-01,115.199997,120.199997,111.519997,115.489998,113.217415,179965100
11,2018-12-01,116.650002,116.919998,100.349998,109.650002,107.49234,163486600
12,2019-01-01,108.099998,113.18,105.940002,111.519997,110.173538,154319500
13,2019-02-01,111.970001,115.800003,109.150002,112.839996,111.477608,162350800
14,2019-03-01,113.449997,115.480003,107.32,111.029999,109.689461,333771400
15,2019-04-01,111.589996,142.369995,111.379997,136.970001,135.316269,355199600
16,2019-05-01,137.490005,138.169998,130.550003,132.039993,130.445786,208497300
17,2019-06-01,132.020004,143.509995,131.490005,139.639999,137.954041,195325700
18,2019-07-01,140.449997,147.149994,139.220001,143.009995,141.283356,162259500
19,2019-08-01,143.339996,144.529999,131.020004,137.259995,136.442535,214762100
20,2019-09-01,136.369995,140.080002,128.919998,130.320007,129.543869,161822400
21,2019-10-01,130.800003,133.679993,127.540001,129.919998,129.146255,164542300
22,2019-11-01,130.990005,153.410004,130.509995,151.580002,150.677261,291068300
23,2019-12-01,152.940002,152.970001,143.259995,144.630005,143.768646,170966600
24,2020-01-01,145.289993,148.199997,134.830002,138.309998,138.309998,197463900
25,2020-02-01,139.789993,147.300003,113.209999,117.650002,117.650002,294996800
26,2020-03-01,119.129997,121.779999,79.07,96.599998,96.599998,619320800
27,2020-04-01,93.5,112.699997,92.559998,108.150002,108.150002,377797800
28,2020-05-01,106.360001,123.779999,98.860001,117.300003,117.300003,455450700
29,2020-06-01,117.260002,127.82,108.019997,111.510002,111.510002,315403500
30,2020-07-01,112.82,122.089996,112.0,116.940002,116.940002,235337900
31,2020-08-01,116.169998,136.800003,115.349998,131.869995,131.869995,262120000
32,2020-09-01,131.919998,137.240005,120.779999,124.080002,124.080002,189275000
33,2020-10-01,124.940002,131.360001,117.230003,121.25,121.25,193047200
34,2020-11-01,122.239998,151.860001,119.809998,148.009995,148.009995,243644800
35,2020-12-01,149.570007,183.399994,148.339996,181.179993,181.179993,316805800
36,2021-01-01,182.259995,182.589996,160.520004,168.169998,168.169998,183217300
37,2021-02-01,170.839996,200.600006,168.029999,189.039993,189.039993,256093700
38,2021-03-01,193.229996,203.020004,181.009995,184.520004,184.520004,285166300
39,2021-04-01,186.429993,191.669998,178.860001,186.020004,186.020004,152784600
40,2021-05-01,187.690002,189.220001,167.100006,178.649994,178.649994,205087900
41,2021-06-01,180.179993,181.009995,171.309998,175.770004,175.770004,173576100
42,2021-07-01,175.350006,186.289993,169.809998,176.020004,176.020004,180949100
43,2021-08-01,177.220001,187.580002,170.919998,181.300003,181.300003,180772600
44,2021-09-01,181.960007,187.580002,169.029999,169.169998,169.169998,183753100
45,2021-10-01,172.279999,179.630005,168.149994,169.070007,169.070007,181076800
46,2021-11-01,169.210007,179.25,143.110001,144.899994,144.899994,349411000
47,2021-12-01,146.699997,157.070007,142.039993,154.889999,154.889999,250556100
48,2022-01-01,155.830002,160.320007,129.259995,142.970001,142.970001,269830300
49,2022-02-01,143.020004,157.5,139.25,148.460007,148.460007,251467500
50,2022-03-01,147.860001,148.649994,128.380005,137.160004,137.160004,225743700
51,2022-04-01,137.339996,139.259995,111.360001,111.629997,111.629997,274453400
52,2022-05-01,111.709999,116.440002,99.470001,110.440002,110.440002,323011400
53,2022-06-01,112.010002,112.849998,92.010002,94.400002,94.400002,241396000
54,2022-07-01,94.239998,106.339996,90.230003,106.099998,106.099998,196472800
55,2022-08-01,104.870003,126.480003,103.860001,112.080002,112.080002,294112900
56,2022-09-01,111.790001,117.489998,94.279999,94.330002,94.330002,209868200
57,2022-10-01,95.730003,107.43,90.709999,106.540001,106.540001,180462300
58,2022-11-01,107.699997,108.839996,86.279999,97.870003,97.870003,427681700
59,2022-12-01,97.870003,99.690002,84.690002,86.669998,86.669998,229992000
