,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,22.959999,26.5,21.129999,25.07,25.07,111195900
1,2018-02-01,24.92,26.67,21.370001,24.32,24.32,113408100
2,2018-03-01,24.49,24.85,20.98,21.43,21.43,125673900
3,2018-04-01,21.66,24.75,21.42,23.65,23.65,99297600
4,2018-05-01,23.879999,24.799999,20.6,21.09,21.09,135121300
5,2018-06-01,21.18,28.780001,20.690001,27.5,27.5,135903900
6,2018-07-01,27.48,28.51,25.73,26.58,26.58,63952900
7,2018-08-01,26.389999,29.719999,24.719999,27.83,27.83,80931400
8,2018-09-01,27.6,32.650002,26.040001,32.0,32.0,80359700
9,2018-10-01,32.16,34.060001,29.790001,32.389999,32.389999,104003300
10,2018-11-01,32.41,34.889999,29.120001,30.719999,30.719999,84496900
11,2018-12-01,30.59,30.719999,23.790001,24.74,24.74,102920900
12,2019-01-01,24.370001,28.43,24.110001,28.379999,28.379999,78512200
13,2019-02-01,28.5,29.690001,26.860001,28.9,28.9,79102400
14,2019-03-01,29.049999,29.629999,26.08,27.02,27.02,82802300
15,2019-04-01,27.469999,32.060001,27.290001,30.9,30.9,85819900
16,2019-05-01,30.9,31.85,26.82,27.26,27.26,95662500
17,2019-06-01,27.25,31.120001,27.0,30.700001,30.700001,73862000
18,2019-07-01,31.059999,32.869999,30.030001,30.309999,30.309999,80419300
19,2019-08-01,30.280001,30.620001,26.209999,27.6,27.6,91941700
20,2019-09-01,27.32,28.629999,25.9,26.629999,26.629999,77681200
21,2019-10-01,26.620001,28.43,25.950001,26.959999,26.959999,72183400
22,2019-11-01,27.049999,33.66,26.940001,32.939999,32.939999,102383500
23,2019-12-01,32.880001,33.48,31.85,32.740002,32.740002,57658900
24,2020-01-01,32.82,32.889999,29.07,29.26,29.26,84314100
25,2020-02-01,29.41,30.879999,23.889999,25.700001,25.700001,104144100
26,2020-03-01,25.889999,26.93,17.120001,19.440001,19.440001,149483200
27,2020-04-01,18.76,25.049999,17.690001,22.42,22.42,99941700
28,2020-05-01,22.110001,23.1,18.559999,21.75,21.75,123227300
29,2020-06-01,21.809999,26.27,19.950001,21.1,21.1,113774100
30,2020-07-01,21.23,22.219999,19.110001,21.1,21.1,81028600
31,2020-08-01,21.18,23.67,20.83,22.07,22.07,83288100
32,2020-09-01,22.040001,24.77,20.790001,21.77,21.77,88853500
33,2020-10-01,21.889999,23.049999,19.07,20.24,20.24,77115500
34,2020-11-01,20.780001,27.66,20.02,26.91,26.91,121220200
35,2020-12-01,27.389999,30.33,26.870001,30.09,30.09,150211200
36,2021-01-01,31.07,49.939999,29.77,41.419998,41.419998,231840900
37,2021-02-01,41.049999,56.02,39.98,53.029999,53.029999,152788000
38,2021-03-01,54.32,78.139999,34.599998,43.459999,43.459999,469331100
39,2021-04-01,43.98,45.470001,34.810001,37.66,37.66,323933900
40,2021-05-01,37.360001,39.700001,30.559999,32.110001,32.110001,298953400
41,2021-06-01,32.279999,32.57,28.889999,30.68,30.68,154781000
42,2021-07-01,30.73,31.879999,27.08,29.01,29.01,132923500
43,2021-08-01,29.23,29.73,26.85,28.84,28.84,100571900
44,2021-09-01,28.82,29.040001,24.860001,25.379999,25.379999,117981500
45,2021-10-01,25.530001,26.99,23.4,23.440001,23.440001,118451600
46,2021-11-01,23.700001,28.98,22.67,23.27,23.27,143628900
47,2021-12-01,23.6,25.27,21.66,23.540001,23.540001,136688700
48,2022-01-01,23.9,31.549999,23.84,27.91,27.91,228635500
49,2022-02-01,25.99,31.120001,25.34,28.049999,28.049999,181783600
50,2022-03-01,28.09,29.620001,23.700001,24.92,24.92,168417600
51,2022-04-01,25.16,27.5,17.889999,18.15,18.15,618217200
52,2022-05-01,18.15,20.08,16.51,18.450001,18.450001,416698300
53,2022-06-01,18.49,18.74,12.77,13.42,13.42,484889200
54,2022-07-01,13.3,15.64,13.26,15.0,15.0,362531900
55,2022-08-01,15.01,17.65,12.69,13.24,13.24,679738300
56,2022-09-01,13.02,13.53,11.2,11.5,11.5,487731600
57,2022-10-01,11.64,13.66,11.25,13.0,13.0,439522800
58,2022-11-01,13.25,13.83,9.52,11.4,11.4,590666300
59,2022-12-01,11.4,11.89,10.34,11.09,11.09,148973400
