,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,169.169998,187.470001,163.770004,181.419998,153.522797,23491000
1,2018-02-01,180.619995,184.5,161.910004,162.429993,137.452896,18388200
2,2018-03-01,160.699997,165.139999,150.220001,153.110001,129.566086,17270100
3,2018-04-01,152.550003,159.759995,145.589996,154.949997,132.017166,20841000
4,2018-05-01,154.199997,167.539993,143.449997,144.75,123.326767,54964200
5,2018-06-01,144.979996,156.75,142.309998,146.229996,125.492203,22756500
6,2018-07-01,144.75,156.509995,122.809998,131.100006,112.507881,36842900
7,2018-08-01,131.210007,135.979996,122.199997,124.980003,107.255798,19655700
8,2018-09-01,124.43,129.210007,118.349998,118.75,102.819939,16371200
9,2018-10-01,119.279999,119.959999,102.129997,109.760002,95.035912,31761900
10,2018-11-01,110.919998,127.360001,109.760002,126.129997,109.209908,19941700
11,2018-12-01,128.139999,128.300003,99.400002,106.870003,93.477066,16950100
12,2019-01-01,104.209999,137.309998,103.809998,133.009995,116.341202,25071900
13,2019-02-01,133.580002,146.800003,131.149994,141.509995,123.775978,13836700
14,2019-03-01,142.160004,144.169998,128.440002,132.889999,117.179001,17469300
15,2019-04-01,133.649994,144.899994,132.220001,138.820007,122.407944,18648800
16,2019-05-01,138.919998,143.729996,114.0,114.879997,101.298248,15649200
17,2019-06-01,114.989998,144.380005,114.43,142.360001,126.692787,13911100
18,2019-07-01,144.550003,152.5,138.009995,145.479996,129.469406,18206800
19,2019-08-01,145.449997,146.820007,128.289993,139.089996,123.782654,13568200
20,2019-09-01,137.0,159.210007,133.059998,158.360001,142.174362,13259600
21,2019-10-01,158.389999,163.639999,149.160004,152.119995,136.572128,16740100
22,2019-11-01,153.410004,158.570007,140.119995,143.100006,128.474045,20813600
23,2019-12-01,143.229996,152.990005,138.550003,147.529999,133.51741,15019100
24,2020-01-01,148.940002,158.440002,143.410004,146.169998,132.28656,20713800
25,2020-02-01,147.020004,155.699997,124.160004,127.860001,115.715706,16448300
26,2020-03-01,127.989998,136.059998,64.0,85.800003,78.335213,35571200
27,2020-04-01,80.0,123.919998,78.760002,111.739998,102.018364,20881800
28,2020-05-01,112.75,130.350006,101.029999,121.82,111.22139,18319800
29,2020-06-01,121.519997,142.929993,116.57,129.529999,119.644447,15987700
30,2020-07-01,131.919998,166.059998,126.879997,163.119995,150.670868,18974700
31,2020-08-01,163.800003,185.960007,162.289993,177.720001,164.156647,11917900
32,2020-09-01,177.350006,186.850006,164.059998,183.889999,170.996094,14205000
33,2020-10-01,185.160004,207.300003,179.320007,184.960007,171.991104,18065900
34,2020-11-01,185.789993,206.570007,180.169998,194.610001,180.964462,12419500
35,2020-12-01,196.399994,198.350006,180.259995,180.490005,168.921982,14210000
36,2021-01-01,182.479996,214.679993,171.330002,185.089996,173.227142,19290400
37,2021-02-01,186.029999,201.919998,180.440002,190.080002,177.897339,12470100
38,2021-03-01,193.240005,225.5,183.75,220.350006,207.568008,14108100
39,2021-04-01,221.009995,246.240005,219.710007,236.449997,222.734039,14756500
40,2021-05-01,238.130005,257.679993,230.5,237.089996,223.336929,11856600
41,2021-06-01,238.919998,240.25,206.710007,218.020004,206.583618,12100600
42,2021-07-01,219.070007,227.399994,205.949997,221.539993,209.918945,15463400
43,2021-08-01,223.259995,234.289993,216.600006,221.529999,209.909485,8769800
44,2021-09-01,221.550003,227.770004,203.729996,203.860001,194.381973,12197300
45,2021-10-01,205.210007,215.630005,196.649994,210.830002,201.027908,16910600
46,2021-11-01,211.669998,237.779999,210.860001,217.740005,207.616669,11047400
47,2021-12-01,220.130005,241.619995,216.179993,234.660004,225.102997,12417500
48,2022-01-01,235.690002,245.440002,196.350006,210.190002,201.629593,16877300
49,2022-02-01,209.899994,211.289993,187.369995,201.270004,193.072861,14077100
50,2022-03-01,200.720001,210.990005,172.630005,172.779999,167.25058,27657000
51,2022-04-01,174.75,194.869995,164.520004,181.520004,175.710861,27748400
52,2022-05-01,181.199997,199.070007,165.850006,184.240005,178.343826,22241300
53,2022-06-01,184.25,185.0,145.929993,154.869995,151.433807,21548100
54,2022-07-01,155.550003,176.669998,154.559998,172.869995,169.034424,19076700
55,2022-08-01,171.800003,178.050003,155.389999,156.600006,153.125427,16607400
56,2022-09-01,155.899994,163.149994,134.679993,134.809998,133.230042,15690300
57,2022-10-01,136.910004,146.889999,124.43,138.240005,136.619858,21065700
58,2022-11-01,140.0,158.009995,127.279999,146.529999,144.812698,14640100
59,2022-12-01,147.970001,151.119995,139.550003,143.809998,143.809998,4331300
