,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,87.826668,100.206665,87.699997,97.633331,95.827469,17673900
1,2018-02-01,97.433334,98.58667,85.653336,92.613335,90.900337,20297550
2,2018-03-01,92.873337,101.666664,89.553329,97.980003,96.167747,19201050
3,2018-04-01,97.739998,101.206665,86.599998,89.239998,87.671516,18869550
4,2018-05-01,89.226669,106.506668,86.839996,103.973335,102.145897,20299350
5,2018-06-01,105.059998,109.400002,98.486664,99.306664,97.561249,18783450
6,2018-07-01,99.046669,102.739998,89.279999,97.866669,96.22773,22388250
7,2018-08-01,98.006668,103.139999,93.673332,101.599998,99.898537,15175350
8,2018-09-01,101.113335,113.480003,101.113335,107.506668,105.706291,19855800
9,2018-10-01,108.339996,109.006668,79.153336,86.946671,85.562599,25101450
10,2018-11-01,87.473335,94.893333,84.213333,91.153336,89.702309,19013250
11,2018-12-01,92.873337,93.333336,76.666664,82.326668,81.016144,16858500
12,2019-01-01,80.833336,93.120003,78.660004,90.620003,89.26696,14241300
13,2019-02-01,90.553329,102.0,90.553329,100.513336,99.012581,17625300
14,2019-03-01,101.120003,102.613335,92.426666,96.260002,94.822739,14297550
15,2019-04-01,97.339996,108.660004,96.313332,99.519997,98.146317,16091700
16,2019-05-01,99.333336,103.066666,87.739998,88.293335,87.074615,17419350
17,2019-06-01,88.033333,100.620003,87.246666,99.506668,98.133186,13248900
18,2019-07-01,100.186668,112.660004,93.339996,111.32,109.925385,17595300
19,2019-08-01,111.033333,114.580002,104.613335,109.173332,107.805603,20356200
20,2019-09-01,107.879997,117.480003,105.386665,113.313332,111.893753,14302350
21,2019-10-01,114.006668,127.519997,105.473335,121.386665,119.990517,16471350
22,2019-11-01,122.433334,131.5,121.433334,127.726669,126.257599,11896350
23,2019-12-01,127.459999,128.0,119.886665,126.519997,125.064789,41112000
24,2020-01-01,126.839996,140.119995,124.046669,130.820007,129.433487,16065000
25,2020-02-01,131.753326,151.473328,124.666664,129.199997,127.830627,12254100
26,2020-03-01,128.613327,141.619995,105.800003,131.259995,129.868805,29069250
27,2020-04-01,126.970001,150.190002,119.010002,145.289993,143.915543,19373100
28,2020-05-01,143.220001,171.770004,142.100006,171.089996,169.471436,17272600
29,2020-06-01,170.020004,171.509995,153.570007,169.589996,167.985672,18741800
30,2020-07-01,171.0,190.130005,167.029999,182.820007,181.25235,15857200
31,2020-08-01,183.149994,204.440002,181.75,202.179993,200.446304,13973200
32,2020-09-01,202.169998,207.440002,176.339996,180.919998,179.368637,21397700
33,2020-10-01,182.449997,205.110001,180.5,190.369995,188.877701,14674900
34,2020-11-01,193.889999,213.660004,191.229996,203.360001,201.765884,12887700
35,2020-12-01,203.740005,212.580002,191.960007,195.179993,193.650024,14191100
36,2021-01-01,195.130005,213.399994,189.449997,194.0,192.621353,13940200
37,2021-02-01,197.009995,220.639999,194.449997,214.770004,213.243744,12203900
38,2021-03-01,217.699997,243.509995,211.770004,240.410004,238.701523,17703500
39,2021-04-01,240.270004,261.170013,240.270004,257.809998,256.210022,13018900
40,2021-05-01,258.809998,276.089996,256.26001,265.450012,263.802643,14137300
41,2021-06-01,268.619995,269.25,245.559998,253.800003,252.22493,14871600
42,2021-07-01,254.139999,273.380005,246.679993,269.149994,267.681335,12187400
43,2021-08-01,269.220001,294.769989,265.309998,288.720001,287.144501,9306300
44,2021-09-01,289.910004,304.220001,283.829987,285.980011,284.61322,13430100
45,2021-10-01,287.5,344.160004,279.01001,341.350006,339.718597,10447100
46,2021-11-01,343.75,364.829987,339.350006,355.170013,353.472534,12537700
47,2021-12-01,359.730011,373.579987,327.190002,358.380005,356.867035,13873400
48,2022-01-01,358.059998,360.0,281.070007,301.929993,300.655334,25507300
49,2022-02-01,304.76001,333.709991,277.579987,314.029999,312.704254,16246900
50,2022-03-01,311.779999,329.029999,296.119995,298.679993,297.419037,17334000
51,2022-04-01,299.369995,300.329987,257.01001,280.119995,279.204132,27462500
52,2022-05-01,280.540009,293.619995,231.309998,258.23999,257.39566,21296700
53,2022-06-01,258.190002,272.100006,231.699997,256.279999,255.732544,18553000
54,2022-07-01,254.860001,304.339996,243.5,303.51001,302.861633,17344200
55,2022-08-01,300.0,323.720001,268.859985,271.410004,270.8302,17279800
56,2022-09-01,269.059998,281.309998,240.0,248.770004,248.238586,18826700
57,2022-10-01,251.059998,286.640015,250.380005,274.600006,274.315704,22645200
58,2022-11-01,277.299988,323.329987,252.619995,302.609985,302.296692,18692900
59,2022-12-01,302.279999,321.790009,277.48999,281.970001,281.67807,14114200
