Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,85.300003,85.550003,78.309998,79.949997,64.899132,15381300
2018-02-01,79.629997,80.830002,73.809998,76.959999,63.024143,19456000
2018-03-01,76.919998,80.209999,75.209999,79.800003,65.349892,20469400
2018-04-01,79.800003,81.849998,77.139999,80.5,65.923119,19817000
2018-05-01,80.349998,80.730003,75.82,79.610001,65.754265,18631800
2018-06-01,79.169998,81.25,73.410004,80.559998,66.53894,18699100
2018-07-01,80.790001,83.050003,77.559998,80.43,66.431549,18317400
2018-08-01,80.129997,82.830002,78.269997,78.550003,65.445534,21631000
2018-09-01,78.610001,81.120003,77.190002,79.18,65.970428,15801800
2018-10-01,78.949997,86.709999,78.110001,82.25,68.528267,23109500
2018-11-01,82.089996,90.059998,81.510002,89.360001,75.114563,25094000
2018-12-01,89.080002,92.639999,83.139999,85.199997,71.61776,21576300
2019-01-01,85.050003,88.419998,81.629997,88.120003,74.07225,27850100
2019-02-01,87.949997,94.019997,86.550003,93.739998,79.465645,18496600
2019-03-01,93.529999,97.269997,91.900002,95.580002,81.025452,21721600
2019-04-01,95.410004,96.330002,93.139999,95.269997,80.762657,17531500
2019-05-01,94.559998,97.919998,91.949997,93.910004,80.237236,18738600
2019-06-01,94.309998,99.809998,93.349998,94.089996,80.391014,21648800
2019-07-01,94.089996,96.449997,90.529999,91.220001,77.938881,19143900
2019-08-01,91.040001,95.790001,90.480003,95.309998,82.092422,23444100
2019-09-01,95.25,98.580002,91.18,97.07,83.608353,19059000
2019-10-01,96.809998,97.519997,92.059998,94.120003,81.067459,16018300
2019-11-01,93.309998,93.879997,84.260002,87.389999,75.270782,22825900
2019-12-01,87.07,90.68,84.879997,89.93,78.108307,19726700
2020-01-01,90.129997,98.809998,88.099998,97.690002,84.848228,19762000
2020-02-01,97.93,105.510002,88.599998,89.489998,78.347191,20162800
2020-03-01,90.0,100.730003,60.049999,75.790001,66.353043,32210400
2020-04-01,72.559998,84.690002,67.290001,76.989998,67.403633,21685900
2020-05-01,75.480003,78.669998,69.559998,77.900002,68.200317,28463500
2020-06-01,77.900002,82.290001,69.959999,73.290001,64.823601,26989200
2020-07-01,73.519997,83.400002,73.43,83.080002,73.482666,19297800
2020-08-01,82.989998,83.43,72.290001,73.349998,65.49678,19408400
2020-09-01,73.0,75.199997,69.290001,74.550003,66.568306,18420800
2020-10-01,74.970001,87.129997,74.18,81.57,72.836708,21078400
2020-11-01,82.080002,91.879997,80.190002,81.849998,73.822647,18474300
2020-12-01,82.699997,83.379997,76.150002,79.949997,72.108994,17892800
2021-01-01,80.0,80.75,74.730003,75.25,67.869926,17502800
2021-02-01,75.580002,78.25,69.889999,69.93,63.761864,15998500
2021-03-01,71.480003,81.900002,70.860001,81.349998,74.174561,20756900
2021-04-01,81.239998,86.800003,80.610001,84.650002,77.183487,13915900
2021-05-01,84.629997,88.540001,82.5,84.580002,77.893295,23165600
2021-06-01,84.690002,88.339996,80.620003,81.970001,75.489632,18800700
2021-07-01,82.050003,86.870003,81.559998,83.550003,76.944725,11793300
2021-08-01,83.699997,84.910004,75.739998,76.900002,71.515503,21000800
2021-09-01,77.300003,78.360001,71.400002,72.360001,67.293411,21343600
2021-10-01,72.699997,74.400002,64.440002,64.489998,59.974449,35085200
2021-11-01,64.540001,68.730003,62.779999,65.050003,60.495243,35489700
2021-12-01,65.730003,71.300003,64.029999,70.589996,66.502495,21761600
2022-01-01,70.660004,72.540001,67.5,69.610001,65.579262,19823400
2022-02-01,69.199997,72.300003,66.150002,70.830002,67.539001,15489400
2022-03-01,70.739998,78.690002,68.849998,78.099998,74.471214,18683000
2022-04-01,77.940002,80.510002,71.07,71.199997,67.891808,12873300
2022-05-01,71.519997,79.010002,70.419998,77.650002,74.896538,15549800
2022-06-01,77.660004,78.209999,65.129997,73.120003,70.527176,17689400
2022-07-01,73.349998,74.910004,68.699997,73.470001,70.864754,14626900
2022-08-01,73.629997,78.489998,73.019997,75.349998,73.526199,19196600
2022-09-01,75.510002,78.400002,64.339996,64.510002,62.948578,14876200
2022-10-01,65.830002,68.440002,59.029999,67.209999,65.583229,18698900
2022-11-01,67.489998,78.349998,66.730003,78.32,77.404625,18185500
2022-12-01,79.010002,80.599998,75.57,76.040001,75.151276,20783300
