,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-04-01,52.299999,60.52,51.25,56.73,46.474186,190296200
1,2019-05-01,56.82,57.48,46.75,46.759998,38.306595,114911800
2,2019-06-01,46.849998,52.950001,46.849998,49.310001,40.984573,107131200
3,2019-07-01,50.0,52.990002,47.18,48.439999,40.261459,93154400
4,2019-08-01,48.150002,48.599998,40.439999,42.630001,35.432423,104929600
5,2019-09-01,42.139999,49.98,41.150002,47.650002,40.267769,80027300
6,2019-10-01,47.939999,51.630001,43.830002,50.490002,42.667782,87400600
7,2019-11-01,50.98,56.25,50.900002,53.369999,45.101589,82436600
8,2019-12-01,53.0,55.549999,51.049999,54.73,46.843086,66412500
9,2020-01-01,55.23,55.540001,45.919998,46.07,39.431046,97062300
10,2020-02-01,46.310001,50.369999,38.049999,40.41,34.586689,97241300
11,2020-03-01,41.049999,42.743999,21.950001,29.24,25.440006,255939800
12,2020-04-01,27.84,38.09,26.924999,36.689999,31.921812,165878800
13,2020-05-01,34.73,40.665001,30.9,38.599998,33.583588,109915100
14,2020-06-01,38.610001,45.93,37.68,40.759998,36.097439,123530700
15,2020-07-01,40.75,44.5,39.169998,41.060001,36.363125,94102000
16,2020-08-01,41.220001,46.950001,39.900002,45.119999,39.958702,75763600
17,2020-09-01,44.790001,51.560001,44.470001,47.049999,42.309532,105912500
18,2020-10-01,47.209999,50.330002,44.330002,45.490002,40.906712,90661100
19,2020-11-01,46.25,58.18,45.880001,53.009998,47.669044,91181900
20,2020-12-01,54.43,56.099998,52.689999,55.5,50.535042,74182400
21,2021-01-01,55.82,61.310001,51.759998,51.900002,47.257088,88319800
22,2021-02-01,52.389999,63.98,51.330002,59.310001,54.0042,74542600
23,2021-03-01,61.150002,67.269997,60.09,63.939999,58.866997,107266600
24,2021-04-01,63.950001,65.510002,60.450001,62.5,57.541248,91741100
25,2021-05-01,63.18,71.379997,63.119999,68.419998,62.991547,96994300
26,2021-06-01,69.169998,71.139999,61.880001,63.279999,58.851513,89323200
27,2021-07-01,64.220001,64.419998,57.055,62.16,57.809895,97806000
28,2021-08-01,62.299999,65.855003,60.150002,62.900002,58.498116,81164600
29,2021-09-01,62.830002,63.360001,55.209999,57.560001,54.111168,120220600
30,2021-10-01,57.669998,61.169998,55.66,55.970001,52.616436,131953300
31,2021-11-01,56.009998,60.82,54.41,54.93,51.638744,111057400
32,2021-12-01,55.490002,57.830002,52.07,56.720001,53.97747,118941000
33,2022-01-01,57.200001,61.290001,54.599998,59.73,56.841934,126183300
34,2022-02-01,59.799999,62.91,57.52,58.959999,56.109165,106366900
35,2022-03-01,59.119999,64.940002,56.27,63.720001,61.370609,132482400
36,2022-04-01,64.290001,71.860001,60.029999,66.5,64.048103,105602900
37,2022-05-01,67.150002,70.779999,65.279999,67.980003,65.473541,119853700
38,2022-06-01,68.650002,69.788002,50.419998,51.610001,50.225353,137144900
39,2022-07-01,50.91,53.794998,48.27,53.209999,51.782429,115624600
40,2022-08-01,52.580002,56.424999,50.580002,51.0,49.631721,126802600
41,2022-09-01,50.459999,51.790001,43.040001,43.93,43.317432,137711200
42,2022-10-01,44.939999,48.549999,42.91,46.740002,46.088249,133262800
43,2022-11-01,47.419998,53.439999,45.970001,50.970001,50.259266,113770300
44,2022-12-01,51.25,52.830002,48.759998,50.169998,50.169998,76143500
