Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,44.235001,46.810001,43.75,46.384998,44.122585,61722600
2018-02-01,45.700001,46.764999,41.075001,45.695,43.466236,57305400
2018-03-01,45.575001,46.75,41.98,43.064999,40.964512,46519600
2018-04-01,43.064999,43.834999,40.209999,41.855,39.895973,60123800
2018-05-01,41.674999,44.599998,41.384998,43.465,41.430607,52174000
2018-06-01,43.785,45.985001,42.779999,43.575001,41.535469,53141800
2018-07-01,43.275002,47.950001,42.775002,46.755001,44.67931,47798000
2018-08-01,46.755001,47.799999,46.400002,47.290001,45.190544,53749400
2018-09-01,47.325001,48.779999,46.549999,47.009998,44.922981,49892400
2018-10-01,47.235001,47.470001,40.435001,44.75,42.86496,91072400
2018-11-01,44.759998,46.195,41.849998,43.970001,42.117825,66300200
2018-12-01,44.700001,44.990002,37.560001,40.509998,38.80357,67174800
2019-01-01,39.84,44.185001,37.474998,43.959999,42.222786,67170000
2019-02-01,43.994999,47.689999,43.735001,46.985001,45.128254,40371800
2019-03-01,47.330002,48.5,46.18,47.220001,45.353958,39390400
2019-04-01,47.834999,52.755001,47.25,49.779999,47.928322,56153200
2019-05-01,50.259998,50.375,43.419998,43.5,41.881916,73483600
2019-06-01,43.599998,48.52,43.290001,47.970001,46.185658,57625800
2019-07-01,48.814999,49.654999,45.77,46.66,45.035156,64458400
2019-08-01,46.605,46.939999,41.889999,43.77,42.245789,61752200
2019-09-01,43.165001,48.455002,42.68,48.25,46.569798,55087600
2019-10-01,48.5,51.119999,46.299999,50.165001,48.546249,55089000
2019-11-01,50.625,52.419998,50.395,52.0,50.322041,40977400
2019-12-01,52.18,54.66,50.224998,54.115002,52.36879,38907800
2020-01-01,54.200001,55.119999,49.474998,49.735001,48.242691,50998400
2020-02-01,50.110001,52.830002,44.595001,45.84,44.464565,58341000
2020-03-01,46.205002,49.049999,31.525,36.439999,35.346611,117561200
2020-04-01,35.075001,46.369999,33.73,44.130001,42.940731,98974000
2020-05-01,43.095001,48.389999,40.080002,48.279999,46.978897,57159800
2020-06-01,48.115002,54.18,45.904999,47.904999,46.614002,74887600
2020-07-01,48.075001,53.215,46.759998,52.880001,51.590683,64191200
2020-08-01,52.98,55.700001,52.099998,54.900002,53.561428,43886200
2020-09-01,55.0,56.625,50.845001,54.134998,52.815086,63816000
2020-10-01,54.959999,59.884998,53.490002,56.419998,55.176632,61719800
2020-11-01,57.154999,66.224998,56.775002,65.404999,63.963619,58770200
2020-12-01,66.324997,67.839996,63.634998,65.385002,63.944077,53693800
2021-01-01,65.459999,68.589996,61.264999,62.439999,61.199444,51143000
2021-02-01,63.0,69.099998,62.055,62.84,61.591496,55104000
2021-03-01,63.689999,66.830002,58.580002,65.970001,64.659309,64839400
2021-04-01,66.739998,69.620003,65.540001,67.339996,66.15126,65236700
2021-05-01,68.169998,68.349998,64.129997,67.260002,66.072685,48394400
2021-06-01,67.800003,69.330002,65.839996,68.410004,67.202377,51636000
2021-07-01,68.470001,72.610001,66.75,72.489998,71.36647,62156300
2021-08-01,72.849998,77.25,72.349998,76.629997,75.442314,44425000
2021-09-01,76.669998,77.690002,73.199997,73.230003,72.095016,51936300
2021-10-01,73.650002,80.120003,73.029999,76.769997,75.725151,40060300
2021-11-01,76.919998,86.050003,76.599998,80.580002,79.483299,43649500
2021-12-01,82.18,88.449997,79.949997,87.459999,86.269661,39331900
2022-01-01,87.800003,88.0,74.150002,79.589996,78.697601,56030300
2022-02-01,79.449997,80.550003,71.099998,76.010002,75.157745,54042600
2022-03-01,75.970001,77.459999,71.040001,75.349998,74.505142,67774200
2022-04-01,76.0,76.309998,68.330002,71.5,70.883049,55283900
2022-05-01,71.410004,74.0,66.709999,70.860001,70.248566,49241600
2022-06-01,71.0,72.440002,61.669998,64.379997,63.824486,48745300
2022-07-01,63.93,77.419998,61.779999,77.129997,76.709908,39634200
2022-08-01,76.169998,80.43,73.470001,73.529999,73.129517,34194700
2022-09-01,73.199997,76.400002,66.870003,66.959999,66.595291,43076800
2022-10-01,67.739998,76.82,65.209999,75.830002,75.624954,51321400
2022-11-01,76.519997,80.849998,72.68,80.43,80.212509,47642100
2022-12-01,81.0,82.860001,74.730003,76.139999,75.934113,42356800
