,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-01,74.040001,75.459999,59.25,65.730003,62.689209,62942400
1,2018-02-01,65.540001,67.5,61.080002,64.5,61.516106,54723700
2,2018-03-01,64.290001,69.160004,61.200001,61.959999,59.380779,41143700
3,2018-04-01,61.669998,70.25,57.599998,64.93,62.227146,51570700
4,2018-05-01,65.059998,65.709999,57.529999,60.810001,58.278656,48740900
5,2018-06-01,61.0,64.860001,59.529999,60.389999,58.19606,42138200
6,2018-07-01,60.169998,65.760002,57.970001,62.830002,60.547413,43310000
7,2018-08-01,62.549999,68.089996,60.040001,67.489998,65.038116,29244700
8,2018-09-01,67.68,70.75,66.07,68.860001,66.686661,25861900
9,2018-10-01,68.709999,69.139999,59.549999,61.419998,59.481464,43354900
10,2018-11-01,61.720001,74.830002,61.720001,73.260002,70.947792,32949000
11,2018-12-01,73.879997,74.57,57.419998,60.849998,59.208126,41147100
12,2019-01-01,59.93,66.599998,57.279999,63.950001,62.224483,34694000
13,2019-02-01,64.169998,67.639999,60.970001,61.700001,60.035194,23269300
14,2019-03-01,61.860001,62.02,53.389999,56.119999,54.894363,48632300
15,2019-04-01,56.299999,62.380001,56.110001,61.900002,60.548138,31411500
16,2019-05-01,62.0,63.259998,57.82,58.200001,56.92894,21399000
17,2019-06-01,58.009998,64.0,57.849998,63.91,62.866913,21377900
18,2019-07-01,64.099998,65.910004,62.419998,63.360001,62.32589,24882200
19,2019-08-01,63.57,64.790001,57.119999,59.720001,58.745304,21807600
20,2019-09-01,59.43,66.519997,59.43,64.910004,64.222992,16695700
21,2019-10-01,65.449997,72.0,61.150002,69.43,68.695152,22210400
22,2019-11-01,69.889999,72.220001,67.940002,69.010002,68.279602,11588200
23,2019-12-01,69.169998,70.410004,66.290001,67.75,67.36795,20957100
24,2020-01-01,68.150002,68.790001,64.169998,64.589996,64.225769,28827800
25,2020-02-01,65.129997,66.959999,49.450001,50.459999,50.175453,27359800
26,2020-03-01,50.849998,51.299999,20.02,28.469999,28.469999,87640100
27,2020-04-01,26.92,34.720001,23.58,32.52,32.52,64896000
28,2020-05-01,31.41,39.470001,23.389999,34.189999,34.189999,68508900
29,2020-06-01,34.380001,50.810001,33.0,36.259998,36.259998,112056000
30,2020-07-01,37.18,38.939999,33.619999,34.439999,34.439999,48635900
31,2020-08-01,34.09,41.049999,33.220001,38.950001,38.950001,50290000
32,2020-09-01,38.099998,43.939999,34.830002,36.630001,36.630001,50018400
33,2020-10-01,37.09,41.73,35.060001,37.889999,37.889999,50167500
34,2020-11-01,38.220001,53.419998,36.82,50.970001,50.970001,47661900
35,2020-12-01,51.77,54.959999,48.27,52.0,52.0,38734000
36,2021-01-01,52.169998,56.18,48.09,48.830002,48.830002,38001200
37,2021-02-01,49.360001,68.989998,48.25,65.019997,65.019997,37451800
38,2021-03-01,67.080002,73.75,59.689999,69.209999,69.209999,41539600
39,2021-04-01,69.669998,74.25,64.809998,69.139999,69.139999,31734700
40,2021-05-01,69.459999,72.919998,63.639999,69.199997,69.199997,25147200
41,2021-06-01,69.93,70.900002,59.830002,60.310001,60.310001,42564600
42,2021-07-01,60.860001,61.75,51.75,58.029999,58.029999,43489500
43,2021-08-01,58.209999,59.73,52.880001,57.34,57.34,36427900
44,2021-09-01,57.779999,62.849998,55.43,58.599998,58.599998,36246900
45,2021-10-01,60.529999,63.759998,52.200001,52.799999,52.799999,38007500
46,2021-11-01,53.02,60.119999,47.380001,48.57,48.57,39279700
47,2021-12-01,49.959999,53.400002,46.259998,52.099998,52.099998,42863600
48,2022-01-01,52.860001,57.599998,48.73,54.740002,54.740002,40720000
49,2022-02-01,55.009998,61.07,51.619999,56.139999,56.139999,38327100
50,2022-03-01,55.349998,59.540001,43.459999,58.009998,58.009998,56271300
51,2022-04-01,58.360001,61.549999,51.91,54.389999,54.389999,42012400
52,2022-05-01,54.130001,54.450001,43.389999,48.259998,48.259998,38562300
53,2022-06-01,48.68,49.779999,38.189999,40.049999,40.049999,39476400
54,2022-07-01,40.25,44.509998,39.669998,44.330002,44.330002,33096300
55,2022-08-01,44.18,48.759998,43.509998,43.560001,43.560001,27568900
56,2022-09-01,43.18,47.41,38.439999,39.150002,39.150002,33742300
57,2022-10-01,39.349998,44.779999,38.720001,44.459999,44.459999,34899100
58,2022-11-01,45.049999,47.669998,42.34,47.439999,47.439999,24733100
59,2022-12-01,47.580002,47.990002,42.110001,42.880001,42.880001,22327500
